Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.015625
Vertical Units,V

TIME,CH1
-1.240062e-09,6.437500e-03
-1.236062e-09,6.078125e-03
-1.232062e-09,6.140625e-03
-1.228062e-09,6.609375e-03
-1.224062e-09,6.890625e-03
-1.220062e-09,6.765625e-03
-1.216063e-09,6.437500e-03
-1.212063e-09,6.531250e-03
-1.208063e-09,7.015625e-03
-1.204063e-09,6.703125e-03
-1.200063e-09,7.406250e-03
-1.196063e-09,7.703125e-03
-1.192062e-09,8.000000e-03
-1.188062e-09,6.875000e-03
-1.184062e-09,7.781250e-03
-1.180062e-09,7.062500e-03
-1.176062e-09,8.359375e-03
-1.172062e-09,8.234375e-03
-1.168062e-09,8.125000e-03
-1.164062e-09,7.578125e-03
-1.160062e-09,8.062500e-03
-1.156063e-09,7.703125e-03
-1.152063e-09,7.765625e-03
-1.148063e-09,8.218750e-03
-1.144063e-09,8.453125e-03
-1.140063e-09,8.281250e-03
-1.136063e-09,7.890625e-03
-1.132062e-09,7.890625e-03
-1.128062e-09,8.296875e-03
-1.124062e-09,7.875000e-03
-1.120062e-09,8.468750e-03
-1.116062e-09,8.640625e-03
-1.112062e-09,8.796875e-03
-1.108062e-09,7.531250e-03
-1.104062e-09,8.281250e-03
-1.100062e-09,7.406250e-03
-1.096063e-09,8.531250e-03
-1.092063e-09,8.250000e-03
-1.088063e-09,7.953125e-03
-1.084063e-09,7.234375e-03
-1.080063e-09,7.531250e-03
-1.076063e-09,7.015625e-03
-1.072062e-09,6.890625e-03
-1.068062e-09,7.171875e-03
-1.064062e-09,7.234375e-03
-1.060062e-09,6.906250e-03
-1.056062e-09,6.359375e-03
-1.052062e-09,6.218750e-03
-1.048062e-09,6.484375e-03
-1.044062e-09,5.937500e-03
-1.040062e-09,6.406250e-03
-1.036063e-09,6.453125e-03
-1.032063e-09,6.515625e-03
-1.028063e-09,5.171875e-03
-1.024063e-09,5.843750e-03
-1.020063e-09,4.890625e-03
-1.016063e-09,5.968750e-03
-1.012062e-09,5.640625e-03
-1.008062e-09,5.312500e-03
-1.004062e-09,4.593750e-03
-1.000062e-09,4.875000e-03
-9.960625e-10,4.359375e-03
-9.920625e-10,4.250000e-03
-9.880625e-10,4.562500e-03
-9.840625e-10,4.656250e-03
-9.800625e-10,4.359375e-03
-9.760625e-10,3.875000e-03
-9.720625e-10,3.781250e-03
-9.680625e-10,4.109375e-03
-9.640625e-10,3.625000e-03
-9.600625e-10,4.156250e-03
-9.560625e-10,4.281250e-03
-9.520625e-10,4.421875e-03
-9.480625e-10,3.140625e-03
-9.440625e-10,3.890625e-03
-9.400625e-10,3.015625e-03
-9.360625e-10,4.140625e-03
-9.320625e-10,3.890625e-03
-9.280625e-10,3.625000e-03
-9.240625e-10,2.968750e-03
-9.200625e-10,3.312500e-03
-9.160625e-10,2.859375e-03
-9.120625e-10,2.812500e-03
-9.080625e-10,3.156250e-03
-9.040625e-10,3.296875e-03
-9.000625e-10,3.046875e-03
-8.960625e-10,2.578125e-03
-8.920625e-10,2.531250e-03
-8.880625e-10,2.875000e-03
-8.840625e-10,2.421875e-03
-8.800625e-10,2.968750e-03
-8.760625e-10,3.125000e-03
-8.720625e-10,3.281250e-03
-8.680625e-10,2.031250e-03
-8.640625e-10,2.796875e-03
-8.600625e-10,1.937500e-03
-8.560625e-10,3.046875e-03
-8.520625e-10,2.828125e-03
-8.480625e-10,2.593750e-03
-8.440625e-10,1.968750e-03
-8.400625e-10,2.359375e-03
-8.360625e-10,1.937500e-03
-8.320625e-10,1.937500e-03
-8.280625e-10,2.343750e-03
-8.240625e-10,2.546875e-03
-8.200625e-10,2.375000e-03
-8.160625e-10,2.000000e-03
-8.120625e-10,2.015625e-03
-8.080625e-10,2.468750e-03
-8.040625e-10,2.109375e-03
-8.000625e-10,2.765625e-03
-7.960625e-10,3.031250e-03
-7.920625e-10,3.312500e-03
-7.880625e-10,2.234375e-03
-7.840625e-10,3.140625e-03
-7.800625e-10,2.437500e-03
-7.760625e-10,3.656250e-03
-7.720625e-10,3.625000e-03
-7.680625e-10,3.562500e-03
-7.640625e-10,3.140625e-03
-7.600625e-10,3.671875e-03
-7.560625e-10,3.406250e-03
-7.520625e-10,3.609375e-03
-7.480625e-10,4.156250e-03
-7.440625e-10,4.515625e-03
-7.400625e-10,4.562500e-03
-7.360625e-10,4.312500e-03
-7.320625e-10,4.468750e-03
-7.280625e-10,5.031250e-03
-7.240625e-10,4.812500e-03
-7.200625e-10,5.578125e-03
-7.160625e-10,5.953125e-03
-7.120625e-10,6.296875e-03
-7.080625e-10,5.265625e-03
-7.040625e-10,6.234375e-03
-7.000625e-10,5.593750e-03
-6.960625e-10,6.796875e-03
-6.920625e-10,6.765625e-03
-6.880625e-10,6.703125e-03
-6.840625e-10,6.234375e-03
-6.800625e-10,6.671875e-03
-6.760625e-10,6.296875e-03
-6.720625e-10,6.421875e-03
-6.680625e-10,6.843750e-03
-6.640625e-10,7.015625e-03
-6.600625e-10,6.953125e-03
-6.560625e-10,6.515625e-03
-6.520625e-10,6.468750e-03
-6.480625e-10,6.796875e-03
-6.440625e-10,6.375000e-03
-6.400625e-10,6.890625e-03
