Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.453125
Vertical Units,V

TIME,CH1
-1.241813e-09,7.187500e-03
-1.237813e-09,7.296875e-03
-1.233813e-09,6.984375e-03
-1.229812e-09,6.468750e-03
-1.225812e-09,6.359375e-03
-1.221812e-09,6.656250e-03
-1.217812e-09,6.125000e-03
-1.213812e-09,6.625000e-03
-1.209812e-09,6.703125e-03
-1.205812e-09,6.781250e-03
-1.201812e-09,5.421875e-03
-1.197812e-09,6.109375e-03
-1.193813e-09,5.171875e-03
-1.189813e-09,6.250000e-03
-1.185813e-09,5.906250e-03
-1.181813e-09,5.562500e-03
-1.177813e-09,4.828125e-03
-1.173813e-09,5.109375e-03
-1.169812e-09,4.562500e-03
-1.165812e-09,4.437500e-03
-1.161812e-09,4.718750e-03
-1.157812e-09,4.796875e-03
-1.153812e-09,4.468750e-03
-1.149812e-09,3.953125e-03
-1.145812e-09,3.859375e-03
-1.141812e-09,4.156250e-03
-1.137812e-09,3.656250e-03
-1.133813e-09,4.171875e-03
-1.129813e-09,4.296875e-03
-1.125813e-09,4.421875e-03
-1.121813e-09,3.156250e-03
-1.117813e-09,3.906250e-03
-1.113813e-09,3.062500e-03
-1.109812e-09,4.234375e-03
-1.105812e-09,4.000000e-03
-1.101812e-09,3.781250e-03
-1.097812e-09,3.187500e-03
-1.093812e-09,3.593750e-03
-1.089812e-09,3.203125e-03
-1.085812e-09,3.234375e-03
-1.081812e-09,3.671875e-03
-1.077812e-09,3.921875e-03
-1.073813e-09,3.781250e-03
-1.069813e-09,3.437500e-03
-1.065813e-09,3.515625e-03
-1.061813e-09,4.000000e-03
-1.057813e-09,3.687500e-03
-1.053813e-09,4.390625e-03
-1.049812e-09,4.703125e-03
-1.045812e-09,5.015625e-03
-1.041812e-09,3.921875e-03
-1.037812e-09,4.859375e-03
-1.033812e-09,4.171875e-03
-1.029812e-09,5.515625e-03
-1.025812e-09,5.437500e-03
-1.021812e-09,5.359375e-03
-1.017812e-09,4.875000e-03
-1.013813e-09,5.406250e-03
-1.009813e-09,5.125000e-03
-1.005813e-09,5.250000e-03
-1.001813e-09,5.765625e-03
-9.978125e-10,6.093750e-03
-9.938125e-10,6.000000e-03
-9.898125e-10,5.687500e-03
-9.858125e-10,5.781250e-03
-9.818125e-10,6.265625e-03
-9.778125e-10,5.937500e-03
-9.738125e-10,6.609375e-03
-9.698125e-10,6.875000e-03
-9.658125e-10,7.125000e-03
-9.618125e-10,5.953125e-03
-9.578125e-10,6.796875e-03
-9.538125e-10,6.000000e-03
-9.498125e-10,7.203125e-03
-9.458125e-10,7.000000e-03
-9.418125e-10,6.781250e-03
-9.378125e-10,6.156250e-03
-9.338125e-10,6.531250e-03
-9.298125e-10,6.093750e-03
-9.258125e-10,6.046875e-03
-9.218125e-10,6.406250e-03
-9.178125e-10,6.546875e-03
-9.138125e-10,6.296875e-03
-9.098125e-10,5.828125e-03
-9.058125e-10,5.750000e-03
-9.018125e-10,6.078125e-03
-8.978125e-10,5.609375e-03
-8.938125e-10,6.140625e-03
-8.898125e-10,6.281250e-03
-8.858125e-10,6.406250e-03
-8.818125e-10,5.156250e-03
-8.778125e-10,5.906250e-03
-8.738125e-10,5.046875e-03
-8.698125e-10,6.125000e-03
-8.658125e-10,5.906250e-03
-8.618125e-10,5.671875e-03
-8.578125e-10,5.078125e-03
-8.538125e-10,5.468750e-03
-8.498125e-10,5.062500e-03
-8.458125e-10,5.109375e-03
-8.418125e-10,5.531250e-03
-8.378125e-10,5.781250e-03
-8.338125e-10,5.656250e-03
-8.298125e-10,5.328125e-03
-8.258125e-10,5.406250e-03
-8.218125e-10,5.906250e-03
-8.178125e-10,5.609375e-03
-8.138125e-10,6.343750e-03
-8.098125e-10,6.687500e-03
-8.058125e-10,7.031250e-03
-8.018125e-10,6.046875e-03
-7.978125e-10,7.031250e-03
-7.938125e-10,6.390625e-03
-7.898125e-10,7.640625e-03
-7.858125e-10,7.687500e-03
-7.818125e-10,7.703125e-03
-7.778125e-10,7.359375e-03
-7.738125e-10,7.953125e-03
-7.698125e-10,7.734375e-03
-7.658125e-10,8.000000e-03
-7.618125e-10,8.593750e-03
-7.578125e-10,8.984375e-03
-7.538125e-10,9.078125e-03
-7.498125e-10,8.843750e-03
-7.458125e-10,9.000000e-03
-7.418125e-10,9.562500e-03
-7.378125e-10,9.312500e-03
-7.338125e-10,1.004688e-02
-7.298125e-10,1.037500e-02
-7.258125e-10,1.067188e-02
-7.218125e-10,9.593750e-03
-7.178125e-10,1.048438e-02
-7.138125e-10,9.750000e-03
-7.098125e-10,1.076563e-02
-7.058125e-10,1.064063e-02
-7.018125e-10,1.043750e-02
-6.978125e-10,9.859375e-03
-6.938125e-10,1.012500e-02
-6.898125e-10,9.578125e-03
-6.858125e-10,9.546875e-03
-6.818125e-10,9.765625e-03
-6.778125e-10,9.734375e-03
-6.738125e-10,9.515625e-03
-6.698125e-10,8.843750e-03
-6.658125e-10,8.562500e-03
-6.618125e-10,8.671875e-03
-6.578125e-10,8.015625e-03
-6.538125e-10,8.281250e-03
-6.498125e-10,8.187500e-03
-6.458125e-10,8.015625e-03
-6.418125e-10,6.468750e-03
