LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 302
Segment TrigTime TimeSinceSegment1
#1 01-Jan-2002 01:31:29 0                 
Time Ampl
-2.51511e-009 0.00069731
-2.49844e-009 -0.00979891
-2.48178e-009 -0.0074856
-2.46511e-009 -0.00475796
-2.44844e-009 -0.00627715
-2.43178e-009 -0.000562926
-2.41511e-009 0.00501319
-2.39844e-009 0.000749101
-2.38178e-009 -0.00158147
-2.36511e-009 0.000507411
-2.34844e-009 -0.00461985
-2.33178e-009 -0.0103341
-2.31511e-009 -0.00707127
-2.29844e-009 -0.00437816
-2.28178e-009 -0.00370489
-2.26511e-009 0.00337315
-2.24844e-009 0.0064288
-2.23178e-009 -0.00299708
-2.21511e-009 -0.00971259
-2.19844e-009 -0.00696769
-2.18178e-009 -0.00204759
-2.16511e-009 0.00832778
-2.14844e-009 0.0192901
-2.13178e-009 0.0127127
-2.11511e-009 -0.000597454
-2.09844e-009 0.00233734
-2.08178e-009 0.00698123
-2.06511e-009 -0.00139158
-2.04844e-009 -0.000890933
-2.03178e-009 0.0120567
-2.01511e-009 0.0091737
-1.99844e-009 -0.00603546
-1.98178e-009 -0.00555208
-1.96511e-009 0.00684312
-1.94844e-009 0.0125228
-1.93178e-009 0.00979518
-1.91511e-009 0.000956263
-1.89844e-009 -0.0060182
-1.88178e-009 0.000162141
-1.86511e-009 0.00503045
-1.84844e-009 -0.00612178
-1.83178e-009 -0.00898752
-1.81511e-009 0.0071366
-1.79844e-009 0.00919096
-1.78178e-009 -0.00512049
-1.76511e-009 -0.0012362
-1.74844e-009 0.0112971
-1.73178e-009 0.00404643
-1.71511e-009 -0.00372215
-1.69844e-009 0.000628256
-1.68178e-009 -0.00914289
-1.66511e-009 -0.0229192
-1.64844e-009 -0.00712306
-1.63178e-009 0.0115043
-1.61511e-009 -0.000977251
-1.59844e-009 -0.0111455
-1.58178e-009 0.00389106
-1.56511e-009 0.00851768
-1.54844e-009 -0.00498239
-1.53178e-009 -0.00287624
-1.51511e-009 0.00958802
-1.49844e-009 0.00432265
-1.48178e-009 -0.00703674
-1.46511e-009 -0.00420553
-1.44844e-009 0.00378748
-1.43178e-009 0.00746461
-1.41511e-009 0.00775809
-1.39844e-009 0.00192302
-1.38178e-009 -0.0039811
-1.36511e-009 0.00126701
-1.34844e-009 0.00787893
-1.33178e-009 0.00244093
-1.31511e-009 -0.00487881
-1.29844e-009 -0.00405016
-1.28178e-009 -0.00268634
-1.26511e-009 -0.00353225
-1.24844e-009 -0.00211664
-1.23178e-009 -0.00287624
-1.21511e-009 -0.00784813
-1.19844e-009 -0.00786539
-1.18178e-009 -0.00170232
-1.16511e-009 0.00128427
-1.14844e-009 -0.00128799
-1.13178e-009 -0.00503418
-1.11511e-009 -0.00639799
-1.09844e-009 -0.000821879
-1.08178e-009 0.00962255
-1.06511e-009 0.0112626
-1.04844e-009 0.000490148
-1.03178e-009 -0.00579377
-1.01511e-009 0.00149143
-9.98445e-010 0.00837957
-9.81778e-010 0.00423633
-9.65112e-010 -0.00225475
-9.48445e-010 -0.00266908
-9.31778e-010 9.30871e-005
-9.15112e-010 0.00318326
-8.98445e-010 0.00527214
-8.81778e-010 0.00130153
-8.65112e-010 -0.00606999
-8.48445e-010 -0.00403289
-8.31778e-010 0.00610079
-8.15112e-010 0.00568647
-7.98445e-010 -0.00695043
-7.81778e-010 -0.0103168
-7.65112e-010 0.00195755
-7.48445e-010 0.0105893
-7.31778e-010 0.00471971
-7.15112e-010 -0.0047407
-6.98445e-010 -0.00701948
-6.81778e-010 -0.00354951
-6.65112e-010 -0.000217656
-6.48445e-010 -0.00028671
-6.31778e-010 -0.00208212
-6.15112e-010 -0.0030834
-5.98445e-010 -0.00505144
-5.81778e-010 -0.00651884
-5.65112e-010 0.000887209
-5.48445e-010 0.0138003
-5.31778e-010 0.0135241
-5.15112e-010 -0.0018059
-4.98445e-010 -0.00855593
-4.81778e-010 0.00235461
-4.65112e-010 0.00982971
-4.48445e-010 0.00185397
-4.31778e-010 -0.00458533
-4.15112e-010 0.00285525
-3.98445e-010 0.0109346
-3.81778e-010 0.00829326
-3.65112e-010 0.00385653
-3.48445e-010 0.00471971
-3.31778e-010 0.0036839
-3.15112e-010 5.85601e-005
-2.98445e-010 0.00230282
-2.81778e-010 0.00544478
-2.65112e-010 -0.000114075
-2.48445e-010 -0.00291076
-2.31778e-010 0.0080343
-2.15112e-010 0.0150951
-1.98445e-010 0.00375295
-1.81778e-010 -0.00815887
-1.65112e-010 -0.00489607
-1.48445e-010 0.00238913
-1.31778e-010 0.00333863
-1.15112e-010 0.00211292
-9.84449e-011 0.0022165
-8.17782e-011 0.00627343
-6.51116e-011 0.0159583
-4.84449e-011 0.0235887
-3.17782e-011 0.027473
-1.51116e-011 0.0388497
1.55509e-012 0.0527813
1.82218e-011 0.0537481
3.48884e-011 0.0549565
5.15551e-011 0.0731178
6.82218e-011 0.085513
8.48884e-011 0.076605
1.01555e-010 0.0765877
1.18222e-010 0.0975284
1.34888e-010 0.107282
1.51555e-010 0.0999453
1.68222e-010 0.102604
1.84888e-010 0.109527
2.01555e-010 0.099013
2.18222e-010 0.0866351
2.34888e-010 0.0883096
2.51555e-010 0.0841319
2.68222e-010 0.0665576
2.84888e-010 0.057477
3.01555e-010 0.0593587
3.18222e-010 0.0532647
3.34888e-010 0.0389533
3.51555e-010 0.0289749
3.68222e-010 0.0253151
3.84888e-010 0.0255913
4.01555e-010 0.0263854
4.18222e-010 0.0208266
4.34888e-010 0.0123329
4.51555e-010 0.0115215
4.68222e-010 0.0153195
4.84888e-010 0.0153022
5.01555e-010 0.0141283
5.18222e-010 0.0123157
5.34888e-010 0.00551383
5.51555e-010 0.0011289
5.68222e-010 0.00425359
5.84888e-010 0.00216471
6.01555e-010 -0.0069159
6.18222e-010 -0.00560387
6.34888e-010 0.00382201
6.51555e-010 0.00204386
6.68222e-010 -0.00548303
6.84888e-010 -0.00320424
7.01555e-010 -0.00058019
7.18222e-010 -0.00612178
7.34888e-010 -0.00577651
7.51555e-010 0.00238913
7.68222e-010 0.00283799
7.84888e-010 -0.0014261
8.01555e-010 0.000887209
8.18222e-010 0.000783628
8.34888e-010 -0.00681232
8.51555e-010 -0.00688137
8.68222e-010 0.0015087
8.84888e-010 0.00213018
9.01555e-010 -0.00311793
9.18222e-010 -0.00171958
9.34888e-010 0.0020266
9.51555e-010 0.00169859
9.68222e-010 0.00266535
9.84888e-010 0.00717113
1.00156e-009 0.0130753
1.01822e-009 0.0184787
1.03489e-009 0.0132306
1.05156e-009 -0.00408468
1.06822e-009 -0.0085732
1.08489e-009 0.00810336
1.10156e-009 0.0130062
1.11822e-009 -0.0056384
1.13489e-009 -0.0125956
1.15156e-009 0.00421907
1.16822e-009 0.0137831
1.18489e-009 0.00670501
1.20156e-009 0.00257903
1.21822e-009 0.00285525
1.23489e-009 -0.000614717
1.25156e-009 -0.000390291
1.26822e-009 0.00471971
1.28489e-009 0.00415001
1.30156e-009 0.000213932
1.31822e-009 -0.000890933
1.33489e-009 -0.00437816
1.35156e-009 -0.00753739
1.36822e-009 -0.0010981
1.38489e-009 0.00644606
1.40156e-009 0.00504772
1.41822e-009 0.0040119
1.43489e-009 0.00706755
1.45156e-009 0.00366663
1.46822e-009 -0.00265181
1.48489e-009 -0.00108083
1.50156e-009 0.00159501
1.51822e-009 -0.000562926
1.53489e-009 0.00109437
1.55156e-009 0.00408096
1.56822e-009 -0.00213391
1.58489e-009 -0.00619083
1.60156e-009 0.00634248
1.61822e-009 0.0197217
1.63489e-009 0.0131098
1.65156e-009 -0.00377394
1.66822e-009 -0.00919468
1.68489e-009 -0.00159874
1.70156e-009 0.00442623
1.71822e-009 0.00206113
1.73489e-009 -0.000131339
1.75156e-009 0.00361484
1.76822e-009 0.00409822
1.78489e-009 -0.00241012
1.80156e-009 -0.00228928
1.81822e-009 0.00572099
1.83489e-009 0.00297609
1.85156e-009 -0.00829698
1.86822e-009 -0.00501691
1.88489e-009 0.00691218
1.90156e-009 0.00207839
1.91822e-009 -0.0107139
1.93489e-009 -0.0058283
1.95156e-009 0.00686038
1.96822e-009 0.00418454
1.98489e-009 -0.00517228
2.00156e-009 -0.00344593
2.01822e-009 0.0018367
2.03489e-009 -0.00213391
2.05156e-009 -0.00860772
2.06822e-009 -0.00669147
2.08489e-009 -0.0010981
2.10156e-009 -0.00318698
2.11822e-009 -0.00972985
2.13489e-009 -0.0060182
2.15156e-009 0.0069467
2.16822e-009 0.00972613
2.18489e-009 -0.000545663
2.20156e-009 -0.0037912
2.21822e-009 0.00473697
2.23489e-009 0.00843136
2.25156e-009 0.00361484
2.26822e-009 -0.000735562
2.28489e-009 -0.00553482
2.30156e-009 -0.00945364
2.31822e-009 -0.00215117
2.33489e-009 0.00893201
2.35156e-009 0.00508224
2.36822e-009 -0.00537945
2.38489e-009 -0.00190948
2.40156e-009 0.00772356
2.41822e-009 0.00518582
2.43489e-009 -0.00458533
2.45156e-009 -0.00907384
2.46822e-009 -0.00878036
2.48489e-009 -0.00669147
2.50156e-009 -0.0021857
