LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 2002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 14:05:36 0                 
Time Ampl
-1.001093e-008 -0.0148466
-9.985932e-009 -0.00138108
-9.960932e-009 0.0187309
-9.935932e-009 0.00707804
-9.910932e-009 -0.0158824
-9.885932e-009 -0.00673277
-9.860932e-009 0.0229605
-9.835932e-009 0.031247
-9.810932e-009 0.0218383
-9.785932e-009 0.0234784
-9.760932e-009 0.0224426
-9.735932e-009 -0.00397061
-9.710932e-009 -0.0243416
-9.685932e-009 -0.00328007
-9.660932e-009 0.0246005
-9.635932e-009 0.0145014
-9.610932e-009 -0.0044022
-9.585932e-009 0.0119118
-9.560932e-009 0.0352176
-9.535932e-009 0.0240826
-9.510932e-009 0.00906335
-9.485932e-009 0.0289164
-9.460932e-009 0.0426409
-9.435932e-009 0.00103581
-9.410932e-009 -0.052999
-9.385932e-009 -0.0520495
-9.360932e-009 -0.0164867
-9.335932e-009 -0.00604223
-9.310932e-009 -0.0142424
-9.285932e-009 -0.00552432
-9.260932e-009 0.00120845
-9.235932e-009 -0.0227878
-9.210932e-009 -0.0447988
-9.185932e-009 -0.0276216
-9.160932e-009 0.00207162
-9.135932e-009 0.0121708
-9.110932e-009 0.0208889
-9.085932e-009 0.0340954
-9.060932e-009 0.014674
-9.035932e-009 -0.0311606
-9.010932e-009 -0.0354765
-8.985932e-009 0.0109623
-8.960932e-009 0.0301248
-8.935932e-009 -0.0049201
-8.910932e-009 -0.0221836
-8.885932e-009 0.0100128
-8.860932e-009 0.02555
-8.835932e-009 -0.00776858
-8.810932e-009 -0.0272764
-8.785932e-009 -0.00207162
-8.760932e-009 0.00656014
-8.735932e-009 -0.029348
-8.710932e-009 -0.041864
-8.685932e-009 0.00535169
-8.660932e-009 0.0441946
-8.635932e-009 0.0228742
-8.610932e-009 -0.0104444
-8.585932e-009 -0.00906335
-8.560932e-009 -0.00431588
-8.535932e-009 -0.019853
-8.510932e-009 -0.0167456
-8.485932e-009 0.0167456
-8.460932e-009 0.0250321
-8.435932e-009 -0.0157961
-8.410932e-009 -0.0520495
-8.385932e-009 -0.0444536
-8.360932e-009 -0.0145877
-8.335932e-009 0.0141561
-8.310932e-009 0.0367713
-8.285932e-009 0.0323691
-8.260932e-009 -0.00914966
-8.235932e-009 -0.0457483
-8.210932e-009 -0.0395334
-8.185932e-009 -0.0139834
-8.160932e-009 -0.00164003
-8.135932e-009 0.00466115
-8.110932e-009 0.00811385
-8.085932e-009 -0.00889071
-8.060932e-009 -0.0310743
-8.035932e-009 -0.0216657
-8.010932e-009 0.00569696
-7.985932e-009 0.00733699
-7.960932e-009 -0.0100128
-7.935932e-009 -0.00906335
-7.910932e-009 0.00561064
-7.885932e-009 0.00906335
-7.860932e-009 0.0105307
-7.835932e-009 0.0232194
-7.810932e-009 0.0258953
-7.785932e-009 0.00448851
-7.760932e-009 -0.0170046
-7.735932e-009 -0.0188172
-7.710932e-009 -0.0122571
-7.685932e-009 -0.00578328
-7.660932e-009 0.00880439
-7.635932e-009 0.0316785
-7.610932e-009 0.0506684
-7.585932e-009 0.0557612
-7.560932e-009 0.0400514
-7.535932e-009 0.00604223
-7.510932e-009 -0.0215794
-7.485932e-009 -0.0175225
-7.460932e-009 0.00794122
-7.435932e-009 0.0247731
-7.410932e-009 0.0264995
-7.385932e-009 0.0266721
-7.360932e-009 0.0288301
-7.335932e-009 0.0281395
-7.310932e-009 0.0248595
-7.285932e-009 0.0156235
-7.260932e-009 -0.00362534
-7.235932e-009 -0.0195078
-7.210932e-009 -0.0152782
-7.185932e-009 -0.0019853
-7.160932e-009 -0.000604223
-7.135932e-009 -0.00379797
-7.110932e-009 0.00552432
-7.085932e-009 0.0139834
-7.060932e-009 -0.000258953
-7.035932e-009 -0.0229605
-7.010932e-009 -0.0223563
-6.985932e-009 0.00310743
-6.960932e-009 0.0264995
-6.935932e-009 0.0266721
-6.910932e-009 0.00466115
-6.885932e-009 -0.0189899
-6.860932e-009 -0.0212341
-6.835932e-009 -0.0063875
-6.810932e-009 -0.00189899
-6.785932e-009 -0.00940862
-6.760932e-009 0.000690541
-6.735932e-009 0.0249458
-6.710932e-009 0.0157098
-6.685932e-009 -0.0333186
-6.660932e-009 -0.0589549
-6.635932e-009 -0.0264995
-6.610932e-009 0.0138108
-6.585932e-009 0.00906335
-6.560932e-009 -0.018472
-6.535932e-009 -0.0205436
-6.510932e-009 0.00353902
-6.485932e-009 0.0231331
-6.460932e-009 0.0283985
-6.435932e-009 0.029089
-6.410932e-009 0.0252047
-6.385932e-009 0.0102718
-6.360932e-009 -0.00673277
-6.335932e-009 -0.00889071
-6.310932e-009 0.000604223
-6.285932e-009 0.00250321
-6.260932e-009 -0.00474747
-6.235932e-009 -0.00561064
-6.210932e-009 -0.0049201
-6.185932e-009 -0.0227015
-6.160932e-009 -0.045403
-6.135932e-009 -0.0355628
-6.110932e-009 -0.000949493
-6.085932e-009 0.00940862
-6.060932e-009 -0.0110486
-6.035932e-009 -0.0180404
-6.010932e-009 0.00189899
-5.985932e-009 0.0135519
-5.960932e-009 0.00172635
-5.935932e-009 -0.0107897
-5.910932e-009 -0.0109623
-5.885932e-009 -0.00448851
-5.860932e-009 0.0098402
-5.835932e-009 0.0261542
-5.810932e-009 0.0216657
-5.785932e-009 -0.00241689
-5.760932e-009 -0.0109623
-5.735932e-009 0.00604223
-5.710932e-009 0.0138971
-5.685932e-009 -0.00414324
-5.660932e-009 -0.0195078
-5.635932e-009 -0.014674
-5.610932e-009 -0.00828649
-5.585932e-009 -0.0107897
-5.560932e-009 -0.00647382
-5.535932e-009 0.00552432
-5.510932e-009 0.00561064
-5.485932e-009 -0.00353902
-5.460932e-009 0.00215794
-5.435932e-009 0.0181267
-5.410932e-009 0.0161414
-5.385932e-009 0.000776858
-5.360932e-009 0.00500642
-5.335932e-009 0.0264995
-5.310932e-009 0.0281395
-5.285932e-009 0.00552432
-5.260932e-009 -0.0078549
-5.235932e-009 -0.00388429
-5.210932e-009 -0.00379797
-5.185932e-009 -0.00681909
-5.160932e-009 0.00362534
-5.135932e-009 0.0149329
-5.110932e-009 0.0083728
-5.085932e-009 -0.000776858
-5.060932e-009 0.000258953
-5.035932e-009 -0.00802753
-5.010932e-009 -0.0264995
-4.985932e-009 -0.0221836
-4.960932e-009 -0.000604223
-4.935932e-009 -0.00604223
-4.910932e-009 -0.0232194
-4.885932e-009 0.0105307
-4.860932e-009 0.0757868
-4.835932e-009 0.0821743
-4.810932e-009 0.0232194
-4.785932e-009 -0.0138108
-4.760932e-009 -0.000517905
-4.735932e-009 0.00707804
-4.710932e-009 -0.0078549
-4.685932e-009 -0.00552432
-4.660932e-009 0.0154508
-4.635932e-009 0.0195941
-4.610932e-009 0.00854544
-4.585932e-009 0.00241689
-4.560932e-009 -0.00923598
-4.535932e-009 -0.0261542
-4.510932e-009 -0.0162277
-4.485932e-009 0.0136382
-4.460932e-009 0.00966757
-4.435932e-009 -0.0275353
-4.410932e-009 -0.0335775
-4.385932e-009 0.00526537
