Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.804688
Vertical Units,V

TIME,CH1
-1.243219e-09,1.359375e-03
-1.239219e-09,1.109375e-03
-1.235219e-09,1.093750e-03
-1.231219e-09,1.312500e-03
-1.227219e-09,9.375000e-04
-1.223219e-09,9.218750e-04
-1.219219e-09,9.531250e-04
-1.215219e-09,1.015625e-03
-1.211219e-09,1.109375e-03
-1.207219e-09,1.578125e-03
-1.203219e-09,1.468750e-03
-1.199219e-09,1.593750e-03
-1.195219e-09,1.984375e-03
-1.191219e-09,2.593750e-03
-1.187219e-09,2.640625e-03
-1.183219e-09,3.031250e-03
-1.179219e-09,3.437500e-03
-1.175219e-09,3.843750e-03
-1.171219e-09,4.281250e-03
-1.167219e-09,5.031250e-03
-1.163219e-09,5.171875e-03
-1.159219e-09,5.500000e-03
-1.155219e-09,6.015625e-03
-1.151219e-09,6.718750e-03
-1.147219e-09,6.796875e-03
-1.143219e-09,7.125000e-03
-1.139219e-09,7.437500e-03
-1.135219e-09,7.687500e-03
-1.131219e-09,7.906250e-03
-1.127219e-09,8.375000e-03
-1.123219e-09,8.187500e-03
-1.119219e-09,8.156250e-03
-1.115219e-09,8.265625e-03
-1.111219e-09,8.531250e-03
-1.107219e-09,8.140625e-03
-1.103219e-09,8.000000e-03
-1.099219e-09,7.828125e-03
-1.095219e-09,7.609375e-03
-1.091219e-09,7.359375e-03
-1.087219e-09,7.375000e-03
-1.083219e-09,6.765625e-03
-1.079219e-09,6.343750e-03
-1.075219e-09,6.125000e-03
-1.071219e-09,6.093750e-03
-1.067219e-09,5.468750e-03
-1.063219e-09,5.156250e-03
-1.059219e-09,4.843750e-03
-1.055219e-09,4.578125e-03
-1.051219e-09,4.328125e-03
-1.047219e-09,4.406250e-03
-1.043219e-09,3.921875e-03
-1.039219e-09,3.687500e-03
-1.035219e-09,3.687500e-03
-1.031219e-09,3.937500e-03
-1.027219e-09,3.609375e-03
-1.023219e-09,3.640625e-03
-1.019219e-09,3.718750e-03
-1.015219e-09,3.812500e-03
-1.011219e-09,3.968750e-03
-1.007219e-09,4.437500e-03
-1.003219e-09,4.328125e-03
-9.992188e-10,4.453125e-03
-9.952188e-10,4.781250e-03
-9.912188e-10,5.343750e-03
-9.872188e-10,5.281250e-03
-9.832188e-10,5.515625e-03
-9.792188e-10,5.750000e-03
-9.752187e-10,5.968750e-03
-9.712187e-10,6.171875e-03
-9.672187e-10,6.640625e-03
-9.632187e-10,6.484375e-03
-9.592187e-10,6.484375e-03
-9.552187e-10,6.656250e-03
-9.512187e-10,6.984375e-03
-9.472187e-10,6.671875e-03
-9.432187e-10,6.609375e-03
-9.392188e-10,6.515625e-03
-9.352188e-10,6.375000e-03
-9.312188e-10,6.187500e-03
-9.272187e-10,6.281250e-03
-9.232187e-10,5.718750e-03
-9.192187e-10,5.343750e-03
-9.152187e-10,5.140625e-03
-9.112187e-10,5.125000e-03
-9.072188e-10,4.484375e-03
-9.032188e-10,4.156250e-03
-8.992187e-10,3.812500e-03
-8.952187e-10,3.484375e-03
-8.912187e-10,3.171875e-03
-8.872187e-10,3.187500e-03
-8.832187e-10,2.609375e-03
-8.792188e-10,2.281250e-03
-8.752188e-10,2.171875e-03
-8.712188e-10,2.312500e-03
-8.672187e-10,1.906250e-03
-8.632187e-10,1.843750e-03
-8.592187e-10,1.828125e-03
-8.552187e-10,1.859375e-03
-8.512187e-10,1.953125e-03
-8.472188e-10,2.390625e-03
-8.432188e-10,2.281250e-03
-8.392187e-10,2.421875e-03
-8.352187e-10,2.812500e-03
-8.312187e-10,3.453125e-03
-8.272187e-10,3.515625e-03
-8.232187e-10,3.937500e-03
-8.192188e-10,4.359375e-03
-8.152188e-10,4.828125e-03
-8.112188e-10,5.312500e-03
-8.072187e-10,6.109375e-03
-8.032187e-10,6.296875e-03
-7.992187e-10,6.703125e-03
-7.952187e-10,7.296875e-03
-7.912187e-10,8.078125e-03
-7.872188e-10,8.250000e-03
-7.832188e-10,8.687500e-03
-7.792187e-10,9.109375e-03
-7.752187e-10,9.484375e-03
-7.712187e-10,9.828125e-03
-7.672187e-10,1.045313e-02
-7.632187e-10,1.040625e-02
-7.592188e-10,1.053125e-02
-7.552188e-10,1.081250e-02
-7.512188e-10,1.123438e-02
-7.472187e-10,1.101563e-02
-7.432187e-10,1.104688e-02
-7.392187e-10,1.104688e-02
-7.352187e-10,1.098438e-02
-7.312187e-10,1.087500e-02
-7.272188e-10,1.104688e-02
-7.232188e-10,1.056250e-02
-7.192187e-10,1.025000e-02
-7.152187e-10,1.009375e-02
-7.112187e-10,1.010938e-02
-7.072187e-10,9.500000e-03
-7.032187e-10,9.171875e-03
-6.992188e-10,8.828125e-03
-6.952188e-10,8.453125e-03
-6.912188e-10,8.078125e-03
-6.872187e-10,7.984375e-03
-6.832187e-10,7.296875e-03
-6.792187e-10,6.796875e-03
-6.752187e-10,6.500000e-03
-6.712187e-10,6.406250e-03
-6.672188e-10,5.703125e-03
-6.632188e-10,5.328125e-03
-6.592187e-10,4.953125e-03
-6.552187e-10,4.609375e-03
-6.512187e-10,4.265625e-03
-6.472187e-10,4.250000e-03
-6.432187e-10,3.656250e-03
