Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.773438
Vertical Units,V

TIME,CH1
-1.243094e-09,6.156250e-03
-1.239094e-09,6.375000e-03
-1.235094e-09,5.937500e-03
-1.231094e-09,5.671875e-03
-1.227094e-09,5.593750e-03
-1.223094e-09,5.671875e-03
-1.219094e-09,5.125000e-03
-1.215094e-09,4.859375e-03
-1.211094e-09,4.578125e-03
-1.207094e-09,4.265625e-03
-1.203094e-09,3.953125e-03
-1.199094e-09,3.937500e-03
-1.195094e-09,3.312500e-03
-1.191094e-09,2.875000e-03
-1.187094e-09,2.671875e-03
-1.183094e-09,2.671875e-03
-1.179094e-09,2.093750e-03
-1.175094e-09,1.828125e-03
-1.171094e-09,1.593750e-03
-1.167094e-09,1.406250e-03
-1.163094e-09,1.250000e-03
-1.159094e-09,1.437500e-03
-1.155094e-09,1.046875e-03
-1.151094e-09,9.218750e-04
-1.147094e-09,1.046875e-03
-1.143094e-09,1.421875e-03
-1.139094e-09,1.250000e-03
-1.135094e-09,1.437500e-03
-1.131094e-09,1.656250e-03
-1.127094e-09,1.953125e-03
-1.123094e-09,2.281250e-03
-1.119094e-09,2.968750e-03
-1.115094e-09,3.093750e-03
-1.111094e-09,3.468750e-03
-1.107094e-09,4.062500e-03
-1.103094e-09,4.906250e-03
-1.099094e-09,5.156250e-03
-1.095094e-09,5.734375e-03
-1.091094e-09,6.312500e-03
-1.087094e-09,6.906250e-03
-1.083094e-09,7.500000e-03
-1.079094e-09,8.375000e-03
-1.075094e-09,8.625000e-03
-1.071094e-09,9.046875e-03
-1.067094e-09,9.640625e-03
-1.063094e-09,1.039063e-02
-1.059094e-09,1.048438e-02
-1.055094e-09,1.082813e-02
-1.051094e-09,1.110938e-02
-1.047094e-09,1.131250e-02
-1.043094e-09,1.143750e-02
-1.039094e-09,1.179688e-02
-1.035094e-09,1.145313e-02
-1.031094e-09,1.123438e-02
-1.027094e-09,1.114063e-02
-1.023094e-09,1.114063e-02
-1.019094e-09,1.046875e-02
-1.015094e-09,1.000000e-02
-1.011094e-09,9.468750e-03
-1.007094e-09,8.843750e-03
-1.003094e-09,8.156250e-03
-9.990938e-10,7.718750e-03
-9.950938e-10,6.609375e-03
-9.910937e-10,5.656250e-03
-9.870937e-10,4.875000e-03
-9.830937e-10,4.281250e-03
-9.790937e-10,3.062500e-03
-9.750937e-10,2.140625e-03
-9.710937e-10,1.218750e-03
-9.670937e-10,3.437500e-04
-9.630937e-10,-5.000000e-04
-9.590937e-10,-1.000000e-03
-9.550938e-10,-2.046875e-03
-9.510938e-10,-2.812500e-03
-9.470938e-10,-3.296875e-03
-9.430938e-10,-3.484375e-03
-9.390938e-10,-4.171875e-03
-9.350938e-10,-4.453125e-03
-9.310937e-10,-4.640625e-03
-9.270938e-10,-4.687500e-03
-9.230938e-10,-4.625000e-03
-9.190937e-10,-4.125000e-03
-9.150937e-10,-4.125000e-03
-9.110937e-10,-3.796875e-03
-9.070937e-10,-3.156250e-03
-9.030937e-10,-2.187500e-03
-8.990938e-10,-1.750000e-03
-8.950938e-10,-9.062500e-04
-8.910938e-10,1.562500e-05
-8.870937e-10,1.015625e-03
-8.830937e-10,2.062500e-03
-8.790937e-10,3.468750e-03
-8.750937e-10,4.281250e-03
-8.710937e-10,5.312500e-03
-8.670938e-10,6.546875e-03
-8.630938e-10,7.968750e-03
-8.590937e-10,8.734375e-03
-8.550937e-10,9.765625e-03
-8.510937e-10,1.075000e-02
-8.470937e-10,1.164063e-02
-8.430937e-10,1.245313e-02
-8.390938e-10,1.346875e-02
-8.350938e-10,1.376563e-02
-8.310938e-10,1.415625e-02
-8.270937e-10,1.462500e-02
-8.230937e-10,1.517188e-02
-8.190937e-10,1.498438e-02
-8.150937e-10,1.496875e-02
-8.110937e-10,1.484375e-02
-8.070938e-10,1.457813e-02
-8.030938e-10,1.420313e-02
-7.990938e-10,1.403125e-02
-7.950937e-10,1.314063e-02
-7.910937e-10,1.237500e-02
-7.870937e-10,1.171875e-02
-7.830937e-10,1.121875e-02
-7.790938e-10,1.004688e-02
-7.750938e-10,9.156250e-03
-7.710938e-10,8.234375e-03
-7.670937e-10,7.296875e-03
-7.630937e-10,6.375000e-03
-7.590937e-10,5.781250e-03
-7.550937e-10,4.625000e-03
-7.510937e-10,3.703125e-03
-7.470938e-10,3.062500e-03
-7.430938e-10,2.687500e-03
-7.390938e-10,1.781250e-03
-7.350937e-10,1.265625e-03
-7.310937e-10,8.437500e-04
-7.270937e-10,5.312500e-04
-7.230937e-10,3.125000e-04
-7.190938e-10,5.000000e-04
-7.150938e-10,1.875000e-04
-7.110938e-10,1.718750e-04
-7.070937e-10,4.531250e-04
-7.030937e-10,1.015625e-03
-6.990937e-10,1.062500e-03
-6.950937e-10,1.468750e-03
-6.910937e-10,1.953125e-03
-6.870938e-10,2.468750e-03
-6.830938e-10,3.031250e-03
-6.790938e-10,3.921875e-03
-6.750937e-10,4.218750e-03
-6.710937e-10,4.718750e-03
-6.670937e-10,5.421875e-03
-6.630937e-10,6.296875e-03
-6.590938e-10,6.531250e-03
-6.550938e-10,7.031250e-03
-6.510938e-10,7.468750e-03
-6.470937e-10,7.859375e-03
