Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.914062
Vertical Units,V

TIME,CH1
-1.243656e-09,6.062500e-03
-1.239656e-09,5.781250e-03
-1.235656e-09,5.765625e-03
-1.231656e-09,5.140625e-03
-1.227656e-09,4.703125e-03
-1.223656e-09,4.453125e-03
-1.219656e-09,4.390625e-03
-1.215656e-09,3.718750e-03
-1.211656e-09,3.343750e-03
-1.207656e-09,2.953125e-03
-1.203656e-09,2.593750e-03
-1.199656e-09,2.218750e-03
-1.195656e-09,2.171875e-03
-1.191656e-09,1.546875e-03
-1.187656e-09,1.140625e-03
-1.183656e-09,9.687500e-04
-1.179656e-09,1.031250e-03
-1.175656e-09,5.312500e-04
-1.171656e-09,4.062500e-04
-1.167656e-09,2.968750e-04
-1.163656e-09,2.656250e-04
-1.159656e-09,2.968750e-04
-1.155656e-09,6.875000e-04
-1.151656e-09,5.312500e-04
-1.147656e-09,6.562500e-04
-1.143656e-09,1.046875e-03
-1.139656e-09,1.703125e-03
-1.135656e-09,1.812500e-03
-1.131656e-09,2.281250e-03
-1.127656e-09,2.812500e-03
-1.123656e-09,3.375000e-03
-1.119656e-09,3.984375e-03
-1.115656e-09,4.937500e-03
-1.111656e-09,5.312500e-03
-1.107656e-09,5.890625e-03
-1.103656e-09,6.687500e-03
-1.099656e-09,7.671875e-03
-1.095656e-09,8.046875e-03
-1.091656e-09,8.687500e-03
-1.087656e-09,9.296875e-03
-1.083656e-09,9.843750e-03
-1.079656e-09,1.034375e-02
-1.075656e-09,1.107813e-02
-1.071656e-09,1.112500e-02
-1.067656e-09,1.128125e-02
-1.063656e-09,1.157813e-02
-1.059656e-09,1.195313e-02
-1.055656e-09,1.164063e-02
-1.051656e-09,1.153125e-02
-1.047656e-09,1.132813e-02
-1.043656e-09,1.101563e-02
-1.039656e-09,1.062500e-02
-1.035656e-09,1.043750e-02
-1.031656e-09,9.562500e-03
-1.027656e-09,8.828125e-03
-1.023656e-09,8.218750e-03
-1.019656e-09,7.765625e-03
-1.015656e-09,6.671875e-03
-1.011656e-09,5.843750e-03
-1.007656e-09,5.000000e-03
-1.003656e-09,4.171875e-03
-9.996562e-10,3.343750e-03
-9.956562e-10,2.859375e-03
-9.916562e-10,1.812500e-03
-9.876562e-10,1.000000e-03
-9.836562e-10,4.687500e-04
-9.796562e-10,2.343750e-04
-9.756562e-10,-5.312500e-04
-9.716562e-10,-9.062500e-04
-9.676562e-10,-1.156250e-03
-9.636563e-10,-1.312500e-03
-9.596563e-10,-1.359375e-03
-9.556563e-10,-9.843750e-04
-9.516563e-10,-1.109375e-03
-9.476563e-10,-9.218750e-04
-9.436563e-10,-4.375000e-04
-9.396562e-10,3.593750e-04
-9.356562e-10,6.250000e-04
-9.316562e-10,1.281250e-03
-9.276563e-10,1.984375e-03
-9.236562e-10,2.765625e-03
-9.196562e-10,3.562500e-03
-9.156562e-10,4.703125e-03
-9.116562e-10,5.234375e-03
-9.076562e-10,5.968750e-03
-9.036563e-10,6.875000e-03
-8.996563e-10,7.953125e-03
-8.956563e-10,8.375000e-03
-8.916562e-10,9.031250e-03
-8.876562e-10,9.625000e-03
-8.836562e-10,1.010938e-02
-8.796562e-10,1.051563e-02
-8.756562e-10,1.110938e-02
-8.716563e-10,1.100000e-02
-8.676563e-10,1.096875e-02
-8.636562e-10,1.103125e-02
-8.596562e-10,1.118750e-02
-8.556562e-10,1.060938e-02
-8.516562e-10,1.023438e-02
-8.476562e-10,9.781250e-03
-8.436563e-10,9.218750e-03
-8.396563e-10,8.578125e-03
-8.356563e-10,8.171875e-03
-8.316562e-10,7.109375e-03
-8.276562e-10,6.203125e-03
-8.236562e-10,5.468750e-03
-8.196562e-10,4.937500e-03
-8.156562e-10,3.796875e-03
-8.116563e-10,2.984375e-03
-8.076563e-10,2.203125e-03
-8.036562e-10,1.484375e-03
-7.996562e-10,8.125000e-04
-7.956562e-10,5.312500e-04
-7.916562e-10,-2.812500e-04
-7.876562e-10,-7.968750e-04
-7.836563e-10,-1.000000e-03
-7.796563e-10,-9.062500e-04
-7.756563e-10,-1.296875e-03
-7.716562e-10,-1.265625e-03
-7.676562e-10,-1.140625e-03
-7.636562e-10,-8.750000e-04
-7.596562e-10,-5.312500e-04
-7.556562e-10,2.343750e-04
-7.516563e-10,4.687500e-04
-7.476563e-10,1.000000e-03
-7.436562e-10,1.796875e-03
-7.396562e-10,2.859375e-03
-7.356562e-10,3.359375e-03
-7.316562e-10,4.187500e-03
-7.276562e-10,5.031250e-03
-7.236563e-10,5.890625e-03
-7.196563e-10,6.734375e-03
-7.156563e-10,7.843750e-03
-7.116562e-10,8.312500e-03
-7.076562e-10,8.937500e-03
-7.036562e-10,9.703125e-03
-6.996562e-10,1.057813e-02
-6.956562e-10,1.078125e-02
-6.916563e-10,1.118750e-02
-6.876563e-10,1.150000e-02
-6.836562e-10,1.170313e-02
-6.796562e-10,1.181250e-02
-6.756562e-10,1.212500e-02
-6.716562e-10,1.173438e-02
-6.676562e-10,1.142188e-02
-6.636563e-10,1.125000e-02
-6.596563e-10,1.117188e-02
-6.556563e-10,1.040625e-02
-6.516562e-10,9.890625e-03
-6.476562e-10,9.312500e-03
