Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.054688
Vertical Units,V

TIME,CH1
-1.240219e-09,4.531250e-03
-1.236219e-09,4.578125e-03
-1.232219e-09,4.906250e-03
-1.228219e-09,4.593750e-03
-1.224219e-09,4.468750e-03
-1.220219e-09,4.531250e-03
-1.216219e-09,4.781250e-03
-1.212219e-09,4.390625e-03
-1.208219e-09,4.296875e-03
-1.204219e-09,4.187500e-03
-1.200219e-09,4.078125e-03
-1.196219e-09,3.953125e-03
-1.192219e-09,4.140625e-03
-1.188219e-09,3.703125e-03
-1.184219e-09,3.484375e-03
-1.180219e-09,3.468750e-03
-1.176219e-09,3.671875e-03
-1.172219e-09,3.265625e-03
-1.168219e-09,3.187500e-03
-1.164219e-09,3.125000e-03
-1.160219e-09,3.062500e-03
-1.156219e-09,3.031250e-03
-1.152219e-09,3.328125e-03
-1.148219e-09,3.031250e-03
-1.144219e-09,2.953125e-03
-1.140219e-09,3.109375e-03
-1.136219e-09,3.468750e-03
-1.132219e-09,3.250000e-03
-1.128219e-09,3.343750e-03
-1.124219e-09,3.437500e-03
-1.120219e-09,3.562500e-03
-1.116219e-09,3.671875e-03
-1.112219e-09,4.109375e-03
-1.108219e-09,3.921875e-03
-1.104219e-09,3.953125e-03
-1.100219e-09,4.171875e-03
-1.096219e-09,4.578125e-03
-1.092219e-09,4.375000e-03
-1.088219e-09,4.453125e-03
-1.084219e-09,4.531250e-03
-1.080219e-09,4.578125e-03
-1.076219e-09,4.609375e-03
-1.072219e-09,4.921875e-03
-1.068219e-09,4.609375e-03
-1.064219e-09,4.484375e-03
-1.060219e-09,4.531250e-03
-1.056219e-09,4.781250e-03
-1.052219e-09,4.390625e-03
-1.048219e-09,4.281250e-03
-1.044219e-09,4.156250e-03
-1.040219e-09,4.031250e-03
-1.036219e-09,3.890625e-03
-1.032219e-09,4.062500e-03
-1.028219e-09,3.609375e-03
-1.024219e-09,3.359375e-03
-1.020219e-09,3.312500e-03
-1.016219e-09,3.484375e-03
-1.012219e-09,3.046875e-03
-1.008219e-09,2.937500e-03
-1.004219e-09,2.843750e-03
-1.000219e-09,2.765625e-03
-9.962187e-10,2.703125e-03
-9.922187e-10,2.968750e-03
-9.882187e-10,2.671875e-03
-9.842187e-10,2.578125e-03
-9.802187e-10,2.734375e-03
-9.762187e-10,3.109375e-03
-9.722187e-10,2.906250e-03
-9.682188e-10,3.046875e-03
-9.642188e-10,3.187500e-03
-9.602188e-10,3.375000e-03
-9.562188e-10,3.578125e-03
-9.522188e-10,4.093750e-03
-9.482188e-10,4.031250e-03
-9.442187e-10,4.171875e-03
-9.402187e-10,4.531250e-03
-9.362187e-10,5.093750e-03
-9.322187e-10,5.046875e-03
-9.282187e-10,5.312500e-03
-9.242187e-10,5.578125e-03
-9.202187e-10,5.812500e-03
-9.162187e-10,6.046875e-03
-9.122187e-10,6.578125e-03
-9.082188e-10,6.468750e-03
-9.042188e-10,6.562500e-03
-9.002187e-10,6.812500e-03
-8.962187e-10,7.250000e-03
-8.922187e-10,7.062500e-03
-8.882187e-10,7.156250e-03
-8.842187e-10,7.218750e-03
-8.802188e-10,7.250000e-03
-8.762188e-10,7.265625e-03
-8.722188e-10,7.546875e-03
-8.682187e-10,7.218750e-03
-8.642187e-10,7.062500e-03
-8.602187e-10,7.109375e-03
-8.562187e-10,7.328125e-03
-8.522187e-10,6.937500e-03
-8.482188e-10,6.843750e-03
-8.442188e-10,6.750000e-03
-8.402187e-10,6.640625e-03
-8.362187e-10,6.546875e-03
-8.322187e-10,6.765625e-03
-8.282187e-10,6.375000e-03
-8.242187e-10,6.203125e-03
-8.202188e-10,6.250000e-03
-8.162188e-10,6.500000e-03
-8.122188e-10,6.171875e-03
-8.082187e-10,6.156250e-03
-8.042187e-10,6.156250e-03
-8.002187e-10,6.187500e-03
-7.962187e-10,6.218750e-03
-7.922187e-10,6.593750e-03
-7.882188e-10,6.359375e-03
-7.842188e-10,6.343750e-03
-7.802187e-10,6.531250e-03
-7.762187e-10,6.937500e-03
-7.722187e-10,6.750000e-03
-7.682187e-10,6.859375e-03
-7.642187e-10,6.968750e-03
-7.602188e-10,7.078125e-03
-7.562188e-10,7.171875e-03
-7.522188e-10,7.562500e-03
-7.482187e-10,7.343750e-03
-7.442187e-10,7.296875e-03
-7.402187e-10,7.437500e-03
-7.362187e-10,7.765625e-03
-7.322187e-10,7.468750e-03
-7.282188e-10,7.437500e-03
-7.242188e-10,7.390625e-03
-7.202188e-10,7.328125e-03
-7.162187e-10,7.218750e-03
-7.122187e-10,7.406250e-03
-7.082187e-10,6.953125e-03
-7.042187e-10,6.687500e-03
-7.002188e-10,6.593750e-03
-6.962188e-10,6.687500e-03
-6.922188e-10,6.171875e-03
-6.882187e-10,5.921875e-03
-6.842187e-10,5.687500e-03
-6.802187e-10,5.437500e-03
-6.762187e-10,5.171875e-03
-6.722187e-10,5.218750e-03
-6.682188e-10,4.656250e-03
-6.642188e-10,4.312500e-03
-6.602188e-10,4.187500e-03
-6.562187e-10,4.265625e-03
-6.522187e-10,3.765625e-03
-6.482187e-10,3.578125e-03
-6.442187e-10,3.406250e-03
-6.402188e-10,3.265625e-03
