LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 2002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 14:30:06 0                 
Time Ampl
-1.002254e-008 0.0294343
-9.997545e-009 0.0344407
-9.972545e-009 0.0363397
-9.947545e-009 0.043763
-9.922545e-009 0.0221836
-9.897545e-009 -0.0213204
-9.872545e-009 -0.0327144
-9.847545e-009 -0.0162277
-9.822545e-009 -0.0222699
-9.797545e-009 -0.039965
-9.772545e-009 -0.0283122
-9.747545e-009 -0.0116529
-9.722545e-009 -0.02391
-9.697545e-009 -0.0289164
-9.672545e-009 0.00034527
-9.647545e-009 0.0177814
-9.622545e-009 -0.00189899
-9.597545e-009 -0.0167456
-9.572545e-009 -0.00820017
-9.547545e-009 -0.00431588
-9.522545e-009 -0.00241689
-9.497545e-009 0.0177814
-9.472545e-009 0.0314196
-9.447545e-009 0.0170909
-9.422545e-009 0.00906335
-9.397545e-009 0.0246868
-9.372545e-009 0.0227878
-9.347545e-009 -0.0107034
-9.322545e-009 -0.0337502
-9.297545e-009 -0.0271037
-9.272545e-009 -0.0107034
-9.247545e-009 0.00621487
-9.222545e-009 0.0137245
-9.197545e-009 -0.00621487
-9.172545e-009 -0.0277943
-9.147545e-009 -0.00914966
-9.122545e-009 0.0193351
-9.097545e-009 0.0109623
-9.072545e-009 0.00448851
-9.047545e-009 0.0354765
-9.022545e-009 0.0381524
-8.997545e-009 -0.0177814
-8.972545e-009 -0.0412598
-8.947545e-009 -0.00466115
-8.922545e-009 -0.0102718
-8.897545e-009 -0.0633571
-8.872545e-009 -0.0393608
-8.847545e-009 0.0445399
-8.822545e-009 0.032887
-8.797545e-009 -0.0533443
-8.772545e-009 -0.0447125
-8.747545e-009 0.0377208
-8.722545e-009 0.0296932
-8.697545e-009 -0.0425546
-8.672545e-009 -0.0283122
-8.647545e-009 0.0381524
-8.622545e-009 0.02555
-8.597545e-009 -0.0248595
-8.572545e-009 -0.00578328
-8.547545e-009 0.0360807
