LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 4002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 10:58:21 0                 
Time Ampl
-2.000263e-008 -0.000854544
-1.995263e-008 -0.0012516
-1.990263e-008 -0.00106171
-1.985263e-008 -0.00119118
-1.980263e-008 -0.00102718
-1.975263e-008 0.00063875
-1.970263e-008 0.00126024
-1.965263e-008 -0.000241689
-1.960263e-008 -0.00149329
-1.955263e-008 -0.00264132
-1.950263e-008 -0.00404829
-1.945263e-008 -0.00309017
-1.940263e-008 -0.000500642
-1.935263e-008 0.000474747
-1.930263e-008 0.000302112
-1.925263e-008 -0.000189899
-1.920263e-008 -0.00136382
-1.915263e-008 -0.00106171
-1.910263e-008 0.000690541
-1.905263e-008 0.00058696
-1.900263e-008 -0.000302112
-1.895263e-008 -0.000328007
-1.890263e-008 -0.00237373
-1.885263e-008 -0.00426409
-1.880263e-008 -0.000820017
-1.875263e-008 0.00241689
-1.870263e-008 -0.000353902
-1.865263e-008 -0.00173498
-1.860263e-008 0.00207162
-1.855263e-008 0.00249458
-1.850263e-008 -0.00187309
-1.845263e-008 -0.00283122
-1.840263e-008 9.49493e-005
-1.835263e-008 0.00160551
-1.830263e-008 0.00157098
-1.825263e-008 0.00136382
-1.820263e-008 0.000189899
-1.815263e-008 -0.00178677
-1.810263e-008 -0.00313333
-1.805263e-008 -0.00202846
-1.800263e-008 0.00137245
-1.795263e-008 0.00258953
-1.790263e-008 -1.72635e-005
-1.785263e-008 -0.00112213
-1.780263e-008 0.000707804
-1.775263e-008 6.04223e-005
-1.770263e-008 -0.00276216
-1.765263e-008 -0.00218383
-1.760263e-008 0.00044022
-1.755263e-008 0.000388429
-1.750263e-008 -0.000448851
-1.745263e-008 0.00104444
-1.740263e-008 0.00189899
-1.735263e-008 -0.000181267
-1.730263e-008 -0.00152782
-1.725263e-008 -0.000328007
-1.720263e-008 -0.000258953
-1.715263e-008 -0.00208025
-1.710263e-008 -0.00204573
-1.705263e-008 -0.000483378
-1.700263e-008 -0.000949493
-1.695263e-008 -0.0023651
-1.690263e-008 -0.00157098
-1.685263e-008 0.000112213
-1.680263e-008 0.000371166
-1.675263e-008 0.000224426
-1.670263e-008 0.000466115
-1.665263e-008 -0.000284848
-1.660263e-008 -0.00180404
-1.655263e-008 -0.00214931
-1.650263e-008 -0.00136382
-1.645263e-008 -0.000699172
-1.640263e-008 -0.000561064
-1.635263e-008 -0.00109623
-1.630263e-008 -0.00151919
-1.625263e-008 -0.000630118
-1.620263e-008 0.000483378
-1.615263e-008 0.000811385
-1.610263e-008 0.00113939
-1.605263e-008 0.000725068
-1.600263e-008 -0.00044022
-1.595263e-008 0.000388429
-1.590263e-008 0.00160551
-1.585263e-008 7.76858e-005
-1.580263e-008 -0.000164003
-1.575263e-008 0.00270174
-1.570263e-008 0.00281395
-1.565263e-008 0.000414324
-1.560263e-008 0.000604223
-1.555263e-008 0.000699172
-1.550263e-008 -0.00148466
-1.545263e-008 -0.00147603
-1.540263e-008 0.000129476
-1.535263e-008 -0.00063875
-1.530263e-008 -0.00177814
-1.525263e-008 -0.00160551
-1.520263e-008 -0.00139834
-1.515263e-008 -0.000776858
-1.510263e-008 -0.000604223
-1.505263e-008 -0.00110486
-1.500263e-008 0.00093223
-1.495263e-008 0.00299522
-1.490263e-008 0.00019853
-1.485263e-008 -0.00224426
-1.480263e-008 -0.000112213
-1.475263e-008 0.00019853
-1.470263e-008 -0.00258953
-1.465263e-008 -0.00227015
-1.460263e-008 -8.63176e-006
-1.455263e-008 0
-1.450263e-008 -0.000319375
-1.445263e-008 0.000353902
-1.440263e-008 0.000552432
-1.435263e-008 0.000854544
-1.430263e-008 0.00116529
-1.425263e-008 0.000120845
-1.420263e-008 -0.00115666
-1.415263e-008 -0.00178677
-1.410263e-008 -0.00281395
-1.405263e-008 -0.00304701
-1.400263e-008 -0.000923598
-1.395263e-008 0.000604223
-1.390263e-008 -0.000759595
-1.385263e-008 -0.00122571
-1.380263e-008 0.00148466
-1.375263e-008 0.00259816
-1.370263e-008 -2.58953e-005
-1.365263e-008 -0.00152782
-1.360263e-008 -0.000647382
-1.355263e-008 -0.00150193
-1.350263e-008 -0.00321101
-1.345263e-008 -0.00208889
-1.340263e-008 -0.000699172
-1.335263e-008 -0.00237373
-1.330263e-008 -0.00391019
-1.325263e-008 -0.0021752
-1.320263e-008 0.000267584
-1.315263e-008 0.000517905
-1.310263e-008 -0.000509274
-1.305263e-008 -0.00110486
-1.300263e-008 -0.00112213
-1.295263e-008 -0.00134655
-1.290263e-008 -0.00234784
-1.285263e-008 -0.00273627
-1.280263e-008 -0.000483378
-1.275263e-008 0.00164003
-1.270263e-008 -0.00118255
-1.265263e-008 -0.00530853
-1.260263e-008 -0.00307291
-1.255263e-008 0.00181267
-1.250263e-008 0.000302112
-1.245263e-008 -0.00433314
-1.240263e-008 -0.0038584
-1.235263e-008 -0.000845912
-1.230263e-008 -0.000517905
-1.225263e-008 -0.000172635
-1.220263e-008 0.00227878
-1.215263e-008 0.00313333
-1.210263e-008 0.00126024
-1.205263e-008 0.000241689
-1.200263e-008 0.0012516
-1.195263e-008 0.000949493
-1.190263e-008 -0.0018472
-1.185263e-008 -0.00322828
-1.180263e-008 -0.00181267
-1.175263e-008 -0.00148466
-1.170263e-008 -0.00225289
-1.165263e-008 -0.000466115
-1.160263e-008 0.00182993
-1.155263e-008 0.00110486
-1.150263e-008 -0.000353902
-1.145263e-008 -0.000362534
-1.140263e-008 0.000448851
-1.135263e-008 0.00170909
-1.130263e-008 0.00145877
-1.125263e-008 -0.00044022
-1.120263e-008 0.000207162
-1.115263e-008 0.00210615
-1.110263e-008 5.17905e-005
-1.105263e-008 -0.00212341
-1.100263e-008 0.000129476
-1.095263e-008 0.00128613
-1.090263e-008 -0.000759595
-1.085263e-008 -0.000155372
-1.080263e-008 0.00246868
-1.075263e-008 0.00210615
-1.070263e-008 0.000302112
-1.065263e-008 -0.000120845
-1.060263e-008 9.49493e-005
-1.055263e-008 0.000172635
-1.050263e-008 -0.000699172
-1.045263e-008 -0.00177814
-1.040263e-008 -0.000103581
-1.035263e-008 0.00202846
-1.030263e-008 8.63176e-005
-1.025263e-008 -0.00157961
-1.020263e-008 0.00132066
-1.015263e-008 0.00270174
-1.010263e-008 -0.000189899
-1.005263e-008 -0.00119981
-1.000263e-008 0.000319375
-9.952632e-009 -0.000120845
-9.902632e-009 -0.00155372
-9.852632e-009 -0.00167456
-9.802632e-009 -0.000535169
-9.752632e-009 0.0021752
-9.702632e-009 0.00370302
-9.652632e-009 0.00133792
-9.602632e-009 -0.000155372
-9.552632e-009 0.00192488
-9.502632e-009 0.00214931
-9.452632e-009 1.72635e-005
-9.402632e-009 0.000120845
-9.352632e-009 0.000405693
-9.302632e-009 -0.00100128
-9.252632e-009 0.000267584
-9.202632e-009 0.00261542
-9.152632e-009 2.58953e-005
-9.102632e-009 -0.00377208
-9.052632e-009 -0.00243416
-9.002632e-009 0.000802753
-8.952632e-009 0.00117392
-8.902632e-009 -0.000103581
-8.852632e-009 -0.000820017
-8.802632e-009 -0.000172635
-8.752632e-009 0.00058696
-8.702632e-009 -0.0014674
-8.652632e-009 -0.00409145
