LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 4002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 10:57:09 0                 
Time Ampl
-2.004915e-008 -0.00187309
-1.999915e-008 8.63176e-005
-1.994915e-008 0.00134655
-1.989915e-008 -0.000258953
-1.984915e-008 -0.000448851
-1.979915e-008 0.00208889
-1.974915e-008 0.00286574
-1.969915e-008 0.00151056
-1.964915e-008 0.000526537
-1.959915e-008 -0.000992652
-1.954915e-008 -0.00187309
-1.949915e-008 0.000103581
-1.944915e-008 0.00122571
-1.939915e-008 1.72635e-005
-1.934915e-008 0.000871807
-1.929915e-008 0.00235647
-1.924915e-008 0.000543801
-1.919915e-008 -0.000992652
-1.914915e-008 -0.000310743
-1.909915e-008 -0.00143287
-1.904915e-008 -0.00338365
-1.899915e-008 -0.00208889
-1.894915e-008 0.000328007
-1.889915e-008 -6.04223e-005
-1.884915e-008 -0.0023651
-1.879915e-008 -0.00321965
-1.874915e-008 -0.00145014
-1.869915e-008 0.000336639
-1.864915e-008 1.72635e-005
-1.859915e-008 -0.000397061
-1.854915e-008 0.000422956
-1.849915e-008 0.000302112
-1.844915e-008 -0.000889071
-1.839915e-008 -0.000241689
-1.834915e-008 0.00156235
-1.829915e-008 0.000604223
-1.824915e-008 -0.00191625
-1.819915e-008 -0.000733699
-1.814915e-008 0.00226152
-1.809915e-008 0.000992652
-1.804915e-008 -0.00158824
-1.799915e-008 -0.000181267
-1.794915e-008 0.000794122
-1.789915e-008 -0.00157961
-1.784915e-008 -0.00235647
-1.779915e-008 -0.00139834
-1.774915e-008 -0.00169182
-1.769915e-008 -0.0010876
-1.764915e-008 -6.90541e-005
-1.759915e-008 -0.000863176
-1.754915e-008 0.000250321
-1.749915e-008 0.00300385
-1.744915e-008 0.00138971
-1.739915e-008 -0.0018213
-1.734915e-008 -0.000940862
-1.729915e-008 0.00019853
-1.724915e-008 -0.00148466
-1.719915e-008 -0.00173498
-1.714915e-008 0.000543801
-1.709915e-008 0.00139834
-1.704915e-008 -4.31588e-005
-1.699915e-008 -0.000716436
-1.694915e-008 0.000466115
-1.689915e-008 0.000897703
-1.684915e-008 -0.000241689
-1.679915e-008 -0.000353902
-1.674915e-008 0.00044022
-1.669915e-008 -0.000103581
-1.664915e-008 -0.000526537
-1.659915e-008 0.000768226
-1.654915e-008 0.00145877
-1.649915e-008 0.000578328
-1.644915e-008 3.4527e-005
-1.639915e-008 0.000138108
-1.634915e-008 -0.000103581
-1.629915e-008 -0.000612855
-1.624915e-008 -0.00101855
-1.619915e-008 -0.00107034
-1.614915e-008 -0.000397061
-1.609915e-008 0.000802753
-1.604915e-008 0.00128613
-1.599915e-008 0.000647382
-1.594915e-008 0.00112213
-1.589915e-008 0.00352176
-1.584915e-008 0.0036685
-1.579915e-008 0.000164003
-1.574915e-008 -0.00107897
-1.569915e-008 0.00113939
