LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 8002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 10:57:15 0                 
Time Ampl
-2.001974e-008 -0.00113076
-1.999474e-008 -0.000802753
-1.996974e-008 -0.00151919
-1.994474e-008 -0.000854544
-1.991974e-008 0.00240826
-1.989474e-008 0.00504095
-1.986974e-008 0.0038325
-1.984474e-008 0.00138971
-1.981974e-008 0.0016573
-1.979474e-008 0.00224426
-1.976974e-008 -0.000811385
-1.974474e-008 -0.00372029
-1.971974e-008 -0.000742331
-1.969474e-008 0.00384976
-1.966974e-008 0.00156235
-1.964474e-008 -0.00526537
-1.961974e-008 -0.00697446
-1.959474e-008 -0.00251184
-1.956974e-008 0.000733699
-1.954474e-008 0.000362534
-1.951974e-008 0.000207162
-1.949474e-008 0.000966757
-1.946974e-008 0.000336639
-1.944474e-008 -0.00049201
-1.941974e-008 0.000647382
-1.939474e-008 0.00151919
-1.936974e-008 -7.76858e-005
-1.934474e-008 -0.00134655
-1.931974e-008 0.000181267
-1.929474e-008 0.00135519
-1.926974e-008 -0.00115666
-1.924474e-008 -0.00469568
-1.921974e-008 -0.00452304
-1.919474e-008 -0.000863176
-1.916974e-008 0.00168319
-1.914474e-008 0.000336639
-1.911974e-008 -0.0025291
-1.909474e-008 -0.00266721
-1.906974e-008 0.000233057
-1.904474e-008 0.00185583
-1.901974e-008 -0.000578328
-1.899474e-008 -0.00416051
-1.896974e-008 -0.0047302
-1.894474e-008 -0.00256363
-1.891974e-008 -0.000517905
-1.889474e-008 0.000448851
-1.886974e-008 0.00113939
-1.884474e-008 0.00157098
-1.881974e-008 0.00119118
-1.879474e-008 0.000112213
-1.876974e-008 -0.00083728
-1.874474e-008 -0.000422956
-1.871974e-008 0.00187309
-1.869474e-008 0.00389292
-1.866974e-008 0.00259816
-1.864474e-008 -0.00126887
-1.861974e-008 -0.00359081
-1.859474e-008 -0.00267584
-1.856974e-008 -0.00078549
-1.854474e-008 0.000112213
-1.851974e-008 -0.000120845
-1.849474e-008 -0.00164003
-1.846974e-008 -0.00395334
-1.844474e-008 -0.00467841
-1.841974e-008 -0.00262405
-1.839474e-008 3.4527e-005
-1.836974e-008 0.00129476
-1.834474e-008 0.00170909
-1.831974e-008 0.00157098
-1.829474e-008 0.000267584
-1.826974e-008 -0.000794122
-1.824474e-008 0.000362534
-1.821974e-008 0.00180404
-1.819474e-008 0.000129476
-1.816974e-008 -0.00288301
-1.814474e-008 -0.00232194
-1.811974e-008 0.00121708
-1.809474e-008 0.00176088
-1.806974e-008 -0.00201983
-1.804474e-008 -0.00384976
-1.801974e-008 0.000129476
-1.799474e-008 0.00476473
-1.796974e-008 0.00433314
-1.794474e-008 0.00196804
-1.791974e-008 0.00314196
-1.789474e-008 0.00505821
-1.786974e-008 0.00215794
-1.784474e-008 -0.00239963
-1.781974e-008 -0.00179541
-1.779474e-008 0.0016314
-1.776974e-008 0.000802753
-1.774474e-008 -0.00313333
-1.771974e-008 -0.00396198
-1.769474e-008 -0.00176951
-1.766974e-008 -0.000138108
-1.764474e-008 0.00169182
-1.761974e-008 0.00439356
-1.759474e-008 0.00410872
-1.756974e-008 0.000526537
-1.754474e-008 -0.00029348
-1.751974e-008 0.00271037
-1.749474e-008 0.00279669
-1.746974e-008 -0.00170046
-1.744474e-008 -0.00410008
-1.741974e-008 -0.00167456
-1.739474e-008 0.000699172
-1.736974e-008 0.000362534
-1.734474e-008 -0.000535169
-1.731974e-008 -0.00119981
-1.729474e-008 -0.00195941
-1.726974e-008 -0.000897703
-1.724474e-008 0.00207162
-1.721974e-008 0.00275353
-1.719474e-008 -0.000284848
-1.716974e-008 -0.00267584
-1.714474e-008 -0.00161414
-1.711974e-008 0.000535169
-1.709474e-008 0.00167456
-1.706974e-008 0.00191625
-1.704474e-008 0.000681909
-1.701974e-008 -0.00164867
-1.699474e-008 -0.00186446
-1.696974e-008 0.000630118
-1.694474e-008 0.00129476
-1.691974e-008 -0.00160551
-1.689474e-008 -0.00339228
-1.686974e-008 -0.00180404
-1.684474e-008 -0.00100992
-1.681974e-008 -0.0030988
-1.679474e-008 -0.00432451
-1.676974e-008 -0.00267584
-1.674474e-008 -0.000578328
-1.671974e-008 0.000923598
-1.669474e-008 0.00209752
-1.666974e-008 0.00078549
