LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 12002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 10:51:16 0                 
Time Ampl
-2.0005906e-008 -0.00864902
-1.9989239e-008 0.00098402
-1.9972573e-008 0.00672414
-1.9955906e-008 -0.00176088
-1.9939239e-008 -0.0054898
-1.9922573e-008 0.00294343
-1.9905906e-008 0.00515316
-1.9889239e-008 -0.0025809
-1.9872573e-008 -0.00450578
-1.9855906e-008 0.00115666
-1.9839239e-008 0.00410872
-1.9822573e-008 0.00273627
-1.9805906e-008 -0.000103581
-1.9789239e-008 -0.00268448
-1.9772573e-008 -0.00203709
-1.9755906e-008 -0.000958125
-1.9739239e-008 -0.00405693
-1.9722573e-008 -0.00403966
-1.9705906e-008 0.00419503
-1.9689239e-008 0.00735426
-1.9672573e-008 -0.00160551
-1.9655906e-008 -0.00730247
-1.9639239e-008 -0.00135519
-1.9622573e-008 0.00369439
-1.9605906e-008 0.000716436
-1.9589239e-008 -0.00286574
-1.9572573e-008 -0.00239963
-1.9555906e-008 0.000699172
-1.9539239e-008 0.00413461
-1.9522573e-008 0.00279669
-1.9505906e-008 -0.00444536
-1.9489239e-008 -0.00768226
-1.9472573e-008 -0.00151056
-1.9455906e-008 0.00344407
-1.9439239e-008 -0.00115666
-1.9422573e-008 -0.00630118
-1.9405906e-008 -0.00192488
-1.9389239e-008 0.00540348
-1.9372573e-008 0.00404829
-1.9355906e-008 -0.00306427
-1.9339239e-008 -0.0043763
-1.9322573e-008 0.000552432
-1.9305906e-008 0.00355628
-1.9289239e-008 0.00434177
-1.9272573e-008 0.00633571
-1.9255906e-008 0.00461799
-1.9239239e-008 -0.00270174
-1.9222573e-008 -0.00520495
-1.9205906e-008 0.00114802
-1.9189239e-008 0.00530853
-1.9172573e-008 0.00160551
-1.9155906e-008 -0.0027449
-1.9139239e-008 -0.00307291
-1.9122573e-008 -0.00107897
-1.9105906e-008 0.00116529
-1.9089239e-008 5.17905e-005
-1.9072573e-008 -0.00464389
-1.9055906e-008 -0.0044022
-1.9039239e-008 0.00290027
-1.9022573e-008 0.00561927
-1.9005906e-008 -6.04223e-005
-1.8989239e-008 -0.00346997
-1.8972573e-008 -0.00132066
-1.8955906e-008 -0.000336639
-1.8939239e-008 -0.000992652
-1.8922573e-008 -0.0014674
-1.8905906e-008 -0.00416051
-1.8889239e-008 -0.00495463
-1.8872573e-008 0.00114802
-1.8855906e-008 0.00394471
-1.8839239e-008 -0.00443672
-1.8822573e-008 -0.0105912
-1.8805906e-008 -0.00510137
-1.8789239e-008 0.000362534
-1.8772573e-008 -0.000155372
-1.8755906e-008 0.0014415
-1.8739239e-008 0.00324554
-1.8722573e-008 -0.00126024
-1.8705906e-008 -0.0032887
-1.8689239e-008 0.00283122
-1.8672573e-008 0.00504958
-1.8655906e-008 -0.000552432
-1.8639239e-008 -0.00266721
-1.8622573e-008 -0.000707804
-1.8605906e-008 -0.00156235
-1.8589239e-008 -0.00049201
-1.8572573e-008 0.00412598
-1.8555906e-008 0.00231331
-1.8539239e-008 -0.002719
-1.8522573e-008 0.00233921
-1.8505906e-008 0.0105135
-1.8489239e-008 0.0071212
-1.8472573e-008 -0.000241689
-1.8455906e-008 0.000448851
-1.8439239e-008 0.00285711
-1.8422573e-008 0.000725068
-1.8405906e-008 -0.0010876
-1.8389239e-008 -0.00214068
-1.8372573e-008 -0.00488557
-1.8355906e-008 -0.00435904
-1.8339239e-008 0.00106171
-1.8322573e-008 0.00426409
-1.8305906e-008 0.00296069
-1.8289239e-008 0.00101855
-1.8272573e-008 0.000103581
-1.8255906e-008 0.00185583
-1.8239239e-008 0.0069572
-1.8222573e-008 0.00917556
-1.8205906e-008 0.00372892
-1.8189239e-008 -0.00409145
-1.8172573e-008 -0.0071212
-1.8155906e-008 -0.0038066
-1.8139239e-008 0.00147603
-1.8122573e-008 0.000319375
-1.8105906e-008 -0.00703488
-1.8089239e-008 -0.00705215
-1.8072573e-008 0.00292617
-1.8055906e-008 0.00651698
-1.8039239e-008 -0.000431588
-1.8022573e-008 -0.00343544
-1.8005906e-008 -0.000526537
-1.7989239e-008 -0.000949493
-1.7972573e-008 -0.00126887
-1.7955906e-008 0.00205436
-1.7939239e-008 0.000371166
-1.7922573e-008 -0.00428135
-1.7905906e-008 0.000845912
-1.7889239e-008 0.0106602
-1.7872573e-008 0.0101941
-1.7855906e-008 0.00115666
-1.7839239e-008 -0.00593865
-1.7822573e-008 -0.00607676
-1.7805906e-008 0.000966757
-1.7789239e-008 0.00577465
-1.7772573e-008 -0.00173498
-1.7755906e-008 -0.00936546
-1.7739239e-008 -0.0013034
-1.7722573e-008 0.00898566
-1.7705906e-008 0.00515316
-1.7689239e-008 -0.00102718
-1.7672573e-008 -0.000310743
-1.7655906e-008 -0.00302975
-1.7639239e-008 -0.00681046
-1.7622573e-008 -0.000276216
-1.7605906e-008 0.00453167
-1.7589239e-008 -0.00572286
-1.7572573e-008 -0.015071
-1.7555906e-008 -0.00912377
-1.7539239e-008 -6.04223e-005
-1.7522573e-008 0.00114802
-1.7505906e-008 -0.000379797
-1.7489239e-008 -0.00100128
-1.7472573e-008 -0.0013034
-1.7455906e-008 0.000336639
-1.7439239e-008 0.00181267
-1.7422573e-008 -0.000353902
-1.7405906e-008 -0.00249458
-1.7389239e-008 -0.00113076
-1.7372573e-008 0.00063875
-1.7355906e-008 0.00122571
-1.7339239e-008 0.00193351
-1.7322573e-008 0.000975389
-1.7305906e-008 -0.00253774
-1.7289239e-008 -0.00391019
-1.7272573e-008 -5.17905e-005
-1.7255906e-008 0.00416051
-1.7239239e-008 0.00230468
-1.7222573e-008 -0.00270174
-1.7205906e-008 -0.00212341
-1.7189239e-008 0.00227878
-1.7172573e-008 0.000241689
-1.7155906e-008 -0.00532579
-1.7139239e-008 -0.0031247
-1.7122573e-008 0.00124297
-1.7105906e-008 -0.00297796
-1.7089239e-008 -0.00662919
-1.7072573e-008 -0.00110486
-1.7055906e-008 0.00174361
-1.7039239e-008 -0.00206299
-1.7022573e-008 0.000258953
-1.7005906e-008 0.00562791
-1.6989239e-008 0.000310743
-1.6972573e-008 -0.0069313
-1.6955906e-008 -0.00257226
-1.6939239e-008 0.00334049
-1.6922573e-008 0.00104444
-1.6905906e-008 -0.00107897
-1.6889239e-008 0.000371166
-1.6872573e-008 -0.000284848
-1.6855906e-008 -0.000224426
-1.6839239e-008 0.00392745
-1.6822573e-008 0.00580054
-1.6805906e-008 0.00283985
-1.6789239e-008 -0.00029348
-1.6772573e-008 -0.00162277
-1.6755906e-008 5.17905e-005
-1.6739239e-008 0.00398787
-1.6722573e-008 0.00238237
-1.6705906e-008 -0.00495463
-1.6689239e-008 -0.00504095
-1.6672573e-008 0.00257226
-1.6655906e-008 0.00295206
-1.6639239e-008 -0.00397061
-1.6622573e-008 -0.00561927
-1.6605906e-008 -0.00360807
-1.6589239e-008 -0.00471294
-1.6572573e-008 -0.00346997
-1.6555906e-008 0.00100128
-1.6539239e-008 -0.00123434
-1.6522573e-008 -0.00737152
-1.6505906e-008 -0.00411735
-1.6489239e-008 0.00479063
-1.6472573e-008 0.00393608
-1.6455906e-008 -0.00557612
-1.6439239e-008 -0.00901155
-1.6422573e-008 -0.00245142
-1.6405906e-008 0.00425546
-1.6389239e-008 0.00414324
-1.6372573e-008 0.000103581
-1.6355906e-008 -0.00277079
-1.6339239e-008 -0.00298659
-1.6322573e-008 -0.000405693
-1.6305906e-008 0.0042123
-1.6289239e-008 0.00656014
-1.6272573e-008 0.00309017
-1.6255906e-008 -0.0019853
-1.6239239e-008 -0.00171772
-1.6222573e-008 0.002719
-1.6205906e-008 0.0036685
-1.6189239e-008 -0.000448851
-1.6172573e-008 -0.0014415
-1.6155906e-008 0.00511863
-1.6139239e-008 0.00940862
-1.6122573e-008 0.00208889
-1.6105906e-008 -0.00687951
-1.6089239e-008 -0.00333186
-1.6072573e-008 0.00536895
-1.6055906e-008 0.00354765
-1.6039239e-008 -0.00458346
-1.6022573e-008 -0.00529127
-1.6005906e-008 -0.000103581
-1.5989239e-008 0.00157098
-1.5972573e-008 -0.000215794
-1.5955906e-008 -0.000750963
-1.5939239e-008 6.04223e-005
-1.5922573e-008 8.63176e-005
-1.5905906e-008 -0.00098402
-1.5889239e-008 -0.000578328
-1.5872573e-008 0.00340091
-1.5855906e-008 0.00583507
-1.5839239e-008 0.000302112
-1.5822573e-008 -0.00741468
-1.5805906e-008 -0.00729383
-1.5789239e-008 -0.00239963
-1.5772573e-008 -0.000664645
-1.5755906e-008 -0.000138108
-1.5739239e-008 0.0016314
-1.5722573e-008 0.000353902
-1.5705906e-008 -0.00264132
-1.5689239e-008 -0.000552432
-1.5672573e-008 0.00376345
-1.5655906e-008 0.00199394
-1.5639239e-008 -0.00389292
-1.5622573e-008 -0.00561064
-1.5605906e-008 -0.0014674
-1.5589239e-008 0.00342681
-1.5572573e-008 0.00355628
-1.5555906e-008 -0.00148466
-1.5539239e-008 -0.00444536
-1.5522573e-008 0.000241689
-1.5505906e-008 0.00497189
-1.5489239e-008 -2.58953e-005
-1.5472573e-008 -0.00746647
-1.5455906e-008 -0.00346997
-1.5439239e-008 0.00694856
-1.5422573e-008 0.00738878
-1.5405906e-008 -0.00098402
-1.5389239e-008 -0.00311606
-1.5372573e-008 0.00116529
-1.5355906e-008 -0.000431588
-1.5339239e-008 -0.00646519
-1.5322573e-008 -0.00580917
-1.5305906e-008 -0.000768226
-1.5289239e-008 -0.000466115
-1.5272573e-008 -0.00224426
-1.5255906e-008 -0.000975389
-1.5239239e-008 -0.00104444
-1.5222573e-008 -0.00417777
-1.5205906e-008 -0.00398787
-1.5189239e-008 -0.000129476
-1.5172573e-008 0.000794122
-1.5155906e-008 -0.00114802
-1.5139239e-008 -0.00098402
-1.5122573e-008 0.000604223
-1.5105906e-008 0.000164003
-1.5089239e-008 -0.0016573
-1.5072573e-008 -0.00203709
-1.5055906e-008 6.04223e-005
-1.5039239e-008 0.00283122
-1.5022573e-008 0.00276216
-1.5005906e-008 -0.000725068
-1.4989239e-008 -0.00311606
-1.4972573e-008 -0.00117392
-1.4955906e-008 0.00177814
-1.4939239e-008 0.00157961
-1.4922573e-008 0.000284848
-1.4905906e-008 0.00151056
-1.4889239e-008 0.00195078
-1.4872573e-008 -0.00281395
-1.4855906e-008 -0.00692267
-1.4839239e-008 -0.00339228
-1.4822573e-008 0.000543801
-1.4805906e-008 -0.00303838
-1.4789239e-008 -0.00541211
-1.4772573e-008 -0.000129476
-1.4755906e-008 0.00176951
-1.4739239e-008 -0.00333186
-1.4722573e-008 -0.0029348
