LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 302
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 12:56:17 0                 
Time Ampl
-1.51582e-009 -0.00759595
-1.49915e-009 -0.0169182
-1.48249e-009 -0.00966757
-1.46582e-009 -0.00207162
-1.44915e-009 0.00250321
-1.43249e-009 0.00189899
-1.41582e-009 -0.00656014
-1.39915e-009 -0.0132066
-1.38249e-009 -0.0159688
-1.36582e-009 -0.0109623
-1.34915e-009 0.013034
-1.33249e-009 0.0202846
-1.31582e-009 -0.0235647
-1.29915e-009 -0.038584
-1.28249e-009 0.0370302
-1.26582e-009 0.078549
-1.24915e-009 -0.00776858
-1.23249e-009 -0.0824333
-1.21582e-009 -0.0378071
-1.19915e-009 0.0160551
-1.18249e-009 0.00526537
-1.16582e-009 -0.00284848
-1.14915e-009 -8.63176e-005
-1.13249e-009 -0.0230468
-1.11582e-009 -0.0224426
-1.09915e-009 0.0102718
-1.08249e-009 -0.0132066
-1.06582e-009 -0.0744921
-1.04915e-009 -0.0573149
-1.03249e-009 0.0174361
-1.01582e-009 0.039965
-9.99154e-010 0.0292617
-9.82487e-010 0.0571422
-9.65821e-010 0.0704351
-9.49154e-010 -0.000604223
-9.32487e-010 -0.0765637
-9.15821e-010 -0.0532579
-8.99154e-010 0.0119118
-8.82487e-010 0.0119118
-8.65821e-010 -0.0157098
-8.49154e-010 0.00759595
-8.32487e-010 0.0273627
-8.15821e-010 -0.0129476
-7.99154e-010 -0.038325
-7.82487e-010 -0.00517905
-7.65821e-010 0.0187309
-7.49154e-010 0.0195941
-7.32487e-010 0.0336639
-7.15821e-010 0.0223563
-6.99154e-010 -0.0186446
-6.82487e-010 -0.000604223
-6.65821e-010 0.0574012
-6.49154e-010 0.0420367
-6.32487e-010 -0.0147603
-6.15821e-010 -0.0110486
-5.99154e-010 0.0197667
-5.82487e-010 0.0195078
-5.65821e-010 0.0126887
-5.49154e-010 -0.0014674
-5.32487e-010 -0.0320238
-5.15821e-010 -0.0286574
-4.99154e-010 0.00138108
-4.82487e-010 -0.00604223
-4.65821e-010 -0.0202846
-4.49154e-010 -0.00164003
-4.32487e-010 -0.0107034
-4.15821e-010 -0.0410008
-3.99154e-010 -0.00284848
-3.82487e-010 0.0545527
-3.65821e-010 0.0249458
-3.49154e-010 -0.030988
-3.32487e-010 -0.0201983
-3.15821e-010 0.0135519
-2.99154e-010 0.0149329
-2.82487e-010 -0.00828649
-2.65821e-010 -0.039965
-2.49154e-010 -0.0332323
-2.32487e-010 0.0372029
-2.15821e-010 0.0797574
-1.99154e-010 0.0277943
-1.82487e-010 -0.0334049
-1.65821e-010 -0.0295206
-1.49154e-010 0.0102718
-1.32487e-010 0.0538622
-1.15821e-010 0.0705215
-9.91539e-011 0.0390155
-8.24872e-011 0.0318512
-6.58206e-011 0.0958988
-4.91539e-011 0.133447
-3.24872e-011 0.109364
-1.58206e-011 0.130167
8.46098e-013 0.201379
1.75128e-011 0.238668
3.41794e-011 0.27846
5.08461e-011 0.361584
6.75128e-011 0.413634
8.41794e-011 0.433314
1.00846e-010 0.502973
1.17513e-010 0.598008
1.34179e-010 0.663437
1.50846e-010 0.725758
1.67513e-010 0.788856
1.84179e-010 0.8523
2.00846e-010 0.96434
2.17513e-010 1.06809
2.34179e-010 1.06404
2.50846e-010 1.06119
2.67513e-010 1.17815
2.84179e-010 1.27845
3.00846e-010 1.26792
3.17513e-010 1.27474
3.34179e-010 1.32825
3.50846e-010 1.33361
3.67513e-010 1.33835
3.84179e-010 1.38859
4.00846e-010 1.37832
4.17513e-010 1.30944
4.34179e-010 1.31065
4.50846e-010 1.36157
4.67513e-010 1.37141
4.84179e-010 1.3545
5.00846e-010 1.3141
5.17513e-010 1.24729
5.34179e-010 1.24133
5.50846e-010 1.29407
5.67513e-010 1.2851
5.84179e-010 1.23365
6.00846e-010 1.22381
6.17513e-010 1.19386
6.34179e-010 1.12092
6.50846e-010 1.09123
6.67513e-010 1.05618
6.84179e-010 0.942243
7.00846e-010 0.86119
7.17513e-010 0.840043
7.34179e-010 0.735512
