Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.476562
Vertical Units,V

TIME,CH1
-1.241906e-09,7.515625e-03
-1.237906e-09,7.531250e-03
-1.233906e-09,7.734375e-03
-1.229906e-09,8.125000e-03
-1.225906e-09,8.718750e-03
-1.221906e-09,8.687500e-03
-1.217906e-09,8.937500e-03
-1.213906e-09,9.171875e-03
-1.209906e-09,9.359375e-03
-1.205906e-09,9.531250e-03
-1.201906e-09,9.968750e-03
-1.197906e-09,9.765625e-03
-1.193906e-09,9.734375e-03
-1.189906e-09,9.843750e-03
-1.185906e-09,1.012500e-02
-1.181906e-09,9.750000e-03
-1.177906e-09,9.640625e-03
-1.173906e-09,9.484375e-03
-1.169906e-09,9.265625e-03
-1.165906e-09,9.015625e-03
-1.161906e-09,9.031250e-03
-1.157906e-09,8.390625e-03
-1.153906e-09,7.906250e-03
-1.149906e-09,7.609375e-03
-1.145906e-09,7.468750e-03
-1.141906e-09,6.703125e-03
-1.137906e-09,6.218750e-03
-1.133906e-09,5.734375e-03
-1.129906e-09,5.218750e-03
-1.125906e-09,4.718750e-03
-1.121906e-09,4.531250e-03
-1.117906e-09,3.734375e-03
-1.113906e-09,3.171875e-03
-1.109906e-09,2.828125e-03
-1.105906e-09,2.734375e-03
-1.101906e-09,2.062500e-03
-1.097906e-09,1.750000e-03
-1.093906e-09,1.468750e-03
-1.089906e-09,1.265625e-03
-1.085906e-09,1.109375e-03
-1.081906e-09,1.328125e-03
-1.077906e-09,1.000000e-03
-1.073906e-09,9.531250e-04
-1.069906e-09,1.171875e-03
-1.065906e-09,1.656250e-03
-1.061906e-09,1.609375e-03
-1.057906e-09,1.921875e-03
-1.053906e-09,2.296875e-03
-1.049906e-09,2.718750e-03
-1.045906e-09,3.187500e-03
-1.041906e-09,4.000000e-03
-1.037906e-09,4.234375e-03
-1.033906e-09,4.703125e-03
-1.029906e-09,5.390625e-03
-1.025906e-09,6.281250e-03
-1.021906e-09,6.546875e-03
-1.017906e-09,7.109375e-03
-1.013906e-09,7.656250e-03
-1.009906e-09,8.140625e-03
-1.005906e-09,8.609375e-03
-1.001906e-09,9.312500e-03
-9.979062e-10,9.343750e-03
-9.939062e-10,9.515625e-03
-9.899062e-10,9.812500e-03
-9.859063e-10,1.023438e-02
-9.819063e-10,9.953125e-03
-9.779063e-10,9.890625e-03
-9.739063e-10,9.765625e-03
-9.699063e-10,9.531250e-03
-9.659063e-10,9.218750e-03
-9.619062e-10,9.140625e-03
-9.579062e-10,8.375000e-03
-9.539062e-10,7.750000e-03
-9.499062e-10,7.265625e-03
-9.459062e-10,6.937500e-03
-9.419062e-10,5.968750e-03
-9.379062e-10,5.281250e-03
-9.339062e-10,4.578125e-03
-9.299062e-10,3.890625e-03
-9.259063e-10,3.203125e-03
-9.219063e-10,2.859375e-03
-9.179063e-10,1.937500e-03
-9.139062e-10,1.281250e-03
-9.099062e-10,8.906250e-04
-9.059062e-10,7.968750e-04
-9.019062e-10,1.875000e-04
-8.979062e-10,-3.125000e-05
-8.939063e-10,-1.406250e-04
-8.899063e-10,-1.250000e-04
-8.859062e-10,1.562500e-05
-8.819062e-10,5.625000e-04
-8.779062e-10,6.406250e-04
-8.739062e-10,1.046875e-03
-8.699062e-10,1.750000e-03
-8.659063e-10,2.781250e-03
-8.619063e-10,3.312500e-03
-8.579063e-10,4.234375e-03
-8.539062e-10,5.250000e-03
-8.499062e-10,6.312500e-03
-8.459062e-10,7.453125e-03
-8.419062e-10,8.921875e-03
-8.379062e-10,9.796875e-03
-8.339063e-10,1.089063e-02
-8.299063e-10,1.217188e-02
-8.259062e-10,1.362500e-02
-8.219062e-10,1.440625e-02
-8.179062e-10,1.542188e-02
-8.139062e-10,1.637500e-02
-8.099062e-10,1.720313e-02
-8.059063e-10,1.792188e-02
-8.019063e-10,1.881250e-02
-7.979063e-10,1.896875e-02
-7.939062e-10,1.917188e-02
-7.899062e-10,1.943750e-02
-7.859062e-10,1.973438e-02
-7.819062e-10,1.926563e-02
-7.779062e-10,1.893750e-02
-7.739063e-10,1.846875e-02
-7.699063e-10,1.784375e-02
-7.659062e-10,1.707813e-02
-7.619062e-10,1.650000e-02
-7.579062e-10,1.518750e-02
-7.539062e-10,1.398438e-02
-7.499062e-10,1.289063e-02
-7.459063e-10,1.193750e-02
-7.419063e-10,1.034375e-02
-7.379063e-10,9.015625e-03
-7.339062e-10,7.687500e-03
-7.299062e-10,6.390625e-03
-7.259062e-10,5.109375e-03
-7.219062e-10,4.187500e-03
-7.179062e-10,2.750000e-03
-7.139063e-10,1.593750e-03
-7.099063e-10,7.500000e-04
-7.059062e-10,2.500000e-04
-7.019062e-10,-7.343750e-04
-6.979062e-10,-1.250000e-03
-6.939062e-10,-1.640625e-03
-6.899062e-10,-1.843750e-03
-6.859063e-10,-1.890625e-03
-6.819063e-10,-1.484375e-03
-6.779063e-10,-1.531250e-03
-6.739062e-10,-1.203125e-03
-6.699062e-10,-5.312500e-04
-6.659062e-10,4.687500e-04
-6.619062e-10,9.843750e-04
-6.579062e-10,1.906250e-03
-6.539063e-10,2.906250e-03
-6.499063e-10,4.000000e-03
-6.459062e-10,5.125000e-03
