Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.335938
Vertical Units,V

TIME,CH1
-1.241344e-09,5.250000e-03
-1.237344e-09,4.921875e-03
-1.233344e-09,4.765625e-03
-1.229344e-09,4.781250e-03
-1.225344e-09,4.171875e-03
-1.221344e-09,3.859375e-03
-1.217344e-09,3.546875e-03
-1.213344e-09,3.250000e-03
-1.209344e-09,2.953125e-03
-1.205344e-09,2.968750e-03
-1.201344e-09,2.406250e-03
-1.197344e-09,2.078125e-03
-1.193344e-09,2.000000e-03
-1.189344e-09,2.156250e-03
-1.185344e-09,1.734375e-03
-1.181344e-09,1.671875e-03
-1.177344e-09,1.671875e-03
-1.173344e-09,1.703125e-03
-1.169344e-09,1.796875e-03
-1.165344e-09,2.218750e-03
-1.161344e-09,2.093750e-03
-1.157344e-09,2.218750e-03
-1.153344e-09,2.562500e-03
-1.149344e-09,3.140625e-03
-1.145344e-09,3.125000e-03
-1.141344e-09,3.437500e-03
-1.137344e-09,3.750000e-03
-1.133344e-09,4.062500e-03
-1.129344e-09,4.375000e-03
-1.125344e-09,4.953125e-03
-1.121344e-09,4.906250e-03
-1.117344e-09,5.031250e-03
-1.113344e-09,5.312500e-03
-1.109344e-09,5.750000e-03
-1.105344e-09,5.531250e-03
-1.101344e-09,5.562500e-03
-1.097344e-09,5.531250e-03
-1.093344e-09,5.437500e-03
-1.089344e-09,5.281250e-03
-1.085344e-09,5.375000e-03
-1.081344e-09,4.796875e-03
-1.077344e-09,4.375000e-03
-1.073344e-09,4.109375e-03
-1.069344e-09,4.000000e-03
-1.065344e-09,3.250000e-03
-1.061344e-09,2.781250e-03
-1.057344e-09,2.281250e-03
-1.053344e-09,1.796875e-03
-1.049344e-09,1.296875e-03
-1.045344e-09,1.125000e-03
-1.041344e-09,3.593750e-04
-1.037344e-09,-1.562500e-04
-1.033344e-09,-4.375000e-04
-1.029344e-09,-4.531250e-04
-1.025344e-09,-1.015625e-03
-1.021344e-09,-1.203125e-03
-1.017344e-09,-1.312500e-03
-1.013344e-09,-1.343750e-03
-1.009344e-09,-1.296875e-03
-1.005344e-09,-8.593750e-04
-1.001344e-09,-9.375000e-04
-9.973437e-10,-7.343750e-04
-9.933437e-10,-2.500000e-04
-9.893437e-10,5.312500e-04
-9.853437e-10,7.812500e-04
-9.813438e-10,1.390625e-03
-9.773438e-10,2.062500e-03
-9.733438e-10,2.796875e-03
-9.693438e-10,3.546875e-03
-9.653438e-10,4.656250e-03
-9.613438e-10,5.156250e-03
-9.573438e-10,5.859375e-03
-9.533437e-10,6.765625e-03
-9.493437e-10,7.859375e-03
-9.453437e-10,8.312500e-03
-9.413437e-10,9.015625e-03
-9.373437e-10,9.671875e-03
-9.333437e-10,1.026563e-02
-9.293437e-10,1.078125e-02
-9.253437e-10,1.151563e-02
-9.213438e-10,1.156250e-02
-9.173438e-10,1.171875e-02
-9.133438e-10,1.198438e-02
-9.093437e-10,1.234375e-02
-9.053437e-10,1.200000e-02
-9.013437e-10,1.187500e-02
-8.973437e-10,1.164063e-02
-8.933437e-10,1.132813e-02
-8.893438e-10,1.092188e-02
-8.853438e-10,1.073438e-02
-8.813437e-10,9.875000e-03
-8.773437e-10,9.156250e-03
-8.733437e-10,8.593750e-03
-8.693437e-10,8.187500e-03
-8.653437e-10,7.125000e-03
-8.613438e-10,6.359375e-03
-8.573438e-10,5.578125e-03
-8.533438e-10,4.796875e-03
-8.493437e-10,4.015625e-03
-8.453437e-10,3.562500e-03
-8.413437e-10,2.531250e-03
-8.373437e-10,1.750000e-03
-8.333437e-10,1.203125e-03
-8.293438e-10,9.218750e-04
-8.253438e-10,6.250000e-05
-8.213437e-10,-4.062500e-04
-8.173437e-10,-8.281250e-04
-8.133437e-10,-1.171875e-03
-8.093437e-10,-1.468750e-03
-8.053437e-10,-1.375000e-03
-8.013438e-10,-1.843750e-03
-7.973438e-10,-2.046875e-03
-7.933438e-10,-1.984375e-03
-7.893437e-10,-1.656250e-03
-7.853437e-10,-1.906250e-03
-7.813437e-10,-1.781250e-03
-7.773437e-10,-1.640625e-03
-7.733437e-10,-1.468750e-03
-7.693438e-10,-1.265625e-03
-7.653438e-10,-7.343750e-04
-7.613437e-10,-8.125000e-04
-7.573437e-10,-6.718750e-04
-7.533437e-10,-3.281250e-04
-7.493437e-10,2.187500e-04
-7.453437e-10,1.406250e-04
-7.413438e-10,3.593750e-04
-7.373438e-10,5.468750e-04
-7.333438e-10,7.343750e-04
-7.293437e-10,8.906250e-04
-7.253437e-10,1.328125e-03
-7.213437e-10,1.125000e-03
-7.173437e-10,1.109375e-03
-7.133437e-10,1.281250e-03
-7.093438e-10,1.625000e-03
-7.053438e-10,1.343750e-03
-7.013438e-10,1.343750e-03
-6.973437e-10,1.328125e-03
-6.933437e-10,1.296875e-03
-6.893437e-10,1.250000e-03
-6.853437e-10,1.515625e-03
-6.813438e-10,1.156250e-03
-6.773438e-10,1.000000e-03
-6.733438e-10,1.062500e-03
-6.693437e-10,1.328125e-03
-6.653437e-10,9.843750e-04
-6.613437e-10,9.687500e-04
-6.573437e-10,9.531250e-04
-6.533437e-10,9.687500e-04
-6.493438e-10,9.843750e-04
