Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.265625
Vertical Units,V

TIME,CH1
-1.241063e-09,6.781250e-03
-1.237063e-09,6.312500e-03
-1.233063e-09,6.125000e-03
-1.229063e-09,5.953125e-03
-1.225062e-09,5.750000e-03
-1.221062e-09,5.546875e-03
-1.217062e-09,5.640625e-03
-1.213062e-09,5.109375e-03
-1.209062e-09,4.781250e-03
-1.205062e-09,4.656250e-03
-1.201062e-09,4.718750e-03
-1.197062e-09,4.171875e-03
-1.193062e-09,3.937500e-03
-1.189062e-09,3.687500e-03
-1.185063e-09,3.453125e-03
-1.181063e-09,3.218750e-03
-1.177063e-09,3.281250e-03
-1.173063e-09,2.750000e-03
-1.169063e-09,2.421875e-03
-1.165062e-09,2.312500e-03
-1.161062e-09,2.421875e-03
-1.157062e-09,1.921875e-03
-1.153062e-09,1.750000e-03
-1.149062e-09,1.578125e-03
-1.145062e-09,1.437500e-03
-1.141062e-09,1.312500e-03
-1.137062e-09,1.515625e-03
-1.133062e-09,1.140625e-03
-1.129062e-09,9.843750e-04
-1.125063e-09,1.046875e-03
-1.121063e-09,1.343750e-03
-1.117063e-09,1.062500e-03
-1.113063e-09,1.109375e-03
-1.109063e-09,1.187500e-03
-1.105063e-09,1.281250e-03
-1.101062e-09,1.390625e-03
-1.097062e-09,1.843750e-03
-1.093062e-09,1.687500e-03
-1.089062e-09,1.765625e-03
-1.085062e-09,2.046875e-03
-1.081062e-09,2.562500e-03
-1.077062e-09,2.468750e-03
-1.073062e-09,2.687500e-03
-1.069062e-09,2.906250e-03
-1.065063e-09,3.109375e-03
-1.061063e-09,3.312500e-03
-1.057063e-09,3.828125e-03
-1.053063e-09,3.703125e-03
-1.049063e-09,3.781250e-03
-1.045063e-09,4.031250e-03
-1.041062e-09,4.468750e-03
-1.037062e-09,4.281250e-03
-1.033062e-09,4.359375e-03
-1.029062e-09,4.421875e-03
-1.025062e-09,4.437500e-03
-1.021062e-09,4.453125e-03
-1.017062e-09,4.734375e-03
-1.013062e-09,4.375000e-03
-1.009062e-09,4.203125e-03
-1.005063e-09,4.203125e-03
-1.001063e-09,4.390625e-03
-9.970625e-10,3.953125e-03
-9.930625e-10,3.796875e-03
-9.890625e-10,3.640625e-03
-9.850625e-10,3.484375e-03
-9.810625e-10,3.328125e-03
-9.770625e-10,3.468750e-03
-9.730625e-10,3.015625e-03
-9.690625e-10,2.781250e-03
-9.650625e-10,2.781250e-03
-9.610625e-10,2.984375e-03
-9.570625e-10,2.625000e-03
-9.530625e-10,2.593750e-03
-9.490625e-10,2.593750e-03
-9.450625e-10,2.625000e-03
-9.410625e-10,2.703125e-03
-9.370625e-10,3.109375e-03
-9.330625e-10,2.968750e-03
-9.290625e-10,3.062500e-03
-9.250625e-10,3.390625e-03
-9.210625e-10,3.953125e-03
-9.170625e-10,3.937500e-03
-9.130625e-10,4.265625e-03
-9.090625e-10,4.609375e-03
-9.050625e-10,4.984375e-03
-9.010625e-10,5.359375e-03
-8.970625e-10,6.046875e-03
-8.930625e-10,6.140625e-03
-8.890625e-10,6.421875e-03
-8.850625e-10,6.890625e-03
-8.810625e-10,7.546875e-03
-8.770625e-10,7.562500e-03
-8.730625e-10,7.859375e-03
-8.690625e-10,8.125000e-03
-8.650625e-10,8.328125e-03
-8.610625e-10,8.500000e-03
-8.570625e-10,8.921875e-03
-8.530625e-10,8.687500e-03
-8.490625e-10,8.593750e-03
-8.450625e-10,8.656250e-03
-8.410625e-10,8.859375e-03
-8.370625e-10,8.390625e-03
-8.330625e-10,8.187500e-03
-8.290625e-10,7.921875e-03
-8.250625e-10,7.625000e-03
-8.210625e-10,7.281250e-03
-8.170625e-10,7.218750e-03
-8.130625e-10,6.515625e-03
-8.090625e-10,6.000000e-03
-8.050625e-10,5.687500e-03
-8.010625e-10,5.562500e-03
-7.970625e-10,4.843750e-03
-7.930625e-10,4.453125e-03
-7.890625e-10,4.078125e-03
-7.850625e-10,3.734375e-03
-7.810625e-10,3.437500e-03
-7.770625e-10,3.484375e-03
-7.730625e-10,2.984375e-03
-7.690625e-10,2.750000e-03
-7.650625e-10,2.781250e-03
-7.610625e-10,3.078125e-03
-7.570625e-10,2.843750e-03
-7.530625e-10,2.984375e-03
-7.490625e-10,3.187500e-03
-7.450625e-10,3.468750e-03
-7.410625e-10,3.812500e-03
-7.370625e-10,4.515625e-03
-7.330625e-10,4.671875e-03
-7.290625e-10,5.078125e-03
-7.250625e-10,5.734375e-03
-7.210625e-10,6.625000e-03
-7.170625e-10,6.921875e-03
-7.130625e-10,7.546875e-03
-7.090625e-10,8.171875e-03
-7.050625e-10,8.781250e-03
-7.010625e-10,9.390625e-03
-6.970625e-10,1.026563e-02
-6.930625e-10,1.050000e-02
-6.890625e-10,1.089063e-02
-6.850625e-10,1.142188e-02
-6.810625e-10,1.209375e-02
-6.770625e-10,1.209375e-02
-6.730625e-10,1.231250e-02
-6.690625e-10,1.245313e-02
-6.650625e-10,1.251563e-02
-6.610625e-10,1.250000e-02
-6.570625e-10,1.268750e-02
-6.530625e-10,1.218750e-02
-6.490625e-10,1.181250e-02
-6.450625e-10,1.156250e-02
-6.410625e-10,1.145313e-02
