Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.460938
Vertical Units,V

TIME,CH1
-1.241844e-09,6.937500e-03
-1.237844e-09,6.781250e-03
-1.233844e-09,6.890625e-03
-1.229844e-09,6.953125e-03
-1.225844e-09,6.984375e-03
-1.221844e-09,6.968750e-03
-1.217844e-09,7.218750e-03
-1.213844e-09,6.812500e-03
-1.209844e-09,6.578125e-03
-1.205844e-09,6.515625e-03
-1.201844e-09,6.625000e-03
-1.197844e-09,6.093750e-03
-1.193844e-09,5.843750e-03
-1.189844e-09,5.562500e-03
-1.185844e-09,5.281250e-03
-1.181844e-09,5.000000e-03
-1.177844e-09,5.000000e-03
-1.173844e-09,4.406250e-03
-1.169844e-09,4.015625e-03
-1.165844e-09,3.828125e-03
-1.161844e-09,3.875000e-03
-1.157844e-09,3.328125e-03
-1.153844e-09,3.109375e-03
-1.149844e-09,2.921875e-03
-1.145844e-09,2.750000e-03
-1.141844e-09,2.609375e-03
-1.137844e-09,2.828125e-03
-1.133844e-09,2.453125e-03
-1.129844e-09,2.328125e-03
-1.125844e-09,2.421875e-03
-1.121844e-09,2.781250e-03
-1.117844e-09,2.546875e-03
-1.113844e-09,2.656250e-03
-1.109844e-09,2.781250e-03
-1.105844e-09,2.953125e-03
-1.101844e-09,3.140625e-03
-1.097844e-09,3.656250e-03
-1.093844e-09,3.578125e-03
-1.089844e-09,3.734375e-03
-1.085844e-09,4.093750e-03
-1.081844e-09,4.656250e-03
-1.077844e-09,4.625000e-03
-1.073844e-09,4.906250e-03
-1.069844e-09,5.187500e-03
-1.065844e-09,5.453125e-03
-1.061844e-09,5.718750e-03
-1.057844e-09,6.281250e-03
-1.053844e-09,6.218750e-03
-1.049844e-09,6.343750e-03
-1.045844e-09,6.656250e-03
-1.041844e-09,7.156250e-03
-1.037844e-09,7.031250e-03
-1.033844e-09,7.187500e-03
-1.029844e-09,7.328125e-03
-1.025844e-09,7.453125e-03
-1.021844e-09,7.562500e-03
-1.017844e-09,7.937500e-03
-1.013844e-09,7.687500e-03
-1.009844e-09,7.625000e-03
-1.005844e-09,7.750000e-03
-1.001844e-09,8.046875e-03
-9.978437e-10,7.718750e-03
-9.938437e-10,7.687500e-03
-9.898437e-10,7.625000e-03
-9.858437e-10,7.531250e-03
-9.818437e-10,7.437500e-03
-9.778437e-10,7.625000e-03
-9.738437e-10,7.187500e-03
-9.698437e-10,6.921875e-03
-9.658438e-10,6.859375e-03
-9.618438e-10,6.968750e-03
-9.578438e-10,6.453125e-03
-9.538438e-10,6.218750e-03
-9.498438e-10,5.968750e-03
-9.458438e-10,5.703125e-03
-9.418437e-10,5.437500e-03
-9.378437e-10,5.437500e-03
-9.338437e-10,4.812500e-03
-9.298438e-10,4.390625e-03
-9.258437e-10,4.156250e-03
-9.218437e-10,4.109375e-03
-9.178437e-10,3.437500e-03
-9.138437e-10,3.062500e-03
-9.098437e-10,2.703125e-03
-9.058438e-10,2.328125e-03
-9.018438e-10,1.953125e-03
-8.978438e-10,1.890625e-03
-8.938437e-10,1.234375e-03
-8.898437e-10,7.812500e-04
-8.858437e-10,5.468750e-04
-8.818437e-10,5.468750e-04
-8.778437e-10,-4.687500e-05
-8.738438e-10,-2.968750e-04
-8.698438e-10,-5.312500e-04
-8.658437e-10,-7.187500e-04
-8.618437e-10,-8.750000e-04
-8.578437e-10,-6.718750e-04
-8.538437e-10,-1.046875e-03
-8.498437e-10,-1.156250e-03
-8.458438e-10,-1.031250e-03
-8.418438e-10,-6.562500e-04
-8.378438e-10,-8.281250e-04
-8.338437e-10,-6.562500e-04
-8.298437e-10,-4.375000e-04
-8.258437e-10,-1.562500e-04
-8.218437e-10,1.562500e-04
-8.178437e-10,8.125000e-04
-8.138438e-10,9.062500e-04
-8.098438e-10,1.234375e-03
-8.058437e-10,1.796875e-03
-8.018437e-10,2.593750e-03
-7.978437e-10,2.796875e-03
-7.938437e-10,3.312500e-03
-7.898437e-10,3.828125e-03
-7.858438e-10,4.359375e-03
-7.818438e-10,4.875000e-03
-7.778438e-10,5.703125e-03
-7.738437e-10,5.890625e-03
-7.698437e-10,6.265625e-03
-7.658437e-10,6.812500e-03
-7.618437e-10,7.531250e-03
-7.578437e-10,7.593750e-03
-7.538438e-10,7.937500e-03
-7.498438e-10,8.218750e-03
-7.458437e-10,8.468750e-03
-7.418437e-10,8.671875e-03
-7.378437e-10,9.125000e-03
-7.338437e-10,8.921875e-03
-7.298437e-10,8.875000e-03
-7.258438e-10,8.984375e-03
-7.218438e-10,9.250000e-03
-7.178438e-10,8.875000e-03
-7.138437e-10,8.750000e-03
-7.098437e-10,8.609375e-03
-7.058437e-10,8.421875e-03
-7.018437e-10,8.218750e-03
-6.978437e-10,8.296875e-03
-6.938438e-10,7.750000e-03
-6.898438e-10,7.406250e-03
-6.858437e-10,7.265625e-03
-6.818437e-10,7.312500e-03
-6.778437e-10,6.781250e-03
-6.738437e-10,6.546875e-03
-6.698437e-10,6.343750e-03
-6.658438e-10,6.140625e-03
-6.618438e-10,5.984375e-03
-6.578438e-10,6.140625e-03
-6.538437e-10,5.734375e-03
-6.498437e-10,5.562500e-03
-6.458437e-10,5.625000e-03
