Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.460938
Vertical Units,V

TIME,CH1
-1.241844e-09,6.750000e-03
-1.237844e-09,5.687500e-03
-1.233844e-09,4.890625e-03
-1.229844e-09,4.046875e-03
-1.225844e-09,3.203125e-03
-1.221844e-09,2.359375e-03
-1.217844e-09,1.812500e-03
-1.213844e-09,6.718750e-04
-1.209844e-09,-2.187500e-04
-1.205844e-09,-8.750000e-04
-1.201844e-09,-1.265625e-03
-1.197844e-09,-2.203125e-03
-1.193844e-09,-2.750000e-03
-1.189844e-09,-3.234375e-03
-1.185844e-09,-3.609375e-03
-1.181844e-09,-3.906250e-03
-1.177844e-09,-3.781250e-03
-1.173844e-09,-4.171875e-03
-1.169844e-09,-4.265625e-03
-1.165844e-09,-4.046875e-03
-1.161844e-09,-3.531250e-03
-1.157844e-09,-3.515625e-03
-1.153844e-09,-3.125000e-03
-1.149844e-09,-2.640625e-03
-1.145844e-09,-2.078125e-03
-1.141844e-09,-1.453125e-03
-1.137844e-09,-4.687500e-04
-1.133844e-09,-4.687500e-05
-1.129844e-09,6.250000e-04
-1.125844e-09,1.500000e-03
-1.121844e-09,2.593750e-03
-1.117844e-09,3.093750e-03
-1.113844e-09,3.859375e-03
-1.109844e-09,4.625000e-03
-1.105844e-09,5.343750e-03
-1.101844e-09,6.015625e-03
-1.097844e-09,6.937500e-03
-1.093844e-09,7.187500e-03
-1.089844e-09,7.578125e-03
-1.085844e-09,8.093750e-03
-1.081844e-09,8.734375e-03
-1.077844e-09,8.687500e-03
-1.073844e-09,8.859375e-03
-1.069844e-09,8.953125e-03
-1.065844e-09,8.953125e-03
-1.061844e-09,8.875000e-03
-1.057844e-09,9.046875e-03
-1.053844e-09,8.515625e-03
-1.049844e-09,8.140625e-03
-1.045844e-09,7.906250e-03
-1.041844e-09,7.812500e-03
-1.037844e-09,7.078125e-03
-1.033844e-09,6.609375e-03
-1.029844e-09,6.125000e-03
-1.025844e-09,5.609375e-03
-1.021844e-09,5.093750e-03
-1.017844e-09,4.875000e-03
-1.013844e-09,4.046875e-03
-1.009844e-09,3.453125e-03
-1.005844e-09,3.062500e-03
-1.001844e-09,2.921875e-03
-9.978437e-10,2.203125e-03
-9.938437e-10,1.812500e-03
-9.898437e-10,1.468750e-03
-9.858437e-10,1.187500e-03
-9.818437e-10,9.218750e-04
-9.778437e-10,1.031250e-03
-9.738437e-10,5.781250e-04
-9.698437e-10,3.750000e-04
-9.658438e-10,4.218750e-04
-9.618438e-10,7.187500e-04
-9.578438e-10,4.531250e-04
-9.538438e-10,5.312500e-04
-9.498438e-10,6.562500e-04
-9.458438e-10,8.125000e-04
-9.418437e-10,9.843750e-04
-9.378437e-10,1.515625e-03
-9.338437e-10,1.437500e-03
-9.298438e-10,1.609375e-03
-9.258437e-10,1.984375e-03
-9.218437e-10,2.578125e-03
-9.178437e-10,2.562500e-03
-9.138437e-10,2.875000e-03
-9.098437e-10,3.187500e-03
-9.058438e-10,3.484375e-03
-9.018438e-10,3.781250e-03
-8.978438e-10,4.375000e-03
-8.938437e-10,4.359375e-03
-8.898437e-10,4.515625e-03
-8.858437e-10,4.875000e-03
-8.818437e-10,5.421875e-03
-8.778437e-10,5.343750e-03
-8.738438e-10,5.546875e-03
-8.698438e-10,5.734375e-03
-8.658437e-10,5.890625e-03
-8.618437e-10,6.031250e-03
-8.578437e-10,6.453125e-03
-8.538437e-10,6.234375e-03
-8.498437e-10,6.203125e-03
-8.458438e-10,6.343750e-03
-8.418438e-10,6.671875e-03
-8.378438e-10,6.359375e-03
-8.338437e-10,6.328125e-03
-8.298437e-10,6.281250e-03
-8.258437e-10,6.187500e-03
-8.218437e-10,6.093750e-03
-8.178437e-10,6.281250e-03
-8.138438e-10,5.828125e-03
-8.098438e-10,5.578125e-03
-8.058437e-10,5.500000e-03
-8.018437e-10,5.609375e-03
-7.978437e-10,5.093750e-03
-7.938437e-10,4.890625e-03
-7.898437e-10,4.656250e-03
-7.858438e-10,4.437500e-03
-7.818438e-10,4.218750e-03
-7.778438e-10,4.296875e-03
-7.738437e-10,3.781250e-03
-7.698437e-10,3.468750e-03
-7.658437e-10,3.375000e-03
-7.618437e-10,3.500000e-03
-7.578437e-10,3.046875e-03
-7.538438e-10,2.906250e-03
-7.498438e-10,2.796875e-03
-7.458437e-10,2.734375e-03
-7.418437e-10,2.671875e-03
-7.378437e-10,2.968750e-03
-7.338437e-10,2.671875e-03
-7.298437e-10,2.625000e-03
-7.258438e-10,2.812500e-03
-7.218438e-10,3.234375e-03
-7.178438e-10,3.078125e-03
-7.138437e-10,3.265625e-03
-7.098437e-10,3.468750e-03
-7.058437e-10,3.703125e-03
-7.018437e-10,3.968750e-03
-6.978437e-10,4.546875e-03
-6.938438e-10,4.531250e-03
-6.898438e-10,4.718750e-03
-6.858437e-10,5.125000e-03
-6.818437e-10,5.718750e-03
-6.778437e-10,5.718750e-03
-6.738437e-10,6.000000e-03
-6.698437e-10,6.265625e-03
-6.658438e-10,6.500000e-03
-6.618438e-10,6.718750e-03
-6.578438e-10,7.218750e-03
-6.538437e-10,7.062500e-03
-6.498437e-10,7.078125e-03
-6.458437e-10,7.265625e-03
