Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.781250
Vertical Units,V

TIME,CH1
-1.243125e-09,1.367188e-02
-1.239125e-09,1.368750e-02
-1.235125e-09,1.381250e-02
-1.231125e-09,1.323438e-02
-1.227125e-09,1.284375e-02
-1.223125e-09,1.237500e-02
-1.219125e-09,1.181250e-02
-1.215125e-09,1.117188e-02
-1.211125e-09,1.078125e-02
-1.207125e-09,9.734375e-03
-1.203125e-09,8.843750e-03
-1.199125e-09,8.109375e-03
-1.195125e-09,7.578125e-03
-1.191125e-09,6.421875e-03
-1.187125e-09,5.578125e-03
-1.183125e-09,4.750000e-03
-1.179125e-09,3.968750e-03
-1.175125e-09,3.203125e-03
-1.171125e-09,2.796875e-03
-1.167125e-09,1.843750e-03
-1.163125e-09,1.171875e-03
-1.159125e-09,7.500000e-04
-1.155125e-09,6.250000e-04
-1.151125e-09,-3.125000e-05
-1.147125e-09,-2.968750e-04
-1.143125e-09,-4.843750e-04
-1.139125e-09,-5.625000e-04
-1.135125e-09,-5.781250e-04
-1.131125e-09,-2.031250e-04
-1.127125e-09,-3.437500e-04
-1.123125e-09,-2.187500e-04
-1.119125e-09,1.875000e-04
-1.115125e-09,8.593750e-04
-1.111125e-09,9.843750e-04
-1.107125e-09,1.453125e-03
-1.103125e-09,1.968750e-03
-1.099125e-09,2.531250e-03
-1.095125e-09,3.109375e-03
-1.091125e-09,4.015625e-03
-1.087125e-09,4.328125e-03
-1.083125e-09,4.843750e-03
-1.079125e-09,5.546875e-03
-1.075125e-09,6.437500e-03
-1.071125e-09,6.718750e-03
-1.067125e-09,7.265625e-03
-1.063125e-09,7.781250e-03
-1.059125e-09,8.250000e-03
-1.055125e-09,8.671875e-03
-1.051125e-09,9.375000e-03
-1.047125e-09,9.390625e-03
-1.043125e-09,9.578125e-03
-1.039125e-09,9.906250e-03
-1.035125e-09,1.039063e-02
-1.031125e-09,1.020313e-02
-1.027125e-09,1.028125e-02
-1.023125e-09,1.029688e-02
-1.019125e-09,1.025000e-02
-1.015125e-09,1.017188e-02
-1.011125e-09,1.035938e-02
-1.007125e-09,9.875000e-03
-1.003125e-09,9.578125e-03
-9.991250e-10,9.437500e-03
-9.951250e-10,9.468750e-03
-9.911250e-10,8.875000e-03
-9.871250e-10,8.562500e-03
-9.831250e-10,8.234375e-03
-9.791250e-10,7.906250e-03
-9.751250e-10,7.562500e-03
-9.711250e-10,7.531250e-03
-9.671250e-10,6.890625e-03
-9.631250e-10,6.468750e-03
-9.591250e-10,6.250000e-03
-9.551250e-10,6.265625e-03
-9.511250e-10,5.687500e-03
-9.471250e-10,5.437500e-03
-9.431250e-10,5.203125e-03
-9.391250e-10,5.015625e-03
-9.351250e-10,4.843750e-03
-9.311250e-10,5.031250e-03
-9.271250e-10,4.625000e-03
-9.231250e-10,4.453125e-03
-9.191250e-10,4.531250e-03
-9.151250e-10,4.828125e-03
-9.111250e-10,4.562500e-03
-9.071250e-10,4.625000e-03
-9.031250e-10,4.718750e-03
-8.991250e-10,4.828125e-03
-8.951250e-10,4.968750e-03
-8.911250e-10,5.421875e-03
-8.871250e-10,5.296875e-03
-8.831250e-10,5.390625e-03
-8.791250e-10,5.687500e-03
-8.751250e-10,6.171875e-03
-8.711250e-10,6.062500e-03
-8.671250e-10,6.250000e-03
-8.631250e-10,6.437500e-03
-8.591250e-10,6.593750e-03
-8.551250e-10,6.734375e-03
-8.511250e-10,7.156250e-03
-8.471250e-10,6.953125e-03
-8.431250e-10,6.906250e-03
-8.391250e-10,7.031250e-03
-8.351250e-10,7.328125e-03
-8.311250e-10,6.984375e-03
-8.271250e-10,6.890625e-03
-8.231250e-10,6.781250e-03
-8.191250e-10,6.609375e-03
-8.151250e-10,6.406250e-03
-8.111250e-10,6.484375e-03
-8.071250e-10,5.906250e-03
-8.031250e-10,5.500000e-03
-7.991250e-10,5.265625e-03
-7.951250e-10,5.203125e-03
-7.911250e-10,4.515625e-03
-7.871250e-10,4.125000e-03
-7.831250e-10,3.718750e-03
-7.791250e-10,3.296875e-03
-7.751250e-10,2.875000e-03
-7.711250e-10,2.765625e-03
-7.671250e-10,2.062500e-03
-7.631250e-10,1.578125e-03
-7.591250e-10,1.312500e-03
-7.551250e-10,1.265625e-03
-7.511250e-10,6.562500e-04
-7.471250e-10,3.750000e-04
-7.431250e-10,1.250000e-04
-7.391250e-10,-6.250000e-05
-7.351250e-10,-2.343750e-04
-7.311250e-10,-4.687500e-05
-7.271250e-10,-4.218750e-04
-7.231250e-10,-5.468750e-04
-7.191250e-10,-4.375000e-04
-7.151250e-10,-6.250000e-05
-7.111250e-10,-2.812500e-04
-7.071250e-10,-1.406250e-04
-7.031250e-10,3.125000e-05
-6.991250e-10,2.500000e-04
-6.951250e-10,4.687500e-04
-6.911250e-10,1.031250e-03
-6.871250e-10,1.000000e-03
-6.831250e-10,1.187500e-03
-6.791250e-10,1.578125e-03
-6.751250e-10,2.187500e-03
-6.711250e-10,2.171875e-03
-6.671250e-10,2.468750e-03
-6.631250e-10,2.734375e-03
-6.591250e-10,3.000000e-03
-6.551250e-10,3.250000e-03
-6.511250e-10,3.781250e-03
-6.471250e-10,3.671875e-03
