Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.210938
Vertical Units,V

TIME,CH1
-8.768437e-09,-4.656250e-03
-8.728437e-09,-5.062500e-03
-8.688438e-09,-5.671875e-03
-8.648437e-09,-6.015625e-03
-8.608437e-09,-5.687500e-03
-8.568437e-09,-4.812500e-03
-8.528437e-09,-4.031250e-03
-8.488438e-09,-4.000000e-03
-8.448437e-09,-4.843750e-03
-8.408437e-09,-5.937500e-03
-8.368437e-09,-6.421875e-03
-8.328437e-09,-5.812500e-03
-8.288437e-09,-4.640625e-03
-8.248437e-09,-4.000000e-03
-8.208438e-09,-4.734375e-03
-8.168437e-09,-6.578125e-03
-8.128437e-09,-8.203125e-03
-8.088437e-09,-8.125000e-03
-8.048437e-09,-5.937500e-03
-8.008438e-09,-2.796875e-03
-7.968437e-09,-6.406250e-04
-7.928437e-09,-8.437500e-04
-7.888437e-09,-3.156250e-03
-7.848437e-09,-5.875000e-03
-7.808438e-09,-7.062500e-03
-7.768437e-09,-5.968750e-03
-7.728438e-09,-3.531250e-03
-7.688437e-09,-1.468750e-03
-7.648437e-09,-1.031250e-03
-7.608437e-09,-2.109375e-03
-7.568437e-09,-3.484375e-03
-7.528438e-09,-3.968750e-03
-7.488437e-09,-3.359375e-03
-7.448437e-09,-2.437500e-03
-7.408437e-09,-2.203125e-03
-7.368437e-09,-2.968750e-03
-7.328437e-09,-4.062500e-03
-7.288437e-09,-4.562500e-03
-7.248437e-09,-4.015625e-03
-7.208437e-09,-2.890625e-03
-7.168437e-09,-2.093750e-03
-7.128437e-09,-2.187500e-03
-7.088437e-09,-3.000000e-03
-7.048437e-09,-3.796875e-03
-7.008437e-09,-3.968750e-03
-6.968437e-09,-3.500000e-03
-6.928437e-09,-2.937500e-03
-6.888437e-09,-2.781250e-03
-6.848437e-09,-3.171875e-03
-6.808437e-09,-3.703125e-03
-6.768437e-09,-3.890625e-03
-6.728437e-09,-3.531250e-03
-6.688437e-09,-2.828125e-03
-6.648437e-09,-2.218750e-03
-6.608438e-09,-1.968750e-03
-6.568437e-09,-2.140625e-03
-6.528437e-09,-2.562500e-03
-6.488437e-09,-3.062500e-03
-6.448437e-09,-3.515625e-03
-6.408437e-09,-3.859375e-03
-6.368438e-09,-4.109375e-03
-6.328437e-09,-4.312500e-03
-6.288437e-09,-4.531250e-03
-6.248437e-09,-4.718750e-03
-6.208437e-09,-4.750000e-03
-6.168437e-09,-4.375000e-03
-6.128438e-09,-3.453125e-03
-6.088437e-09,-2.109375e-03
-6.048437e-09,-7.812500e-04
-6.008437e-09,6.250000e-05
-5.968437e-09,2.031250e-04
-5.928437e-09,-7.812500e-05
-5.888438e-09,-3.750000e-04
-5.848437e-09,-4.375000e-04
-5.808437e-09,-4.687500e-04
-5.768437e-09,-8.906250e-04
-5.728437e-09,-1.953125e-03
-5.688437e-09,-3.328125e-03
-5.648438e-09,-4.390625e-03
-5.608437e-09,-4.640625e-03
-5.568437e-09,-4.187500e-03
-5.528437e-09,-3.687500e-03
-5.488437e-09,-3.671875e-03
-5.448437e-09,-4.109375e-03
-5.408438e-09,-4.203125e-03
-5.368437e-09,-3.156250e-03
-5.328437e-09,-8.750000e-04
-5.288437e-09,1.734375e-03
-5.248437e-09,3.312500e-03
-5.208437e-09,2.968750e-03
-5.168438e-09,1.015625e-03
-5.128437e-09,-1.390625e-03
-5.088437e-09,-3.062500e-03
-5.048437e-09,-3.593750e-03
-5.008437e-09,-3.484375e-03
-4.968437e-09,-3.546875e-03
-4.928438e-09,-4.062500e-03
-4.888437e-09,-4.593750e-03
-4.848437e-09,-4.468750e-03
-4.808437e-09,-3.406250e-03
-4.768437e-09,-1.968750e-03
-4.728437e-09,-1.031250e-03
-4.688438e-09,-1.171875e-03
-4.648437e-09,-2.218750e-03
-4.608437e-09,-3.390625e-03
-4.568437e-09,-4.078125e-03
-4.528437e-09,-4.296875e-03
-4.488437e-09,-4.640625e-03
-4.448438e-09,-5.687500e-03
-4.408437e-09,-7.359375e-03
-4.368437e-09,-8.828125e-03
-4.328437e-09,-9.109375e-03
-4.288437e-09,-7.796875e-03
-4.248437e-09,-5.312500e-03
-4.208438e-09,-2.750000e-03
-4.168437e-09,-1.015625e-03
-4.128437e-09,-4.375000e-04
-4.088437e-09,-6.406250e-04
-4.048437e-09,-1.015625e-03
-4.008437e-09,-1.265625e-03
-3.968438e-09,-1.500000e-03
-3.928438e-09,-2.000000e-03
-3.888437e-09,-2.921875e-03
-3.848437e-09,-4.062500e-03
-3.808437e-09,-5.093750e-03
-3.768437e-09,-5.781250e-03
-3.728438e-09,-6.187500e-03
-3.688437e-09,-6.500000e-03
-3.648437e-09,-6.718750e-03
-3.608437e-09,-6.562500e-03
-3.568437e-09,-5.671875e-03
-3.528437e-09,-3.984375e-03
-3.488437e-09,-1.953125e-03
-3.448437e-09,-4.062500e-04
-3.408437e-09,-6.250000e-05
-3.368437e-09,-1.000000e-03
-3.328437e-09,-2.593750e-03
-3.288437e-09,-3.953125e-03
-3.248437e-09,-4.546875e-03
-3.208437e-09,-4.546875e-03
-3.168437e-09,-4.640625e-03
-3.128437e-09,-5.437500e-03
-3.088437e-09,-6.812500e-03
