Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.570312
Vertical Units,V

TIME,CH1
-8.782812e-09,-5.281250e-03
-8.742812e-09,-4.531250e-03
-8.702813e-09,-4.296875e-03
-8.662812e-09,-5.281250e-03
-8.622812e-09,-7.250000e-03
-8.582812e-09,-9.140625e-03
-8.542812e-09,-9.765625e-03
-8.502812e-09,-8.671875e-03
-8.462812e-09,-6.593750e-03
-8.422813e-09,-5.015625e-03
-8.382812e-09,-5.078125e-03
-8.342812e-09,-6.718750e-03
-8.302812e-09,-8.718750e-03
-8.262812e-09,-9.484375e-03
-8.222813e-09,-8.250000e-03
-8.182812e-09,-5.562500e-03
-8.142813e-09,-2.984375e-03
-8.102812e-09,-2.015625e-03
-8.062812e-09,-3.093750e-03
-8.022812e-09,-5.390625e-03
-7.982812e-09,-7.500000e-03
-7.942813e-09,-8.343750e-03
-7.902812e-09,-7.968750e-03
-7.862812e-09,-7.187500e-03
-7.822812e-09,-6.875000e-03
-7.782812e-09,-7.140625e-03
-7.742813e-09,-7.359375e-03
-7.702812e-09,-6.734375e-03
-7.662813e-09,-5.203125e-03
-7.622812e-09,-3.531250e-03
-7.582812e-09,-2.781250e-03
-7.542812e-09,-3.375000e-03
-7.502812e-09,-4.671875e-03
-7.462813e-09,-5.390625e-03
-7.422812e-09,-4.687500e-03
-7.382812e-09,-2.921875e-03
-7.342812e-09,-1.484375e-03
-7.302812e-09,-1.703125e-03
-7.262812e-09,-3.843750e-03
-7.222812e-09,-6.781250e-03
-7.182812e-09,-8.859375e-03
-7.142812e-09,-9.203125e-03
-7.102812e-09,-8.218750e-03
-7.062812e-09,-7.218750e-03
-7.022812e-09,-7.203125e-03
-6.982812e-09,-8.031250e-03
-6.942812e-09,-8.578125e-03
-6.902812e-09,-7.734375e-03
-6.862812e-09,-5.453125e-03
-6.822812e-09,-2.890625e-03
-6.782812e-09,-1.640625e-03
-6.742812e-09,-2.484375e-03
-6.702812e-09,-4.875000e-03
-6.662812e-09,-7.281250e-03
-6.622812e-09,-8.359375e-03
-6.582812e-09,-7.843750e-03
-6.542812e-09,-6.500000e-03
-6.502812e-09,-5.515625e-03
-6.462812e-09,-5.468750e-03
-6.422812e-09,-6.031250e-03
-6.382812e-09,-6.421875e-03
-6.342812e-09,-6.031250e-03
-6.302812e-09,-4.937500e-03
-6.262812e-09,-3.703125e-03
-6.222812e-09,-2.812500e-03
-6.182812e-09,-2.421875e-03
-6.142812e-09,-2.281250e-03
-6.102812e-09,-2.171875e-03
-6.062812e-09,-2.203125e-03
-6.022812e-09,-2.671875e-03
-5.982812e-09,-3.703125e-03
-5.942812e-09,-5.015625e-03
-5.902812e-09,-5.937500e-03
-5.862812e-09,-5.968750e-03
-5.822813e-09,-5.078125e-03
-5.782812e-09,-3.812500e-03
-5.742812e-09,-3.000000e-03
-5.702812e-09,-3.109375e-03
-5.662812e-09,-4.062500e-03
-5.622812e-09,-5.250000e-03
-5.582813e-09,-5.968750e-03
-5.542812e-09,-5.843750e-03
-5.502812e-09,-5.046875e-03
-5.462812e-09,-4.093750e-03
-5.422812e-09,-3.609375e-03
-5.382812e-09,-3.953125e-03
-5.342813e-09,-5.109375e-03
-5.302812e-09,-6.718750e-03
-5.262812e-09,-8.218750e-03
-5.222812e-09,-9.062500e-03
-5.182812e-09,-8.953125e-03
-5.142812e-09,-7.906250e-03
-5.102813e-09,-6.203125e-03
-5.062812e-09,-4.343750e-03
-5.022812e-09,-2.828125e-03
-4.982812e-09,-1.921875e-03
-4.942812e-09,-1.640625e-03
-4.902812e-09,-1.781250e-03
-4.862813e-09,-2.031250e-03
-4.822812e-09,-2.203125e-03
-4.782812e-09,-2.328125e-03
-4.742812e-09,-2.578125e-03
-4.702812e-09,-3.140625e-03
-4.662812e-09,-4.000000e-03
-4.622813e-09,-4.937500e-03
-4.582812e-09,-5.609375e-03
-4.542812e-09,-5.734375e-03
-4.502812e-09,-5.328125e-03
-4.462812e-09,-4.750000e-03
-4.422812e-09,-4.468750e-03
-4.382813e-09,-4.765625e-03
-4.342812e-09,-5.515625e-03
-4.302812e-09,-6.265625e-03
-4.262812e-09,-6.593750e-03
-4.222812e-09,-6.375000e-03
-4.182812e-09,-5.890625e-03
-4.142813e-09,-5.640625e-03
-4.102812e-09,-5.859375e-03
-4.062812e-09,-6.343750e-03
-4.022812e-09,-6.578125e-03
-3.982812e-09,-6.218750e-03
-3.942812e-09,-5.296875e-03
-3.902813e-09,-4.328125e-03
-3.862812e-09,-3.812500e-03
-3.822812e-09,-3.906250e-03
-3.782812e-09,-4.250000e-03
-3.742812e-09,-4.265625e-03
-3.702812e-09,-3.656250e-03
-3.662812e-09,-2.687500e-03
-3.622812e-09,-1.953125e-03
-3.582812e-09,-1.984375e-03
-3.542812e-09,-2.796875e-03
-3.502812e-09,-3.890625e-03
-3.462812e-09,-4.609375e-03
-3.422812e-09,-4.718750e-03
-3.382812e-09,-4.484375e-03
-3.342812e-09,-4.421875e-03
-3.302812e-09,-4.796875e-03
-3.262812e-09,-5.343750e-03
-3.222812e-09,-5.406250e-03
-3.182812e-09,-4.531250e-03
-3.142812e-09,-2.859375e-03
-3.102812e-09,-1.140625e-03
