Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.117188
Vertical Units,V

TIME,CH1
-8.764687e-09,-6.640625e-03
-8.724688e-09,-6.656250e-03
-8.684687e-09,-5.765625e-03
-8.644688e-09,-4.343750e-03
-8.604687e-09,-3.093750e-03
-8.564687e-09,-2.718750e-03
-8.524687e-09,-3.375000e-03
-8.484687e-09,-4.578125e-03
-8.444688e-09,-5.468750e-03
-8.404687e-09,-5.453125e-03
-8.364687e-09,-4.609375e-03
-8.324687e-09,-3.640625e-03
-8.284687e-09,-3.359375e-03
-8.244688e-09,-3.968750e-03
-8.204687e-09,-4.843750e-03
-8.164688e-09,-4.953125e-03
-8.124687e-09,-3.640625e-03
-8.084687e-09,-1.281250e-03
-8.044687e-09,8.281250e-04
-8.004687e-09,1.296875e-03
-7.964688e-09,-3.906250e-04
-7.924687e-09,-3.390625e-03
-7.884687e-09,-6.140625e-03
-7.844687e-09,-7.296875e-03
-7.804687e-09,-6.703125e-03
-7.764688e-09,-5.328125e-03
-7.724687e-09,-4.421875e-03
-7.684688e-09,-4.468750e-03
-7.644687e-09,-4.937500e-03
-7.604687e-09,-4.812500e-03
-7.564687e-09,-3.609375e-03
-7.524687e-09,-1.937500e-03
-7.484688e-09,-1.031250e-03
-7.444687e-09,-1.812500e-03
-7.404687e-09,-4.125000e-03
-7.364687e-09,-6.765625e-03
-7.324687e-09,-8.484375e-03
-7.284687e-09,-8.781250e-03
-7.244687e-09,-8.171875e-03
-7.204687e-09,-7.625000e-03
-7.164687e-09,-7.703125e-03
-7.124687e-09,-8.125000e-03
-7.084687e-09,-8.125000e-03
-7.044687e-09,-7.218750e-03
-7.004687e-09,-5.578125e-03
-6.964687e-09,-3.968750e-03
-6.924687e-09,-3.171875e-03
-6.884687e-09,-3.375000e-03
-6.844687e-09,-4.281250e-03
-6.804687e-09,-5.343750e-03
-6.764687e-09,-6.203125e-03
-6.724687e-09,-6.765625e-03
-6.684687e-09,-6.984375e-03
-6.644687e-09,-6.718750e-03
-6.604687e-09,-5.765625e-03
-6.564687e-09,-4.140625e-03
-6.524687e-09,-2.296875e-03
-6.484687e-09,-9.375000e-04
-6.444687e-09,-6.250000e-04
-6.404687e-09,-1.484375e-03
-6.364687e-09,-3.109375e-03
-6.324687e-09,-4.828125e-03
-6.284687e-09,-6.125000e-03
-6.244687e-09,-6.750000e-03
-6.204687e-09,-6.687500e-03
-6.164687e-09,-6.062500e-03
-6.124687e-09,-5.000000e-03
-6.084688e-09,-3.828125e-03
-6.044687e-09,-3.031250e-03
-6.004687e-09,-3.125000e-03
-5.964687e-09,-4.250000e-03
-5.924687e-09,-5.984375e-03
-5.884687e-09,-7.421875e-03
-5.844688e-09,-7.671875e-03
-5.804687e-09,-6.468750e-03
-5.764687e-09,-4.375000e-03
-5.724687e-09,-2.453125e-03
-5.684687e-09,-1.609375e-03
-5.644687e-09,-2.093750e-03
-5.604688e-09,-3.390625e-03
-5.564687e-09,-4.718750e-03
-5.524687e-09,-5.593750e-03
-5.484687e-09,-6.031250e-03
-5.444687e-09,-6.343750e-03
-5.404687e-09,-6.781250e-03
-5.364688e-09,-7.140625e-03
-5.324687e-09,-7.031250e-03
-5.284687e-09,-6.125000e-03
-5.244687e-09,-4.609375e-03
-5.204687e-09,-3.125000e-03
-5.164687e-09,-2.375000e-03
-5.124688e-09,-2.687500e-03
-5.084687e-09,-3.703125e-03
-5.044687e-09,-4.718750e-03
-5.004687e-09,-5.015625e-03
-4.964687e-09,-4.484375e-03
-4.924687e-09,-3.687500e-03
-4.884688e-09,-3.421875e-03
-4.844687e-09,-4.250000e-03
-4.804687e-09,-6.046875e-03
-4.764687e-09,-8.046875e-03
-4.724687e-09,-9.343750e-03
-4.684687e-09,-9.421875e-03
-4.644688e-09,-8.453125e-03
-4.604687e-09,-7.046875e-03
-4.564687e-09,-5.750000e-03
-4.524687e-09,-4.703125e-03
-4.484687e-09,-3.765625e-03
-4.444687e-09,-2.765625e-03
-4.404688e-09,-1.921875e-03
-4.364687e-09,-1.671875e-03
-4.324687e-09,-2.312500e-03
-4.284687e-09,-3.593750e-03
-4.244687e-09,-4.765625e-03
-4.204687e-09,-5.171875e-03
-4.164688e-09,-4.750000e-03
-4.124687e-09,-4.187500e-03
-4.084687e-09,-4.328125e-03
-4.044687e-09,-5.500000e-03
-4.004687e-09,-7.031250e-03
-3.964687e-09,-7.765625e-03
-3.924688e-09,-6.937500e-03
-3.884687e-09,-4.796875e-03
-3.844687e-09,-2.546875e-03
-3.804687e-09,-1.437500e-03
-3.764687e-09,-1.906250e-03
-3.724687e-09,-3.359375e-03
-3.684687e-09,-4.625000e-03
-3.644687e-09,-4.968750e-03
-3.604687e-09,-4.546875e-03
-3.564687e-09,-4.234375e-03
-3.524687e-09,-4.843750e-03
-3.484687e-09,-6.421875e-03
-3.444687e-09,-8.234375e-03
-3.404687e-09,-9.187500e-03
-3.364687e-09,-8.609375e-03
-3.324687e-09,-6.656250e-03
-3.284687e-09,-4.250000e-03
-3.244687e-09,-2.562500e-03
-3.204687e-09,-2.328125e-03
-3.164687e-09,-3.453125e-03
-3.124687e-09,-5.109375e-03
-3.084687e-09,-6.171875e-03
