Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.578125
Vertical Units,V

TIME,CH1
-8.783125e-09,-8.750000e-04
-8.743125e-09,2.812500e-04
-8.703125e-09,4.687500e-04
-8.663125e-09,-5.468750e-04
-8.623125e-09,-2.281250e-03
-8.583125e-09,-3.781250e-03
-8.543125e-09,-4.312500e-03
-8.503125e-09,-3.953125e-03
-8.463125e-09,-3.531250e-03
-8.423125e-09,-3.843750e-03
-8.383125e-09,-5.000000e-03
-8.343125e-09,-6.234375e-03
-8.303125e-09,-6.546875e-03
-8.263125e-09,-5.562500e-03
-8.223125e-09,-3.953125e-03
-8.183125e-09,-2.890625e-03
-8.143125e-09,-3.125000e-03
-8.103125e-09,-4.453125e-03
-8.063125e-09,-5.843750e-03
-8.023125e-09,-6.375000e-03
-7.983125e-09,-5.937500e-03
-7.943125e-09,-5.312500e-03
-7.903125e-09,-5.296875e-03
-7.863125e-09,-6.078125e-03
-7.823125e-09,-6.906250e-03
-7.783125e-09,-6.859375e-03
-7.743125e-09,-5.578125e-03
-7.703125e-09,-3.671875e-03
-7.663125e-09,-2.250000e-03
-7.623125e-09,-1.984375e-03
-7.583125e-09,-2.656250e-03
-7.543125e-09,-3.343750e-03
-7.503125e-09,-3.203125e-03
-7.463125e-09,-2.234375e-03
-7.423125e-09,-1.109375e-03
-7.383125e-09,-6.875000e-04
-7.343125e-09,-1.281250e-03
-7.303125e-09,-2.468750e-03
-7.263125e-09,-3.578125e-03
-7.223125e-09,-4.203125e-03
-7.183125e-09,-4.390625e-03
-7.143125e-09,-4.437500e-03
-7.103125e-09,-4.421875e-03
-7.063125e-09,-4.187500e-03
-7.023125e-09,-3.578125e-03
-6.983125e-09,-2.796875e-03
-6.943125e-09,-2.281250e-03
-6.903125e-09,-2.343750e-03
-6.863125e-09,-2.906250e-03
-6.823125e-09,-3.500000e-03
-6.783125e-09,-3.765625e-03
-6.743125e-09,-3.812500e-03
-6.703125e-09,-4.125000e-03
-6.663125e-09,-5.062500e-03
-6.623125e-09,-6.406250e-03
-6.583125e-09,-7.468750e-03
-6.543125e-09,-7.703125e-03
-6.503125e-09,-7.203125e-03
-6.463125e-09,-6.687500e-03
-6.423125e-09,-6.828125e-03
-6.383125e-09,-7.531250e-03
-6.343125e-09,-8.031250e-03
-6.303125e-09,-7.453125e-03
-6.263125e-09,-5.703125e-03
-6.223125e-09,-3.640625e-03
-6.183125e-09,-2.515625e-03
-6.143125e-09,-2.921875e-03
-6.103125e-09,-4.468750e-03
-6.063125e-09,-6.093750e-03
-6.023125e-09,-6.953125e-03
-5.983125e-09,-7.015625e-03
-5.943125e-09,-6.937500e-03
-5.903125e-09,-7.281250e-03
-5.863125e-09,-8.000000e-03
-5.823125e-09,-8.421875e-03
-5.783125e-09,-7.906250e-03
-5.743125e-09,-6.484375e-03
-5.703125e-09,-4.875000e-03
-5.663125e-09,-4.000000e-03
-5.623125e-09,-4.234375e-03
-5.583125e-09,-5.234375e-03
-5.543125e-09,-6.156250e-03
-5.503125e-09,-6.265625e-03
-5.463125e-09,-5.421875e-03
-5.423125e-09,-4.156250e-03
-5.383125e-09,-3.343750e-03
-5.343125e-09,-3.625000e-03
-5.303125e-09,-5.015625e-03
-5.263125e-09,-6.843750e-03
-5.223125e-09,-8.078125e-03
-5.183125e-09,-7.937500e-03
-5.143125e-09,-6.453125e-03
-5.103125e-09,-4.562500e-03
-5.063125e-09,-3.437500e-03
-5.023125e-09,-3.687500e-03
-4.983125e-09,-4.750000e-03
-4.943125e-09,-5.296875e-03
-4.903125e-09,-4.187500e-03
-4.863125e-09,-1.609375e-03
-4.823125e-09,8.125000e-04
-4.783125e-09,1.046875e-03
-4.743125e-09,-1.843750e-03
-4.703125e-09,-6.812500e-03
-4.663125e-09,-1.129687e-02
-4.623125e-09,-1.293750e-02
-4.583125e-09,-1.103125e-02
-4.543125e-09,-6.984375e-03
-4.503125e-09,-3.140625e-03
-4.463125e-09,-1.328125e-03
-4.423125e-09,-1.703125e-03
-4.383125e-09,-3.140625e-03
-4.343125e-09,-4.203125e-03
-4.303125e-09,-4.250000e-03
-4.263125e-09,-3.640625e-03
-4.223125e-09,-3.078125e-03
-4.183125e-09,-2.984375e-03
-4.143125e-09,-3.218750e-03
-4.103125e-09,-3.421875e-03
-4.063125e-09,-3.562500e-03
-4.023125e-09,-3.984375e-03
-3.983125e-09,-4.968750e-03
-3.943125e-09,-6.343750e-03
-3.903125e-09,-7.421875e-03
-3.863125e-09,-7.515625e-03
-3.823125e-09,-6.500000e-03
-3.783125e-09,-5.062500e-03
-3.743125e-09,-4.187500e-03
-3.703125e-09,-4.390625e-03
-3.663125e-09,-5.296875e-03
-3.623125e-09,-5.906250e-03
-3.583125e-09,-5.390625e-03
-3.543125e-09,-3.843750e-03
-3.503125e-09,-2.187500e-03
-3.463125e-09,-1.593750e-03
-3.423125e-09,-2.609375e-03
-3.383125e-09,-4.750000e-03
-3.343125e-09,-6.890625e-03
-3.303125e-09,-8.000000e-03
-3.263125e-09,-7.750000e-03
-3.223125e-09,-6.531250e-03
-3.183125e-09,-5.093750e-03
-3.143125e-09,-4.015625e-03
-3.103125e-09,-3.468750e-03
