Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.203125
Vertical Units,V

TIME,CH1
-8.768125e-09,-9.265625e-03
-8.728125e-09,-8.937500e-03
-8.688125e-09,-7.500000e-03
-8.648125e-09,-5.437500e-03
-8.608125e-09,-3.812500e-03
-8.568125e-09,-3.609375e-03
-8.528125e-09,-4.937500e-03
-8.488125e-09,-6.843750e-03
-8.448125e-09,-7.906250e-03
-8.408125e-09,-7.406250e-03
-8.368125e-09,-5.828125e-03
-8.328125e-09,-4.531250e-03
-8.288125e-09,-4.656250e-03
-8.248125e-09,-6.156250e-03
-8.208125e-09,-7.890625e-03
-8.168125e-09,-8.500000e-03
-8.128125e-09,-7.531250e-03
-8.088125e-09,-5.796875e-03
-8.048125e-09,-4.593750e-03
-8.008125e-09,-4.640625e-03
-7.968125e-09,-5.484375e-03
-7.928125e-09,-5.890625e-03
-7.888125e-09,-4.906250e-03
-7.848125e-09,-2.703125e-03
-7.808125e-09,-4.687500e-04
-7.768125e-09,5.156250e-04
-7.728125e-09,-2.031250e-04
-7.688125e-09,-2.015625e-03
-7.648125e-09,-3.843750e-03
-7.608125e-09,-5.000000e-03
-7.568125e-09,-5.578125e-03
-7.528125e-09,-6.062500e-03
-7.488125e-09,-6.734375e-03
-7.448125e-09,-7.281250e-03
-7.408125e-09,-7.187500e-03
-7.368125e-09,-6.265625e-03
-7.328125e-09,-4.968750e-03
-7.288125e-09,-4.093750e-03
-7.248125e-09,-4.078125e-03
-7.208125e-09,-4.718750e-03
-7.168125e-09,-5.250000e-03
-7.128125e-09,-5.187500e-03
-7.088125e-09,-4.640625e-03
-7.048125e-09,-4.375000e-03
-7.008125e-09,-5.062500e-03
-6.968125e-09,-6.718750e-03
-6.928125e-09,-8.625000e-03
-6.888125e-09,-9.781250e-03
-6.848125e-09,-9.687500e-03
-6.808125e-09,-8.531250e-03
-6.768125e-09,-7.093750e-03
-6.728125e-09,-6.031250e-03
-6.688125e-09,-5.593750e-03
-6.648125e-09,-5.453125e-03
-6.608125e-09,-5.093750e-03
-6.568125e-09,-4.328125e-03
-6.528125e-09,-3.375000e-03
-6.488125e-09,-2.781250e-03
-6.448125e-09,-2.984375e-03
-6.408125e-09,-3.968750e-03
-6.368125e-09,-5.312500e-03
-6.328125e-09,-6.406250e-03
-6.288125e-09,-6.875000e-03
-6.248125e-09,-6.750000e-03
-6.208125e-09,-6.312500e-03
-6.168125e-09,-5.781250e-03
-6.128125e-09,-5.078125e-03
-6.088125e-09,-4.015625e-03
-6.048125e-09,-2.593750e-03
-6.008125e-09,-1.281250e-03
-5.968125e-09,-7.968750e-04
-5.928125e-09,-1.625000e-03
-5.888125e-09,-3.375000e-03
-5.848125e-09,-5.031250e-03
-5.808125e-09,-5.578125e-03
-5.768125e-09,-4.875000e-03
-5.728125e-09,-3.875000e-03
-5.688125e-09,-3.875000e-03
-5.648125e-09,-5.468750e-03
-5.608125e-09,-7.906250e-03
-5.568125e-09,-9.453125e-03
-5.528125e-09,-8.796875e-03
-5.488125e-09,-5.968750e-03
-5.448125e-09,-2.515625e-03
-5.408125e-09,-3.906250e-04
-5.368125e-09,-6.093750e-04
-5.328125e-09,-2.656250e-03
-5.288125e-09,-5.015625e-03
-5.248125e-09,-6.281250e-03
-5.208125e-09,-6.125000e-03
-5.168125e-09,-5.218750e-03
-5.128125e-09,-4.578125e-03
-5.088125e-09,-4.750000e-03
-5.048125e-09,-5.562500e-03
-5.008125e-09,-6.406250e-03
-4.968125e-09,-6.812500e-03
-4.928125e-09,-6.718750e-03
-4.888125e-09,-6.296875e-03
-4.848125e-09,-5.796875e-03
-4.808125e-09,-5.343750e-03
-4.768125e-09,-4.906250e-03
-4.728125e-09,-4.484375e-03
-4.688125e-09,-4.109375e-03
-4.648125e-09,-3.875000e-03
-4.608125e-09,-3.781250e-03
-4.568125e-09,-3.828125e-03
-4.528125e-09,-3.875000e-03
-4.488125e-09,-3.843750e-03
-4.448125e-09,-3.828125e-03
-4.408125e-09,-4.015625e-03
-4.368125e-09,-4.671875e-03
-4.328125e-09,-5.812500e-03
-4.288125e-09,-7.062500e-03
-4.248125e-09,-7.750000e-03
-4.208125e-09,-7.234375e-03
-4.168125e-09,-5.468750e-03
-4.128125e-09,-3.156250e-03
-4.088125e-09,-1.468750e-03
-4.048125e-09,-1.218750e-03
-4.008125e-09,-2.312500e-03
-3.968125e-09,-3.781250e-03
-3.928125e-09,-4.453125e-03
-3.888125e-09,-3.906250e-03
-3.848125e-09,-2.796875e-03
-3.808125e-09,-2.312500e-03
-3.768125e-09,-3.203125e-03
-3.728125e-09,-5.156250e-03
-3.688125e-09,-6.921875e-03
-3.648125e-09,-7.359375e-03
-3.608125e-09,-6.296875e-03
-3.568125e-09,-4.640625e-03
-3.528125e-09,-3.640625e-03
-3.488125e-09,-3.796875e-03
-3.448125e-09,-4.453125e-03
-3.408125e-09,-4.468750e-03
-3.368125e-09,-3.203125e-03
-3.328125e-09,-1.218750e-03
-3.288125e-09,7.812500e-05
-3.248125e-09,-5.000000e-04
-3.208125e-09,-2.937500e-03
-3.168125e-09,-6.031250e-03
-3.128125e-09,-8.250000e-03
-3.088125e-09,-8.796875e-03
