Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.500000
Vertical Units,V

TIME,CH1
-8.780000e-09,-4.609375e-03
-8.740000e-09,-5.250000e-03
-8.700000e-09,-4.984375e-03
-8.660000e-09,-3.703125e-03
-8.620000e-09,-2.250000e-03
-8.580000e-09,-1.687500e-03
-8.540000e-09,-2.500000e-03
-8.500000e-09,-4.234375e-03
-8.460000e-09,-5.890625e-03
-8.420000e-09,-6.703125e-03
-8.380000e-09,-6.609375e-03
-8.340000e-09,-6.062500e-03
-8.300000e-09,-5.468750e-03
-8.260000e-09,-4.890625e-03
-8.220000e-09,-4.109375e-03
-8.180000e-09,-3.093750e-03
-8.140000e-09,-2.203125e-03
-8.100000e-09,-1.984375e-03
-8.060000e-09,-2.718750e-03
-8.020000e-09,-4.062500e-03
-7.980000e-09,-5.312500e-03
-7.940000e-09,-5.890625e-03
-7.900000e-09,-5.750000e-03
-7.860000e-09,-5.203125e-03
-7.820000e-09,-4.609375e-03
-7.780000e-09,-4.015625e-03
-7.740000e-09,-3.375000e-03
-7.700000e-09,-2.812500e-03
-7.660000e-09,-2.687500e-03
-7.620000e-09,-3.359375e-03
-7.580000e-09,-4.562500e-03
-7.540000e-09,-5.406250e-03
-7.500000e-09,-4.875000e-03
-7.460000e-09,-2.750000e-03
-7.420000e-09,3.125000e-05
-7.380000e-09,1.859375e-03
-7.340000e-09,1.562500e-03
-7.300000e-09,-7.500000e-04
-7.260000e-09,-3.687500e-03
-7.220000e-09,-5.609375e-03
-7.180000e-09,-5.687500e-03
-7.140000e-09,-4.390625e-03
-7.100000e-09,-2.968750e-03
-7.060000e-09,-2.390625e-03
-7.020000e-09,-2.796875e-03
-6.980000e-09,-3.484375e-03
-6.940000e-09,-3.781250e-03
-6.900000e-09,-3.500000e-03
-6.860000e-09,-3.062500e-03
-6.820000e-09,-2.921875e-03
-6.780000e-09,-3.109375e-03
-6.740000e-09,-3.359375e-03
-6.700000e-09,-3.390625e-03
-6.660000e-09,-3.359375e-03
-6.620000e-09,-3.796875e-03
-6.580000e-09,-5.062500e-03
-6.540000e-09,-6.843750e-03
-6.500000e-09,-8.250000e-03
-6.460000e-09,-8.359375e-03
-6.420000e-09,-6.906250e-03
-6.380000e-09,-4.640625e-03
-6.340000e-09,-2.750000e-03
-6.300000e-09,-2.109375e-03
-6.260000e-09,-2.671875e-03
-6.220000e-09,-3.593750e-03
-6.180000e-09,-4.031250e-03
-6.140000e-09,-3.750000e-03
-6.100000e-09,-3.343750e-03
-6.060000e-09,-3.640625e-03
-6.020000e-09,-4.921875e-03
-5.980000e-09,-6.625000e-03
-5.940000e-09,-7.656250e-03
-5.900000e-09,-7.296875e-03
-5.860000e-09,-5.625000e-03
-5.820000e-09,-3.625000e-03
-5.780000e-09,-2.328125e-03
-5.740000e-09,-2.250000e-03
-5.700000e-09,-3.015625e-03
-5.660000e-09,-3.812500e-03
-5.620000e-09,-4.000000e-03
-5.580000e-09,-3.656250e-03
-5.540000e-09,-3.312500e-03
-5.500000e-09,-3.484375e-03
-5.460000e-09,-4.218750e-03
-5.420000e-09,-4.984375e-03
-5.380000e-09,-5.250000e-03
-5.340000e-09,-4.921875e-03
-5.300000e-09,-4.390625e-03
-5.260000e-09,-4.265625e-03
-5.220000e-09,-4.734375e-03
-5.180000e-09,-5.468750e-03
-5.140000e-09,-5.890625e-03
-5.100000e-09,-5.640625e-03
-5.060000e-09,-4.890625e-03
-5.020000e-09,-4.125000e-03
-4.980000e-09,-3.625000e-03
-4.940000e-09,-3.265625e-03
-4.900000e-09,-2.562500e-03
-4.860000e-09,-1.328125e-03
-4.820000e-09,6.250000e-05
-4.780000e-09,7.812500e-04
-4.740000e-09,2.031250e-04
-4.700000e-09,-1.625000e-03
-4.660000e-09,-3.875000e-03
-4.620000e-09,-5.437500e-03
-4.580000e-09,-5.703125e-03
-4.540000e-09,-4.812500e-03
-4.500000e-09,-3.609375e-03
-4.460000e-09,-2.937500e-03
-4.420000e-09,-3.046875e-03
-4.380000e-09,-3.578125e-03
-4.340000e-09,-3.859375e-03
-4.300000e-09,-3.453125e-03
-4.260000e-09,-2.562500e-03
-4.220000e-09,-1.781250e-03
-4.180000e-09,-1.734375e-03
-4.140000e-09,-2.468750e-03
-4.100000e-09,-3.578125e-03
-4.060000e-09,-4.421875e-03
-4.020000e-09,-4.734375e-03
-3.980000e-09,-4.812500e-03
-3.940000e-09,-5.171875e-03
-3.900000e-09,-6.062500e-03
-3.860000e-09,-7.125000e-03
-3.820000e-09,-7.640625e-03
-3.780000e-09,-7.109375e-03
-3.740000e-09,-5.765625e-03
-3.700000e-09,-4.343750e-03
-3.660000e-09,-3.656250e-03
-3.620000e-09,-3.828125e-03
-3.580000e-09,-4.390625e-03
-3.540000e-09,-4.718750e-03
-3.500000e-09,-4.609375e-03
-3.460000e-09,-4.500000e-03
-3.420000e-09,-4.984375e-03
-3.380000e-09,-6.156250e-03
-3.340000e-09,-7.453125e-03
-3.300000e-09,-8.093750e-03
-3.260000e-09,-7.734375e-03
-3.220000e-09,-6.765625e-03
-3.180000e-09,-6.031250e-03
-3.140000e-09,-6.046875e-03
-3.100000e-09,-6.562500e-03
