Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.914062
Vertical Units,V

TIME,CH1
-8.796562e-09,-7.750000e-03
-8.756562e-09,-7.906250e-03
-8.716562e-09,-6.843750e-03
-8.676563e-09,-5.718750e-03
-8.636562e-09,-5.875000e-03
-8.596562e-09,-7.906250e-03
-8.556562e-09,-1.103125e-02
-8.516562e-09,-1.346875e-02
-8.476562e-09,-1.337500e-02
-8.436562e-09,-1.028125e-02
-8.396563e-09,-5.406250e-03
-8.356562e-09,-1.187500e-03
-8.316562e-09,3.125000e-04
-8.276562e-09,-1.437500e-03
-8.236562e-09,-5.156250e-03
-8.196563e-09,-8.468750e-03
-8.156562e-09,-9.625000e-03
-8.116563e-09,-8.375000e-03
-8.076562e-09,-6.000000e-03
-8.036562e-09,-4.406250e-03
-7.996562e-09,-4.750000e-03
-7.956562e-09,-6.906250e-03
-7.916563e-09,-9.718750e-03
-7.876562e-09,-1.181250e-02
-7.836562e-09,-1.253125e-02
-7.796562e-09,-1.221875e-02
-7.756562e-09,-1.178125e-02
-7.716563e-09,-1.200000e-02
-7.676562e-09,-1.303125e-02
-7.636563e-09,-1.421875e-02
-7.596562e-09,-1.462500e-02
-7.556562e-09,-1.346875e-02
-7.516562e-09,-1.081250e-02
-7.476562e-09,-7.437500e-03
-7.436562e-09,-4.687500e-03
-7.396562e-09,-3.656250e-03
-7.356562e-09,-4.531250e-03
-7.316562e-09,-6.500000e-03
-7.276562e-09,-8.062500e-03
-7.236562e-09,-8.062500e-03
-7.196562e-09,-6.406250e-03
-7.156562e-09,-4.343750e-03
-7.116562e-09,-3.656250e-03
-7.076562e-09,-5.500000e-03
-7.036562e-09,-9.500000e-03
-6.996562e-09,-1.400000e-02
-6.956562e-09,-1.675000e-02
-6.916562e-09,-1.643750e-02
-6.876562e-09,-1.325000e-02
-6.836562e-09,-8.843750e-03
-6.796562e-09,-5.250000e-03
-6.756562e-09,-3.812500e-03
-6.716562e-09,-4.625000e-03
-6.676562e-09,-6.531250e-03
-6.636562e-09,-8.031250e-03
-6.596562e-09,-8.062500e-03
-6.556562e-09,-6.656250e-03
-6.516562e-09,-4.750000e-03
-6.476562e-09,-3.562500e-03
-6.436562e-09,-3.750000e-03
-6.396562e-09,-5.125000e-03
-6.356562e-09,-6.656250e-03
-6.316562e-09,-7.281250e-03
-6.276562e-09,-6.562500e-03
-6.236562e-09,-5.000000e-03
-6.196562e-09,-3.562500e-03
-6.156562e-09,-3.156250e-03
-6.116562e-09,-3.906250e-03
-6.076562e-09,-5.281250e-03
-6.036562e-09,-6.531250e-03
-5.996562e-09,-7.125000e-03
-5.956562e-09,-7.062500e-03
-5.916562e-09,-6.625000e-03
-5.876562e-09,-6.156250e-03
-5.836562e-09,-5.937500e-03
-5.796563e-09,-6.281250e-03
-5.756562e-09,-7.375000e-03
-5.716562e-09,-9.156250e-03
-5.676562e-09,-1.100000e-02
-5.636562e-09,-1.193750e-02
-5.596562e-09,-1.103125e-02
-5.556563e-09,-8.125000e-03
-5.516562e-09,-4.281250e-03
-5.476562e-09,-1.250000e-03
-5.436562e-09,-5.937500e-04
-5.396562e-09,-2.625000e-03
-5.356562e-09,-6.218750e-03
-5.316563e-09,-9.406250e-03
-5.276562e-09,-1.059375e-02
-5.236562e-09,-9.437500e-03
-5.196562e-09,-6.968750e-03
-5.156562e-09,-4.937500e-03
-5.116562e-09,-4.593750e-03
-5.076563e-09,-5.906250e-03
-5.036562e-09,-7.812500e-03
-4.996562e-09,-8.937500e-03
-4.956562e-09,-8.562500e-03
-4.916562e-09,-6.968750e-03
-4.876562e-09,-5.218750e-03
-4.836563e-09,-4.281250e-03
-4.796562e-09,-4.468750e-03
-4.756562e-09,-5.531250e-03
-4.716562e-09,-6.875000e-03
-4.676562e-09,-8.062500e-03
-4.636562e-09,-9.062500e-03
-4.596563e-09,-9.906250e-03
-4.556562e-09,-1.059375e-02
-4.516562e-09,-1.100000e-02
-4.476562e-09,-1.096875e-02
-4.436562e-09,-1.043750e-02
-4.396562e-09,-9.468750e-03
-4.356563e-09,-8.000000e-03
-4.316562e-09,-6.000000e-03
-4.276562e-09,-3.531250e-03
-4.236562e-09,-1.250000e-03
-4.196562e-09,-3.125000e-05
-4.156562e-09,-6.250000e-04
-4.116563e-09,-2.906250e-03
-4.076562e-09,-5.718750e-03
-4.036562e-09,-7.406250e-03
-3.996562e-09,-7.000000e-03
-3.956562e-09,-4.968750e-03
-3.916562e-09,-3.031250e-03
-3.876563e-09,-3.093750e-03
-3.836562e-09,-5.656250e-03
-3.796562e-09,-9.312500e-03
-3.756562e-09,-1.146875e-02
-3.716562e-09,-1.025000e-02
-3.676562e-09,-6.062500e-03
-3.636562e-09,-1.312500e-03
-3.596562e-09,1.093750e-03
-3.556562e-09,-1.875000e-04
-3.516562e-09,-4.000000e-03
-3.476562e-09,-7.656250e-03
-3.436562e-09,-8.812500e-03
-3.396562e-09,-7.187500e-03
-3.356562e-09,-4.625000e-03
-3.316562e-09,-3.562500e-03
-3.276562e-09,-5.250000e-03
-3.236562e-09,-8.718750e-03
-3.196562e-09,-1.175000e-02
-3.156562e-09,-1.231250e-02
-3.116562e-09,-9.968750e-03
