Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.382812
Vertical Units,V

TIME,CH1
-8.775312e-09,-3.796875e-03
-8.735312e-09,-4.000000e-03
-8.695312e-09,-3.828125e-03
-8.655312e-09,-3.453125e-03
-8.615313e-09,-3.140625e-03
-8.575312e-09,-3.109375e-03
-8.535312e-09,-3.359375e-03
-8.495312e-09,-3.703125e-03
-8.455312e-09,-3.984375e-03
-8.415312e-09,-4.125000e-03
-8.375312e-09,-4.218750e-03
-8.335313e-09,-4.421875e-03
-8.295312e-09,-4.765625e-03
-8.255312e-09,-5.156250e-03
-8.215312e-09,-5.421875e-03
-8.175312e-09,-5.484375e-03
-8.135313e-09,-5.437500e-03
-8.095312e-09,-5.546875e-03
-8.055312e-09,-5.937500e-03
-8.015312e-09,-6.531250e-03
-7.975312e-09,-7.000000e-03
-7.935312e-09,-7.015625e-03
-7.895312e-09,-6.546875e-03
-7.855313e-09,-5.875000e-03
-7.815312e-09,-5.453125e-03
-7.775312e-09,-5.468750e-03
-7.735312e-09,-5.687500e-03
-7.695312e-09,-5.546875e-03
-7.655313e-09,-4.687500e-03
-7.615312e-09,-3.343750e-03
-7.575313e-09,-2.250000e-03
-7.535312e-09,-2.218750e-03
-7.495312e-09,-3.343750e-03
-7.455312e-09,-4.843750e-03
-7.415312e-09,-5.546875e-03
-7.375312e-09,-4.718750e-03
-7.335312e-09,-2.750000e-03
-7.295312e-09,-9.218750e-04
-7.255312e-09,-5.468750e-04
-7.215312e-09,-2.000000e-03
-7.175312e-09,-4.406250e-03
-7.135312e-09,-6.281250e-03
-7.095312e-09,-6.593750e-03
-7.055312e-09,-5.390625e-03
-7.015312e-09,-3.703125e-03
-6.975312e-09,-2.671875e-03
-6.935312e-09,-2.765625e-03
-6.895312e-09,-3.609375e-03
-6.855312e-09,-4.437500e-03
-6.815312e-09,-4.781250e-03
-6.775312e-09,-4.765625e-03
-6.735312e-09,-4.890625e-03
-6.695312e-09,-5.578125e-03
-6.655312e-09,-6.640625e-03
-6.615312e-09,-7.468750e-03
-6.575312e-09,-7.406250e-03
-6.535312e-09,-6.312500e-03
-6.495312e-09,-4.718750e-03
-6.455312e-09,-3.593750e-03
-6.415312e-09,-3.703125e-03
-6.375312e-09,-5.187500e-03
-6.335312e-09,-7.281250e-03
-6.295312e-09,-8.781250e-03
-6.255312e-09,-8.718750e-03
-6.215312e-09,-6.921875e-03
-6.175312e-09,-4.234375e-03
-6.135312e-09,-2.000000e-03
-6.095312e-09,-1.234375e-03
-6.055312e-09,-2.031250e-03
-6.015312e-09,-3.437500e-03
-5.975312e-09,-4.203125e-03
-5.935312e-09,-3.546875e-03
-5.895312e-09,-1.781250e-03
-5.855312e-09,-9.375000e-05
-5.815312e-09,2.500000e-04
-5.775312e-09,-1.265625e-03
-5.735312e-09,-4.015625e-03
-5.695312e-09,-6.703125e-03
-5.655312e-09,-8.203125e-03
-5.615312e-09,-8.234375e-03
-5.575312e-09,-7.390625e-03
-5.535312e-09,-6.578125e-03
-5.495312e-09,-6.375000e-03
-5.455312e-09,-6.718750e-03
-5.415312e-09,-7.093750e-03
-5.375312e-09,-7.000000e-03
-5.335312e-09,-6.250000e-03
-5.295312e-09,-5.062500e-03
-5.255313e-09,-3.796875e-03
-5.215312e-09,-2.828125e-03
-5.175312e-09,-2.421875e-03
-5.135312e-09,-2.781250e-03
-5.095312e-09,-3.968750e-03
-5.055312e-09,-5.718750e-03
-5.015313e-09,-7.343750e-03
-4.975312e-09,-8.062500e-03
-4.935312e-09,-7.437500e-03
-4.895312e-09,-5.718750e-03
-4.855312e-09,-3.750000e-03
-4.815312e-09,-2.500000e-03
-4.775313e-09,-2.421875e-03
-4.735312e-09,-3.234375e-03
-4.695312e-09,-4.234375e-03
-4.655312e-09,-4.812500e-03
-4.615312e-09,-4.859375e-03
-4.575312e-09,-4.656250e-03
-4.535313e-09,-4.468750e-03
-4.495312e-09,-4.343750e-03
-4.455312e-09,-4.109375e-03
-4.415312e-09,-3.703125e-03
-4.375312e-09,-3.328125e-03
-4.335312e-09,-3.281250e-03
-4.295313e-09,-3.703125e-03
-4.255312e-09,-4.312500e-03
-4.215312e-09,-4.703125e-03
-4.175312e-09,-4.734375e-03
-4.135312e-09,-4.625000e-03
-4.095312e-09,-4.750000e-03
-4.055313e-09,-5.140625e-03
-4.015312e-09,-5.328125e-03
-3.975312e-09,-4.750000e-03
-3.935312e-09,-3.312500e-03
-3.895312e-09,-1.734375e-03
-3.855312e-09,-1.171875e-03
-3.815313e-09,-2.265625e-03
-3.775312e-09,-4.609375e-03
-3.735312e-09,-6.843750e-03
-3.695312e-09,-7.687500e-03
-3.655312e-09,-6.750000e-03
-3.615312e-09,-4.796875e-03
-3.575312e-09,-3.109375e-03
-3.535312e-09,-2.500000e-03
-3.495312e-09,-2.890625e-03
-3.455312e-09,-3.625000e-03
-3.415312e-09,-4.187500e-03
-3.375312e-09,-4.500000e-03
-3.335312e-09,-4.828125e-03
-3.295312e-09,-5.218750e-03
-3.255312e-09,-5.359375e-03
-3.215312e-09,-4.890625e-03
-3.175312e-09,-3.968750e-03
-3.135312e-09,-3.328125e-03
-3.095312e-09,-3.750000e-03
