Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.976562
Vertical Units,V

TIME,CH1
-8.799062e-09,-8.531250e-03
-8.759062e-09,-6.906250e-03
-8.719063e-09,-5.500000e-03
-8.679062e-09,-5.062500e-03
-8.639062e-09,-5.437500e-03
-8.599062e-09,-5.750000e-03
-8.559062e-09,-5.140625e-03
-8.519063e-09,-3.593750e-03
-8.479062e-09,-2.000000e-03
-8.439062e-09,-1.453125e-03
-8.399062e-09,-2.328125e-03
-8.359062e-09,-3.890625e-03
-8.319062e-09,-4.875000e-03
-8.279062e-09,-4.515625e-03
-8.239063e-09,-3.234375e-03
-8.199062e-09,-2.250000e-03
-8.159062e-09,-2.671875e-03
-8.119062e-09,-4.546875e-03
-8.079062e-09,-6.812500e-03
-8.039063e-09,-8.109375e-03
-7.999062e-09,-7.781250e-03
-7.959062e-09,-6.234375e-03
-7.919062e-09,-4.609375e-03
-7.879062e-09,-3.781250e-03
-7.839062e-09,-3.875000e-03
-7.799062e-09,-4.296875e-03
-7.759063e-09,-4.375000e-03
-7.719062e-09,-3.843750e-03
-7.679062e-09,-3.046875e-03
-7.639062e-09,-2.593750e-03
-7.599062e-09,-2.875000e-03
-7.559063e-09,-3.921875e-03
-7.519062e-09,-5.437500e-03
-7.479062e-09,-7.015625e-03
-7.439062e-09,-8.250000e-03
-7.399062e-09,-8.828125e-03
-7.359062e-09,-8.500000e-03
-7.319062e-09,-7.312500e-03
-7.279062e-09,-5.578125e-03
-7.239062e-09,-3.937500e-03
-7.199062e-09,-3.000000e-03
-7.159062e-09,-3.062500e-03
-7.119062e-09,-3.953125e-03
-7.079062e-09,-5.156250e-03
-7.039062e-09,-6.125000e-03
-6.999062e-09,-6.531250e-03
-6.959062e-09,-6.312500e-03
-6.919062e-09,-5.656250e-03
-6.879062e-09,-4.750000e-03
-6.839062e-09,-3.750000e-03
-6.799062e-09,-2.828125e-03
-6.759062e-09,-2.125000e-03
-6.719062e-09,-1.687500e-03
-6.679062e-09,-1.390625e-03
-6.639062e-09,-1.000000e-03
-6.599062e-09,-4.218750e-04
-6.559062e-09,2.031250e-04
-6.519062e-09,2.968750e-04
-6.479062e-09,-7.187500e-04
-6.439062e-09,-3.000000e-03
-6.399062e-09,-5.890625e-03
-6.359062e-09,-8.140625e-03
-6.319062e-09,-8.578125e-03
-6.279062e-09,-6.937500e-03
-6.239062e-09,-4.218750e-03
-6.199062e-09,-2.171875e-03
-6.159062e-09,-2.187500e-03
-6.119062e-09,-4.343750e-03
-6.079062e-09,-7.328125e-03
-6.039062e-09,-9.203125e-03
-5.999062e-09,-8.859375e-03
-5.959062e-09,-6.625000e-03
-5.919063e-09,-4.046875e-03
-5.879062e-09,-2.671875e-03
-5.839062e-09,-2.968750e-03
-5.799062e-09,-4.156250e-03
-5.759062e-09,-4.953125e-03
-5.719062e-09,-4.640625e-03
-5.679063e-09,-3.593750e-03
-5.639062e-09,-2.937500e-03
-5.599062e-09,-3.484375e-03
-5.559062e-09,-5.109375e-03
-5.519062e-09,-6.875000e-03
-5.479062e-09,-7.671875e-03
-5.439063e-09,-7.031250e-03
-5.399062e-09,-5.296875e-03
-5.359062e-09,-3.312500e-03
-5.319062e-09,-1.781250e-03
-5.279062e-09,-1.062500e-03
-5.239062e-09,-1.156250e-03
-5.199063e-09,-1.875000e-03
-5.159062e-09,-2.984375e-03
-5.119062e-09,-4.171875e-03
-5.079062e-09,-5.000000e-03
-5.039062e-09,-5.156250e-03
-4.999062e-09,-4.703125e-03
-4.959063e-09,-4.093750e-03
-4.919062e-09,-3.984375e-03
-4.879062e-09,-4.640625e-03
-4.839062e-09,-5.750000e-03
-4.799062e-09,-6.437500e-03
-4.759062e-09,-5.968750e-03
-4.719063e-09,-4.250000e-03
-4.679062e-09,-1.921875e-03
-4.639062e-09,-4.687500e-05
-4.599062e-09,5.781250e-04
-4.559062e-09,-1.562500e-04
-4.519062e-09,-1.687500e-03
-4.479063e-09,-3.250000e-03
-4.439062e-09,-4.281250e-03
-4.399062e-09,-4.656250e-03
-4.359062e-09,-4.515625e-03
-4.319062e-09,-4.093750e-03
-4.279062e-09,-3.687500e-03
-4.239063e-09,-3.546875e-03
-4.199063e-09,-3.828125e-03
-4.159062e-09,-4.437500e-03
-4.119062e-09,-4.921875e-03
-4.079062e-09,-4.687500e-03
-4.039062e-09,-3.390625e-03
-3.999063e-09,-1.406250e-03
-3.959063e-09,3.125000e-04
-3.919062e-09,7.812500e-04
-3.879062e-09,-3.125000e-04
-3.839062e-09,-2.359375e-03
-3.799062e-09,-4.156250e-03
-3.759063e-09,-4.812500e-03
-3.719062e-09,-4.328125e-03
-3.679062e-09,-3.515625e-03
-3.639062e-09,-3.312500e-03
-3.599062e-09,-3.984375e-03
-3.559062e-09,-5.015625e-03
-3.519062e-09,-5.531250e-03
-3.479062e-09,-5.093750e-03
-3.439062e-09,-4.015625e-03
-3.399062e-09,-3.093750e-03
-3.359062e-09,-2.906250e-03
-3.319062e-09,-3.375000e-03
-3.279062e-09,-3.890625e-03
-3.239062e-09,-3.812500e-03
-3.199062e-09,-3.125000e-03
-3.159062e-09,-2.328125e-03
-3.119062e-09,-2.140625e-03
