Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.093750
Vertical Units,V

TIME,CH1
-8.763750e-09,-7.937500e-03
-8.723750e-09,-6.187500e-03
-8.683750e-09,-5.093750e-03
-8.643750e-09,-5.625000e-03
-8.603750e-09,-7.343750e-03
-8.563750e-09,-8.906250e-03
-8.523750e-09,-9.187500e-03
-8.483750e-09,-8.312500e-03
-8.443750e-09,-7.500000e-03
-8.403750e-09,-8.000000e-03
-8.363750e-09,-9.968750e-03
-8.323750e-09,-1.237500e-02
-8.283750e-09,-1.362500e-02
-8.243750e-09,-1.278125e-02
-8.203750e-09,-1.018750e-02
-8.163750e-09,-7.187500e-03
-8.123750e-09,-5.125000e-03
-8.083750e-09,-4.625000e-03
-8.043750e-09,-5.187500e-03
-8.003750e-09,-5.812500e-03
-7.963750e-09,-5.687500e-03
-7.923750e-09,-4.750000e-03
-7.883750e-09,-3.625000e-03
-7.843750e-09,-3.125000e-03
-7.803750e-09,-3.562500e-03
-7.763750e-09,-4.625000e-03
-7.723750e-09,-5.593750e-03
-7.683750e-09,-6.000000e-03
-7.643750e-09,-5.968750e-03
-7.603750e-09,-6.093750e-03
-7.563750e-09,-6.750000e-03
-7.523750e-09,-7.625000e-03
-7.483750e-09,-7.750000e-03
-7.443750e-09,-6.343750e-03
-7.403750e-09,-3.406250e-03
-7.363750e-09,-1.875000e-04
-7.323750e-09,1.468750e-03
-7.283750e-09,4.375000e-04
-7.243750e-09,-3.000000e-03
-7.203750e-09,-7.125000e-03
-7.163750e-09,-9.843750e-03
-7.123750e-09,-1.015625e-02
-7.083750e-09,-8.687500e-03
-7.043750e-09,-7.281250e-03
-7.003750e-09,-7.593750e-03
-6.963750e-09,-9.781250e-03
-6.923750e-09,-1.256250e-02
-6.883750e-09,-1.400000e-02
-6.843750e-09,-1.296875e-02
-6.803750e-09,-9.812500e-03
-6.763750e-09,-6.187500e-03
-6.723750e-09,-3.906250e-03
-6.683750e-09,-3.906250e-03
-6.643750e-09,-5.781250e-03
-6.603750e-09,-8.093750e-03
-6.563750e-09,-9.468750e-03
-6.523750e-09,-9.187500e-03
-6.483750e-09,-7.625000e-03
-6.443750e-09,-5.781250e-03
-6.403750e-09,-4.812500e-03
-6.363750e-09,-5.250000e-03
-6.323750e-09,-7.000000e-03
-6.283750e-09,-9.343750e-03
-6.243750e-09,-1.165625e-02
-6.203750e-09,-1.359375e-02
-6.163750e-09,-1.500000e-02
-6.123750e-09,-1.565625e-02
-6.083750e-09,-1.518750e-02
-6.043750e-09,-1.312500e-02
-6.003750e-09,-9.812500e-03
-5.963750e-09,-6.406250e-03
-5.923750e-09,-4.781250e-03
-5.883750e-09,-6.093750e-03
-5.843750e-09,-9.906250e-03
-5.803750e-09,-1.393750e-02
-5.763750e-09,-1.550000e-02
-5.723750e-09,-1.337500e-02
-5.683750e-09,-8.687500e-03
-5.643750e-09,-4.406250e-03
-5.603750e-09,-3.187500e-03
-5.563750e-09,-5.531250e-03
-5.523750e-09,-9.343750e-03
-5.483750e-09,-1.159375e-02
-5.443750e-09,-1.053125e-02
-5.403750e-09,-7.000000e-03
-5.363750e-09,-3.500000e-03
-5.323750e-09,-2.312500e-03
-5.283750e-09,-3.718750e-03
-5.243750e-09,-6.062500e-03
-5.203750e-09,-7.468750e-03
-5.163750e-09,-7.218750e-03
-5.123750e-09,-6.406250e-03
-5.083750e-09,-6.500000e-03
-5.043750e-09,-7.937500e-03
-5.003750e-09,-9.593750e-03
-4.963750e-09,-9.937500e-03
-4.923750e-09,-8.468750e-03
-4.883750e-09,-6.468750e-03
-4.843750e-09,-5.812500e-03
-4.803750e-09,-7.156250e-03
-4.763750e-09,-9.250000e-03
-4.723750e-09,-9.718750e-03
-4.683750e-09,-7.343750e-03
-4.643750e-09,-3.187500e-03
-4.603750e-09,-1.875000e-04
-4.563750e-09,-7.812500e-04
-4.523750e-09,-5.031250e-03
-4.483750e-09,-1.031250e-02
-4.443750e-09,-1.340625e-02
-4.403750e-09,-1.284375e-02
-4.363750e-09,-9.937500e-03
-4.323750e-09,-7.593750e-03
-4.283750e-09,-7.906250e-03
-4.243750e-09,-1.037500e-02
-4.203750e-09,-1.246875e-02
-4.163750e-09,-1.168750e-02
-4.123750e-09,-7.593750e-03
-4.083750e-09,-2.281250e-03
-4.043750e-09,1.312500e-03
-4.003750e-09,1.375000e-03
-3.963750e-09,-1.593750e-03
-3.923750e-09,-5.500000e-03
-3.883750e-09,-8.406250e-03
-3.843750e-09,-9.718750e-03
-3.803750e-09,-1.015625e-02
-3.763750e-09,-1.068750e-02
-3.723750e-09,-1.156250e-02
-3.683750e-09,-1.215625e-02
-3.643750e-09,-1.184375e-02
-3.603750e-09,-1.071875e-02
-3.563750e-09,-9.468750e-03
-3.523750e-09,-8.781250e-03
-3.483750e-09,-8.593750e-03
-3.443750e-09,-8.218750e-03
-3.403750e-09,-7.093750e-03
-3.363750e-09,-5.562500e-03
-3.323750e-09,-4.750000e-03
-3.283750e-09,-5.750000e-03
-3.243750e-09,-8.500000e-03
-3.203750e-09,-1.153125e-02
-3.163750e-09,-1.312500e-02
-3.123750e-09,-1.237500e-02
-3.083750e-09,-1.003125e-02
