Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.148438
Vertical Units,V

TIME,CH1
-8.765937e-09,-6.000000e-03
-8.725937e-09,-5.125000e-03
-8.685937e-09,-3.656250e-03
-8.645938e-09,-2.312500e-03
-8.605937e-09,-1.656250e-03
-8.565937e-09,-1.796875e-03
-8.525937e-09,-2.296875e-03
-8.485937e-09,-2.671875e-03
-8.445937e-09,-2.718750e-03
-8.405937e-09,-2.656250e-03
-8.365938e-09,-2.734375e-03
-8.325937e-09,-2.968750e-03
-8.285937e-09,-3.015625e-03
-8.245937e-09,-2.593750e-03
-8.205937e-09,-1.812500e-03
-8.165938e-09,-1.234375e-03
-8.125937e-09,-1.390625e-03
-8.085938e-09,-2.375000e-03
-8.045937e-09,-3.640625e-03
-8.005937e-09,-4.468750e-03
-7.965937e-09,-4.484375e-03
-7.925937e-09,-4.046875e-03
-7.885938e-09,-3.812500e-03
-7.845937e-09,-4.187500e-03
-7.805937e-09,-4.828125e-03
-7.765937e-09,-5.031250e-03
-7.725937e-09,-4.296875e-03
-7.685938e-09,-3.015625e-03
-7.645937e-09,-2.234375e-03
-7.605938e-09,-2.859375e-03
-7.565937e-09,-4.953125e-03
-7.525937e-09,-7.421875e-03
-7.485937e-09,-8.781250e-03
-7.445937e-09,-8.156250e-03
-7.405937e-09,-5.906250e-03
-7.365937e-09,-3.296875e-03
-7.325937e-09,-1.718750e-03
-7.285937e-09,-1.656250e-03
-7.245937e-09,-2.578125e-03
-7.205937e-09,-3.500000e-03
-7.165937e-09,-3.828125e-03
-7.125937e-09,-3.812500e-03
-7.085937e-09,-4.140625e-03
-7.045937e-09,-5.203125e-03
-7.005937e-09,-6.687500e-03
-6.965937e-09,-7.656250e-03
-6.925937e-09,-7.437500e-03
-6.885937e-09,-6.140625e-03
-6.845937e-09,-4.671875e-03
-6.805937e-09,-3.921875e-03
-6.765937e-09,-4.109375e-03
-6.725937e-09,-4.578125e-03
-6.685937e-09,-4.437500e-03
-6.645937e-09,-3.359375e-03
-6.605937e-09,-1.953125e-03
-6.565937e-09,-1.265625e-03
-6.525937e-09,-2.015625e-03
-6.485937e-09,-3.906250e-03
-6.445937e-09,-5.937500e-03
-6.405937e-09,-7.171875e-03
-6.365937e-09,-7.343750e-03
-6.325937e-09,-6.953125e-03
-6.285937e-09,-6.703125e-03
-6.245937e-09,-6.890625e-03
-6.205937e-09,-7.265625e-03
-6.165937e-09,-7.328125e-03
-6.125937e-09,-6.828125e-03
-6.085937e-09,-5.953125e-03
-6.045937e-09,-5.031250e-03
-6.005937e-09,-4.281250e-03
-5.965937e-09,-3.750000e-03
-5.925937e-09,-3.421875e-03
-5.885937e-09,-3.453125e-03
-5.845937e-09,-4.062500e-03
-5.805937e-09,-5.234375e-03
-5.765937e-09,-6.531250e-03
-5.725937e-09,-7.343750e-03
-5.685937e-09,-7.265625e-03
-5.645937e-09,-6.515625e-03
-5.605937e-09,-5.703125e-03
-5.565937e-09,-5.281250e-03
-5.525938e-09,-5.140625e-03
-5.485937e-09,-4.718750e-03
-5.445937e-09,-3.640625e-03
-5.405937e-09,-2.187500e-03
-5.365937e-09,-1.250000e-03
-5.325937e-09,-1.765625e-03
-5.285938e-09,-3.812500e-03
-5.245937e-09,-6.484375e-03
-5.205937e-09,-8.406250e-03
-5.165937e-09,-8.671875e-03
-5.125937e-09,-7.484375e-03
-5.085937e-09,-5.906250e-03
-5.045938e-09,-5.062500e-03
-5.005937e-09,-5.343750e-03
-4.965937e-09,-6.218750e-03
-4.925937e-09,-6.734375e-03
-4.885937e-09,-6.250000e-03
-4.845937e-09,-4.921875e-03
-4.805938e-09,-3.531250e-03
-4.765937e-09,-2.968750e-03
-4.725937e-09,-3.531250e-03
-4.685937e-09,-4.781250e-03
-4.645937e-09,-5.812500e-03
-4.605937e-09,-5.890625e-03
-4.565938e-09,-5.000000e-03
-4.525937e-09,-3.843750e-03
-4.485937e-09,-3.343750e-03
-4.445937e-09,-4.062500e-03
-4.405937e-09,-5.656250e-03
-4.365937e-09,-7.093750e-03
-4.325938e-09,-7.343750e-03
-4.285937e-09,-6.078125e-03
-4.245937e-09,-3.984375e-03
-4.205937e-09,-2.312500e-03
-4.165937e-09,-2.046875e-03
-4.125937e-09,-3.328125e-03
-4.085938e-09,-5.359375e-03
-4.045937e-09,-7.046875e-03
-4.005937e-09,-7.703125e-03
-3.965937e-09,-7.390625e-03
-3.925937e-09,-6.703125e-03
-3.885937e-09,-6.312500e-03
-3.845938e-09,-6.437500e-03
-3.805937e-09,-6.875000e-03
-3.765937e-09,-7.234375e-03
-3.725937e-09,-7.203125e-03
-3.685937e-09,-6.781250e-03
-3.645937e-09,-6.156250e-03
-3.605937e-09,-5.562500e-03
-3.565937e-09,-5.140625e-03
-3.525937e-09,-4.843750e-03
-3.485937e-09,-4.468750e-03
-3.445937e-09,-3.812500e-03
-3.405937e-09,-2.906250e-03
-3.365937e-09,-2.125000e-03
-3.325937e-09,-2.000000e-03
-3.285937e-09,-2.906250e-03
-3.245937e-09,-4.640625e-03
-3.205937e-09,-6.375000e-03
-3.165937e-09,-7.156250e-03
-3.125937e-09,-6.578125e-03
-3.085937e-09,-5.093750e-03
