Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.203125
Vertical Units,V

TIME,CH1
-8.768125e-09,-6.687500e-03
-8.728125e-09,-1.065625e-02
-8.688125e-09,-1.253125e-02
-8.648125e-09,-1.162500e-02
-8.608125e-09,-8.843750e-03
-8.568125e-09,-6.312500e-03
-8.528125e-09,-5.781250e-03
-8.488125e-09,-7.656250e-03
-8.448125e-09,-1.065625e-02
-8.408125e-09,-1.271875e-02
-8.368125e-09,-1.243750e-02
-8.328125e-09,-9.906250e-03
-8.288125e-09,-6.531250e-03
-8.248125e-09,-4.187500e-03
-8.208125e-09,-4.062500e-03
-8.168125e-09,-6.218750e-03
-8.128125e-09,-9.437500e-03
-8.088125e-09,-1.221875e-02
-8.048125e-09,-1.337500e-02
-8.008125e-09,-1.262500e-02
-7.968125e-09,-1.084375e-02
-7.928125e-09,-9.375000e-03
-7.888125e-09,-9.437500e-03
-7.848125e-09,-1.115625e-02
-7.808125e-09,-1.337500e-02
-7.768125e-09,-1.443750e-02
-7.728125e-09,-1.337500e-02
-7.688125e-09,-1.040625e-02
-7.648125e-09,-7.062500e-03
-7.608125e-09,-4.968750e-03
-7.568125e-09,-4.718750e-03
-7.528125e-09,-5.593750e-03
-7.488125e-09,-6.312500e-03
-7.448125e-09,-6.156250e-03
-7.408125e-09,-5.562500e-03
-7.368125e-09,-5.531250e-03
-7.328125e-09,-6.562500e-03
-7.288125e-09,-8.093750e-03
-7.248125e-09,-8.906250e-03
-7.208125e-09,-8.281250e-03
-7.168125e-09,-6.593750e-03
-7.128125e-09,-5.062500e-03
-7.088125e-09,-4.656250e-03
-7.048125e-09,-5.250000e-03
-7.008125e-09,-5.781250e-03
-6.968125e-09,-5.312500e-03
-6.928125e-09,-4.000000e-03
-6.888125e-09,-3.125000e-03
-6.848125e-09,-3.968750e-03
-6.808125e-09,-6.750000e-03
-6.768125e-09,-1.003125e-02
-6.728125e-09,-1.187500e-02
-6.688125e-09,-1.109375e-02
-6.648125e-09,-8.281250e-03
-6.608125e-09,-5.343750e-03
-6.568125e-09,-4.250000e-03
-6.528125e-09,-5.531250e-03
-6.488125e-09,-8.125000e-03
-6.448125e-09,-1.021875e-02
-6.408125e-09,-1.062500e-02
-6.368125e-09,-9.500000e-03
-6.328125e-09,-8.031250e-03
-6.288125e-09,-7.406250e-03
-6.248125e-09,-7.968750e-03
-6.208125e-09,-9.281250e-03
-6.168125e-09,-1.056250e-02
-6.128125e-09,-1.134375e-02
-6.088125e-09,-1.156250e-02
-6.048125e-09,-1.118750e-02
-6.008125e-09,-1.021875e-02
-5.968125e-09,-8.531250e-03
-5.928125e-09,-6.562500e-03
-5.888125e-09,-5.250000e-03
-5.848125e-09,-5.500000e-03
-5.808125e-09,-7.437500e-03
-5.768125e-09,-9.906250e-03
-5.728125e-09,-1.109375e-02
-5.688125e-09,-9.812500e-03
-5.648125e-09,-6.656250e-03
-5.608125e-09,-3.687500e-03
-5.568125e-09,-3.062500e-03
-5.528125e-09,-5.531250e-03
-5.488125e-09,-9.656250e-03
-5.448125e-09,-1.290625e-02
-5.408125e-09,-1.334375e-02
-5.368125e-09,-1.112500e-02
-5.328125e-09,-8.187500e-03
-5.288125e-09,-6.812500e-03
-5.248125e-09,-7.875000e-03
-5.208125e-09,-1.031250e-02
-5.168125e-09,-1.203125e-02
-5.128125e-09,-1.168750e-02
-5.088125e-09,-9.625000e-03
-5.048125e-09,-7.656250e-03
-5.008125e-09,-7.562500e-03
-4.968125e-09,-9.812500e-03
-4.928125e-09,-1.334375e-02
-4.888125e-09,-1.637500e-02
-4.848125e-09,-1.762500e-02
-4.808125e-09,-1.700000e-02
-4.768125e-09,-1.543750e-02
-4.728125e-09,-1.412500e-02
-4.688125e-09,-1.350000e-02
-4.648125e-09,-1.334375e-02
-4.608125e-09,-1.278125e-02
-4.568125e-09,-1.109375e-02
-4.528125e-09,-8.187500e-03
-4.488125e-09,-4.812500e-03
-4.448125e-09,-2.250000e-03
-4.408125e-09,-1.687500e-03
-4.368125e-09,-3.500000e-03
-4.328125e-09,-6.968750e-03
-4.288125e-09,-1.043750e-02
-4.248125e-09,-1.228125e-02
-4.208125e-09,-1.187500e-02
-4.168125e-09,-9.875000e-03
-4.128125e-09,-7.812500e-03
-4.088125e-09,-7.031250e-03
-4.048125e-09,-7.750000e-03
-4.008125e-09,-9.125000e-03
-3.968125e-09,-9.843750e-03
-3.928125e-09,-9.125000e-03
-3.888125e-09,-7.062500e-03
-3.848125e-09,-4.375000e-03
-3.808125e-09,-1.906250e-03
-3.768125e-09,-3.437500e-04
-3.728125e-09,-2.500000e-04
-3.688125e-09,-2.093750e-03
-3.648125e-09,-5.812500e-03
-3.608125e-09,-1.034375e-02
-3.568125e-09,-1.365625e-02
-3.528125e-09,-1.378125e-02
-3.488125e-09,-1.021875e-02
-3.448125e-09,-4.687500e-03
-3.408125e-09,-4.375000e-04
-3.368125e-09,3.125000e-05
-3.328125e-09,-3.375000e-03
-3.288125e-09,-7.906250e-03
-3.248125e-09,-1.006250e-02
-3.208125e-09,-8.125000e-03
-3.168125e-09,-3.531250e-03
-3.128125e-09,2.187500e-04
-3.088125e-09,2.812500e-04
