Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.992188
Vertical Units,V

TIME,CH1
-8.799687e-09,-6.562500e-03
-8.759688e-09,-7.500000e-03
-8.719687e-09,-9.125000e-03
-8.679688e-09,-1.103125e-02
-8.639687e-09,-1.278125e-02
-8.599687e-09,-1.390625e-02
-8.559687e-09,-1.406250e-02
-8.519687e-09,-1.337500e-02
-8.479688e-09,-1.240625e-02
-8.439687e-09,-1.184375e-02
-8.399687e-09,-1.190625e-02
-8.359687e-09,-1.187500e-02
-8.319687e-09,-1.059375e-02
-8.279688e-09,-7.437500e-03
-8.239687e-09,-3.468750e-03
-8.199688e-09,-1.000000e-03
-8.159687e-09,-2.125000e-03
-8.119687e-09,-6.937500e-03
-8.079687e-09,-1.296875e-02
-8.039687e-09,-1.668750e-02
-7.999688e-09,-1.600000e-02
-7.959687e-09,-1.187500e-02
-7.919687e-09,-7.562500e-03
-7.879687e-09,-6.093750e-03
-7.839687e-09,-7.937500e-03
-7.799688e-09,-1.087500e-02
-7.759687e-09,-1.187500e-02
-7.719688e-09,-9.687500e-03
-7.679687e-09,-5.750000e-03
-7.639687e-09,-2.687500e-03
-7.599687e-09,-2.062500e-03
-7.559687e-09,-3.187500e-03
-7.519688e-09,-3.937500e-03
-7.479687e-09,-3.062500e-03
-7.439687e-09,-1.406250e-03
-7.399687e-09,-1.281250e-03
-7.359687e-09,-4.125000e-03
-7.319687e-09,-8.968750e-03
-7.279687e-09,-1.300000e-02
-7.239687e-09,-1.362500e-02
-7.199687e-09,-1.071875e-02
-7.159687e-09,-6.656250e-03
-7.119687e-09,-4.312500e-03
-7.079687e-09,-4.906250e-03
-7.039687e-09,-7.000000e-03
-6.999687e-09,-8.093750e-03
-6.959687e-09,-6.843750e-03
-6.919687e-09,-4.156250e-03
-6.879687e-09,-2.531250e-03
-6.839687e-09,-3.687500e-03
-6.799687e-09,-7.156250e-03
-6.759687e-09,-1.068750e-02
-6.719687e-09,-1.218750e-02
-6.679687e-09,-1.143750e-02
-6.639687e-09,-1.012500e-02
-6.599687e-09,-1.025000e-02
-6.559687e-09,-1.215625e-02
-6.519687e-09,-1.406250e-02
-6.479687e-09,-1.343750e-02
-6.439687e-09,-9.218750e-03
-6.399687e-09,-2.937500e-03
-6.359688e-09,2.000000e-03
-6.319687e-09,2.687500e-03
-6.279687e-09,-1.375000e-03
-6.239687e-09,-7.750000e-03
-6.199687e-09,-1.281250e-02
-6.159687e-09,-1.406250e-02
-6.119688e-09,-1.168750e-02
-6.079687e-09,-8.000000e-03
-6.039687e-09,-5.687500e-03
-5.999687e-09,-5.687500e-03
-5.959687e-09,-6.875000e-03
-5.919687e-09,-7.281250e-03
-5.879688e-09,-5.718750e-03
-5.839687e-09,-3.062500e-03
-5.799687e-09,-1.281250e-03
-5.759687e-09,-1.843750e-03
-5.719687e-09,-4.343750e-03
-5.679687e-09,-6.750000e-03
-5.639688e-09,-7.125000e-03
-5.599687e-09,-5.375000e-03
-5.559687e-09,-3.281250e-03
-5.519687e-09,-3.250000e-03
-5.479687e-09,-6.031250e-03
-5.439687e-09,-1.009375e-02
-5.399688e-09,-1.268750e-02
-5.359687e-09,-1.200000e-02
-5.319687e-09,-8.718750e-03
-5.279687e-09,-5.437500e-03
-5.239687e-09,-4.593750e-03
-5.199687e-09,-6.312500e-03
-5.159688e-09,-8.375000e-03
-5.119687e-09,-8.031250e-03
-5.079687e-09,-4.406250e-03
-5.039687e-09,5.000000e-04
-4.999687e-09,3.281250e-03
-4.959687e-09,1.781250e-03
-4.919688e-09,-3.281250e-03
-4.879687e-09,-8.750000e-03
-4.839687e-09,-1.153125e-02
-4.799687e-09,-1.087500e-02
-4.759687e-09,-8.562500e-03
-4.719687e-09,-7.343750e-03
-4.679688e-09,-8.343750e-03
-4.639687e-09,-1.034375e-02
-4.599687e-09,-1.084375e-02
-4.559687e-09,-8.375000e-03
-4.519687e-09,-3.937500e-03
-4.479687e-09,-3.125000e-04
-4.439688e-09,6.250000e-05
-4.399687e-09,-2.843750e-03
-4.359687e-09,-6.812500e-03
-4.319687e-09,-9.062500e-03
-4.279687e-09,-8.375000e-03
-4.239687e-09,-6.000000e-03
-4.199688e-09,-4.437500e-03
-4.159687e-09,-5.125000e-03
-4.119687e-09,-7.531250e-03
-4.079687e-09,-9.562500e-03
-4.039687e-09,-9.562500e-03
-3.999687e-09,-7.812500e-03
-3.959688e-09,-6.093750e-03
-3.919688e-09,-6.156250e-03
-3.879687e-09,-8.062500e-03
-3.839687e-09,-9.906250e-03
-3.799687e-09,-9.687500e-03
-3.759687e-09,-6.937500e-03
-3.719687e-09,-3.437500e-03
-3.679687e-09,-1.906250e-03
-3.639687e-09,-3.937500e-03
-3.599687e-09,-8.656250e-03
-3.559687e-09,-1.337500e-02
-3.519687e-09,-1.550000e-02
-3.479687e-09,-1.421875e-02
-3.439687e-09,-1.087500e-02
-3.399687e-09,-7.718750e-03
-3.359687e-09,-6.406250e-03
-3.319687e-09,-7.062500e-03
-3.279687e-09,-8.750000e-03
-3.239687e-09,-1.040625e-02
-3.199687e-09,-1.140625e-02
-3.159687e-09,-1.162500e-02
-3.119687e-09,-1.096875e-02
