Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.273438
Vertical Units,V

TIME,CH1
-8.770937e-09,-5.281250e-03
-8.730937e-09,-1.115625e-02
-8.690937e-09,-1.306250e-02
-8.650937e-09,-1.100000e-02
-8.610938e-09,-7.406250e-03
-8.570937e-09,-5.093750e-03
-8.530937e-09,-5.500000e-03
-8.490937e-09,-8.000000e-03
-8.450937e-09,-1.090625e-02
-8.410937e-09,-1.281250e-02
-8.370937e-09,-1.318750e-02
-8.330938e-09,-1.237500e-02
-8.290937e-09,-1.056250e-02
-8.250937e-09,-8.031250e-03
-8.210937e-09,-5.312500e-03
-8.170937e-09,-3.562500e-03
-8.130938e-09,-4.187500e-03
-8.090937e-09,-7.531250e-03
-8.050937e-09,-1.218750e-02
-8.010937e-09,-1.534375e-02
-7.970937e-09,-1.465625e-02
-7.930937e-09,-9.937500e-03
-7.890937e-09,-3.750000e-03
-7.850938e-09,3.125000e-04
-7.810937e-09,-1.875000e-04
-7.770937e-09,-4.937500e-03
-7.730937e-09,-1.103125e-02
-7.690937e-09,-1.509375e-02
-7.650938e-09,-1.534375e-02
-7.610937e-09,-1.262500e-02
-7.570938e-09,-9.375000e-03
-7.530937e-09,-7.781250e-03
-7.490937e-09,-8.500000e-03
-7.450937e-09,-1.050000e-02
-7.410937e-09,-1.221875e-02
-7.370937e-09,-1.265625e-02
-7.330937e-09,-1.200000e-02
-7.290937e-09,-1.106250e-02
-7.250937e-09,-1.062500e-02
-7.210937e-09,-1.068750e-02
-7.170937e-09,-1.078125e-02
-7.130937e-09,-1.043750e-02
-7.090937e-09,-9.468750e-03
-7.050937e-09,-8.062500e-03
-7.010937e-09,-6.343750e-03
-6.970937e-09,-4.406250e-03
-6.930937e-09,-2.375000e-03
-6.890937e-09,-8.750000e-04
-6.850937e-09,-9.062500e-04
-6.810937e-09,-3.343750e-03
-6.770937e-09,-8.000000e-03
-6.730937e-09,-1.318750e-02
-6.690937e-09,-1.650000e-02
-6.650937e-09,-1.618750e-02
-6.610937e-09,-1.240625e-02
-6.570937e-09,-7.312500e-03
-6.530937e-09,-3.750000e-03
-6.490937e-09,-3.250000e-03
-6.450937e-09,-5.156250e-03
-6.410937e-09,-7.281250e-03
-6.370937e-09,-7.562500e-03
-6.330937e-09,-5.687500e-03
-6.290937e-09,-3.125000e-03
-6.250937e-09,-1.937500e-03
-6.210937e-09,-3.031250e-03
-6.170937e-09,-5.718750e-03
-6.130937e-09,-8.187500e-03
-6.090937e-09,-9.125000e-03
-6.050937e-09,-8.437500e-03
-6.010937e-09,-7.125000e-03
-5.970937e-09,-6.375000e-03
-5.930937e-09,-6.562500e-03
-5.890937e-09,-7.343750e-03
-5.850937e-09,-8.218750e-03
-5.810937e-09,-9.062500e-03
-5.770937e-09,-9.968750e-03
-5.730937e-09,-1.090625e-02
-5.690937e-09,-1.140625e-02
-5.650937e-09,-1.087500e-02
-5.610937e-09,-9.312500e-03
-5.570937e-09,-7.718750e-03
-5.530937e-09,-7.437500e-03
-5.490937e-09,-9.031250e-03
-5.450937e-09,-1.162500e-02
-5.410937e-09,-1.331250e-02
-5.370937e-09,-1.262500e-02
-5.330937e-09,-9.843750e-03
-5.290937e-09,-6.937500e-03
-5.250937e-09,-6.093750e-03
-5.210937e-09,-7.812500e-03
-5.170937e-09,-1.034375e-02
-5.130937e-09,-1.121875e-02
-5.090937e-09,-9.093750e-03
-5.050937e-09,-5.062500e-03
-5.010938e-09,-1.968750e-03
-4.970937e-09,-1.937500e-03
-4.930937e-09,-4.968750e-03
-4.890937e-09,-8.718750e-03
-4.850937e-09,-1.043750e-02
-4.810937e-09,-9.218750e-03
-4.770938e-09,-6.500000e-03
-4.730937e-09,-4.750000e-03
-4.690937e-09,-5.562500e-03
-4.650937e-09,-8.437500e-03
-4.610937e-09,-1.150000e-02
-4.570937e-09,-1.300000e-02
-4.530938e-09,-1.253125e-02
-4.490937e-09,-1.096875e-02
-4.450937e-09,-9.218750e-03
-4.410937e-09,-7.718750e-03
-4.370937e-09,-6.250000e-03
-4.330937e-09,-5.062500e-03
-4.290938e-09,-4.875000e-03
-4.250937e-09,-6.437500e-03
-4.210937e-09,-9.437500e-03
-4.170937e-09,-1.218750e-02
-4.130937e-09,-1.284375e-02
-4.090937e-09,-1.081250e-02
-4.050938e-09,-7.750000e-03
-4.010937e-09,-6.156250e-03
-3.970937e-09,-7.531250e-03
-3.930937e-09,-1.081250e-02
-3.890937e-09,-1.309375e-02
-3.850937e-09,-1.193750e-02
-3.810938e-09,-7.531250e-03
-3.770937e-09,-2.812500e-03
-3.730937e-09,-1.250000e-03
-3.690937e-09,-4.250000e-03
-3.650937e-09,-9.906250e-03
-3.610937e-09,-1.475000e-02
-3.570937e-09,-1.609375e-02
-3.530937e-09,-1.403125e-02
-3.490937e-09,-1.075000e-02
-3.450937e-09,-8.531250e-03
-3.410937e-09,-8.000000e-03
-3.370937e-09,-8.156250e-03
-3.330937e-09,-7.656250e-03
-3.290937e-09,-6.218750e-03
-3.250937e-09,-4.875000e-03
-3.210937e-09,-4.625000e-03
-3.170937e-09,-5.531250e-03
-3.130937e-09,-6.562500e-03
-3.090937e-09,-6.812500e-03
