Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.359375
Vertical Units,V

TIME,CH1
-8.774375e-09,-1.709375e-02
-8.734375e-09,-1.646875e-02
-8.694375e-09,-1.471875e-02
-8.654375e-09,-1.178125e-02
-8.614375e-09,-8.375000e-03
-8.574375e-09,-5.781250e-03
-8.534375e-09,-4.968750e-03
-8.494375e-09,-5.875000e-03
-8.454375e-09,-7.531250e-03
-8.414375e-09,-8.812500e-03
-8.374375e-09,-9.250000e-03
-8.334375e-09,-9.312500e-03
-8.294375e-09,-9.718750e-03
-8.254375e-09,-1.075000e-02
-8.214375e-09,-1.187500e-02
-8.174375e-09,-1.221875e-02
-8.134375e-09,-1.137500e-02
-8.094375e-09,-9.687500e-03
-8.054375e-09,-8.218750e-03
-8.014375e-09,-7.718750e-03
-7.974375e-09,-8.156250e-03
-7.934375e-09,-8.781250e-03
-7.894375e-09,-8.906250e-03
-7.854375e-09,-8.562500e-03
-7.814375e-09,-8.468750e-03
-7.774375e-09,-9.406250e-03
-7.734375e-09,-1.131250e-02
-7.694375e-09,-1.321875e-02
-7.654375e-09,-1.371875e-02
-7.614375e-09,-1.231250e-02
-7.574375e-09,-9.656250e-03
-7.534375e-09,-7.250000e-03
-7.494375e-09,-6.375000e-03
-7.454375e-09,-7.187500e-03
-7.414375e-09,-8.687500e-03
-7.374375e-09,-9.656250e-03
-7.334375e-09,-9.562500e-03
-7.294375e-09,-8.812500e-03
-7.254375e-09,-8.156250e-03
-7.214375e-09,-7.843750e-03
-7.174375e-09,-7.468750e-03
-7.134375e-09,-6.437500e-03
-7.094375e-09,-4.968750e-03
-7.054375e-09,-4.281250e-03
-7.014375e-09,-5.625000e-03
-6.974375e-09,-9.031250e-03
-6.934375e-09,-1.290625e-02
-6.894375e-09,-1.475000e-02
-6.854375e-09,-1.296875e-02
-6.814375e-09,-8.312500e-03
-6.774375e-09,-3.531250e-03
-6.734375e-09,-1.468750e-03
-6.694375e-09,-3.031250e-03
-6.654375e-09,-6.500000e-03
-6.614375e-09,-8.906250e-03
-6.574375e-09,-8.375000e-03
-6.534375e-09,-5.531250e-03
-6.494375e-09,-2.937500e-03
-6.454375e-09,-2.937500e-03
-6.414375e-09,-5.718750e-03
-6.374375e-09,-9.218750e-03
-6.334375e-09,-1.078125e-02
-6.294375e-09,-9.375000e-03
-6.254375e-09,-6.343750e-03
-6.214375e-09,-4.406250e-03
-6.174375e-09,-5.468750e-03
-6.134375e-09,-8.937500e-03
-6.094375e-09,-1.234375e-02
-6.054375e-09,-1.300000e-02
-6.014375e-09,-1.006250e-02
-5.974375e-09,-5.187500e-03
-5.934375e-09,-1.250000e-03
-5.894375e-09,-6.562500e-04
-5.854375e-09,-3.687500e-03
-5.814375e-09,-8.593750e-03
-5.774375e-09,-1.290625e-02
-5.734375e-09,-1.481250e-02
-5.694375e-09,-1.396875e-02
-5.654375e-09,-1.140625e-02
-5.614375e-09,-8.468750e-03
-5.574375e-09,-6.125000e-03
-5.534375e-09,-4.625000e-03
-5.494375e-09,-3.656250e-03
-5.454375e-09,-3.000000e-03
-5.414375e-09,-2.687500e-03
-5.374375e-09,-3.093750e-03
-5.334375e-09,-4.468750e-03
-5.294375e-09,-6.656250e-03
-5.254375e-09,-8.906250e-03
-5.214375e-09,-1.025000e-02
-5.174375e-09,-1.015625e-02
-5.134375e-09,-8.968750e-03
-5.094375e-09,-8.031250e-03
-5.054375e-09,-8.718750e-03
-5.014375e-09,-1.146875e-02
-4.974375e-09,-1.521875e-02
-4.934375e-09,-1.771875e-02
-4.894375e-09,-1.693750e-02
-4.854375e-09,-1.243750e-02
-4.814375e-09,-6.031250e-03
-4.774375e-09,-8.437500e-04
-4.734375e-09,5.312500e-04
-4.694375e-09,-2.250000e-03
-4.654375e-09,-7.312500e-03
-4.614375e-09,-1.165625e-02
-4.574375e-09,-1.321875e-02
-4.534375e-09,-1.212500e-02
-4.494375e-09,-1.012500e-02
-4.454375e-09,-9.187500e-03
-4.414375e-09,-9.843750e-03
-4.374375e-09,-1.118750e-02
-4.334375e-09,-1.178125e-02
-4.294375e-09,-1.118750e-02
-4.254375e-09,-1.021875e-02
-4.214375e-09,-1.003125e-02
-4.174375e-09,-1.090625e-02
-4.134375e-09,-1.175000e-02
-4.094375e-09,-1.100000e-02
-4.054375e-09,-8.093750e-03
-4.014375e-09,-4.187500e-03
-3.974375e-09,-1.625000e-03
-3.934375e-09,-2.093750e-03
-3.894375e-09,-5.468750e-03
-3.854375e-09,-9.843750e-03
-3.814375e-09,-1.303125e-02
-3.774375e-09,-1.384375e-02
-3.734375e-09,-1.275000e-02
-3.694375e-09,-1.112500e-02
-3.654375e-09,-1.012500e-02
-3.614375e-09,-9.968750e-03
-3.574375e-09,-9.968750e-03
-3.534375e-09,-9.343750e-03
-3.494375e-09,-7.875000e-03
-3.454375e-09,-5.937500e-03
-3.414375e-09,-4.281250e-03
-3.374375e-09,-3.468750e-03
-3.334375e-09,-3.750000e-03
-3.294375e-09,-5.093750e-03
-3.254375e-09,-7.218750e-03
-3.214375e-09,-9.687500e-03
-3.174375e-09,-1.178125e-02
-3.134375e-09,-1.275000e-02
-3.094375e-09,-1.218750e-02
