Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.539062
Vertical Units,V

TIME,CH1
-8.781562e-09,-9.437500e-03
-8.741562e-09,-1.296875e-02
-8.701563e-09,-1.412500e-02
-8.661562e-09,-1.262500e-02
-8.621562e-09,-9.437500e-03
-8.581562e-09,-6.218750e-03
-8.541562e-09,-4.312500e-03
-8.501563e-09,-4.281250e-03
-8.461562e-09,-5.718750e-03
-8.421562e-09,-7.375000e-03
-8.381562e-09,-7.937500e-03
-8.341562e-09,-6.750000e-03
-8.301562e-09,-4.312500e-03
-8.261562e-09,-2.187500e-03
-8.221563e-09,-2.093750e-03
-8.181562e-09,-4.718750e-03
-8.141562e-09,-9.000000e-03
-8.101562e-09,-1.284375e-02
-8.061562e-09,-1.431250e-02
-8.021563e-09,-1.309375e-02
-7.981562e-09,-1.050000e-02
-7.941562e-09,-8.500000e-03
-7.901562e-09,-8.218750e-03
-7.861562e-09,-9.156250e-03
-7.821562e-09,-9.812500e-03
-7.781562e-09,-9.000000e-03
-7.741563e-09,-6.875000e-03
-7.701562e-09,-4.781250e-03
-7.661562e-09,-4.156250e-03
-7.621562e-09,-5.406250e-03
-7.581562e-09,-7.593750e-03
-7.541563e-09,-9.312500e-03
-7.501562e-09,-9.687500e-03
-7.461562e-09,-8.968750e-03
-7.421562e-09,-8.156250e-03
-7.381562e-09,-8.031250e-03
-7.341562e-09,-8.593750e-03
-7.301562e-09,-9.312500e-03
-7.261562e-09,-9.562500e-03
-7.221562e-09,-9.187500e-03
-7.181562e-09,-8.437500e-03
-7.141562e-09,-7.531250e-03
-7.101562e-09,-6.250000e-03
-7.061562e-09,-4.187500e-03
-7.021562e-09,-1.500000e-03
-6.981562e-09,8.437500e-04
-6.941562e-09,1.156250e-03
-6.901562e-09,-1.593750e-03
-6.861562e-09,-6.906250e-03
-6.821562e-09,-1.256250e-02
-6.781562e-09,-1.581250e-02
-6.741562e-09,-1.512500e-02
-6.701562e-09,-1.121875e-02
-6.661562e-09,-6.718750e-03
-6.621563e-09,-4.218750e-03
-6.581562e-09,-4.625000e-03
-6.541562e-09,-6.687500e-03
-6.501562e-09,-8.187500e-03
-6.461562e-09,-7.875000e-03
-6.421562e-09,-6.343750e-03
-6.381563e-09,-5.562500e-03
-6.341562e-09,-6.937500e-03
-6.301562e-09,-1.009375e-02
-6.261562e-09,-1.321875e-02
-6.221562e-09,-1.431250e-02
-6.181562e-09,-1.287500e-02
-6.141563e-09,-1.003125e-02
-6.101562e-09,-7.562500e-03
-6.061562e-09,-6.593750e-03
-6.021562e-09,-6.812500e-03
-5.981562e-09,-7.250000e-03
-5.941562e-09,-7.187500e-03
-5.901563e-09,-6.843750e-03
-5.861562e-09,-6.875000e-03
-5.821562e-09,-7.593750e-03
-5.781562e-09,-8.500000e-03
-5.741562e-09,-8.656250e-03
-5.701562e-09,-7.718750e-03
-5.661563e-09,-6.343750e-03
-5.621562e-09,-5.937500e-03
-5.581562e-09,-7.312500e-03
-5.541562e-09,-1.006250e-02
-5.501562e-09,-1.275000e-02
-5.461562e-09,-1.384375e-02
-5.421563e-09,-1.287500e-02
-5.381562e-09,-1.068750e-02
-5.341562e-09,-8.625000e-03
-5.301562e-09,-7.375000e-03
-5.261562e-09,-6.593750e-03
-5.221562e-09,-5.468750e-03
-5.181563e-09,-3.625000e-03
-5.141562e-09,-1.875000e-03
-5.101562e-09,-1.531250e-03
-5.061562e-09,-3.468750e-03
-5.021562e-09,-7.156250e-03
-4.981562e-09,-1.090625e-02
-4.941563e-09,-1.293750e-02
-4.901562e-09,-1.265625e-02
-4.861562e-09,-1.090625e-02
-4.821562e-09,-9.187500e-03
-4.781562e-09,-8.468750e-03
-4.741562e-09,-8.656250e-03
-4.701563e-09,-8.875000e-03
-4.661562e-09,-8.343750e-03
-4.621562e-09,-7.093750e-03
-4.581562e-09,-5.750000e-03
-4.541562e-09,-4.843750e-03
-4.501562e-09,-4.312500e-03
-4.461563e-09,-3.781250e-03
-4.421562e-09,-3.187500e-03
-4.381562e-09,-3.031250e-03
-4.341562e-09,-4.156250e-03
-4.301562e-09,-6.625000e-03
-4.261562e-09,-9.468750e-03
-4.221563e-09,-1.115625e-02
-4.181563e-09,-1.093750e-02
-4.141562e-09,-9.468750e-03
-4.101562e-09,-8.406250e-03
-4.061562e-09,-8.875000e-03
-4.021562e-09,-1.040625e-02
-3.981563e-09,-1.121875e-02
-3.941563e-09,-9.750000e-03
-3.901562e-09,-6.187500e-03
-3.861562e-09,-2.625000e-03
-3.821562e-09,-1.593750e-03
-3.781562e-09,-4.187500e-03
-3.741563e-09,-9.000000e-03
-3.701562e-09,-1.318750e-02
-3.661562e-09,-1.443750e-02
-3.621562e-09,-1.243750e-02
-3.581562e-09,-9.000000e-03
-3.541562e-09,-6.500000e-03
-3.501562e-09,-6.156250e-03
-3.461562e-09,-7.406250e-03
-3.421562e-09,-8.500000e-03
-3.381562e-09,-8.031250e-03
-3.341562e-09,-5.843750e-03
-3.301562e-09,-2.968750e-03
-3.261562e-09,-9.062500e-04
-3.221562e-09,-6.250000e-04
-3.181562e-09,-2.218750e-03
-3.141562e-09,-5.062500e-03
-3.101562e-09,-8.187500e-03
