Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.054688
Vertical Units,V

TIME,CH1
-8.762187e-09,-3.312500e-03
-8.722187e-09,-2.625000e-03
-8.682187e-09,-4.062500e-03
-8.642187e-09,-6.562500e-03
-8.602188e-09,-8.468750e-03
-8.562187e-09,-8.812500e-03
-8.522187e-09,-7.906250e-03
-8.482187e-09,-7.031250e-03
-8.442187e-09,-7.406250e-03
-8.402187e-09,-9.156250e-03
-8.362187e-09,-1.118750e-02
-8.322188e-09,-1.212500e-02
-8.282187e-09,-1.118750e-02
-8.242187e-09,-9.000000e-03
-8.202187e-09,-7.031250e-03
-8.162187e-09,-6.593750e-03
-8.122188e-09,-7.875000e-03
-8.082187e-09,-9.812500e-03
-8.042187e-09,-1.100000e-02
-8.002187e-09,-1.084375e-02
-7.962187e-09,-9.875000e-03
-7.922187e-09,-9.375000e-03
-7.882187e-09,-1.028125e-02
-7.842188e-09,-1.240625e-02
-7.802187e-09,-1.475000e-02
-7.762187e-09,-1.621875e-02
-7.722187e-09,-1.615625e-02
-7.682187e-09,-1.471875e-02
-7.642188e-09,-1.234375e-02
-7.602187e-09,-9.500000e-03
-7.562188e-09,-6.718750e-03
-7.522187e-09,-4.656250e-03
-7.482187e-09,-4.125000e-03
-7.442187e-09,-5.406250e-03
-7.402187e-09,-8.000000e-03
-7.362187e-09,-1.062500e-02
-7.322187e-09,-1.184375e-02
-7.282187e-09,-1.112500e-02
-7.242187e-09,-8.937500e-03
-7.202187e-09,-6.406250e-03
-7.162187e-09,-4.531250e-03
-7.122187e-09,-3.687500e-03
-7.082187e-09,-3.843750e-03
-7.042187e-09,-4.875000e-03
-7.002187e-09,-6.781250e-03
-6.962187e-09,-9.218750e-03
-6.922187e-09,-1.128125e-02
-6.882187e-09,-1.168750e-02
-6.842187e-09,-9.718750e-03
-6.802187e-09,-6.000000e-03
-6.762187e-09,-2.343750e-03
-6.722187e-09,-9.062500e-04
-6.682187e-09,-2.625000e-03
-6.642187e-09,-6.562500e-03
-6.602187e-09,-1.059375e-02
-6.562187e-09,-1.265625e-02
-6.522187e-09,-1.200000e-02
-6.482187e-09,-9.531250e-03
-6.442187e-09,-6.968750e-03
-6.402187e-09,-5.718750e-03
-6.362187e-09,-6.156250e-03
-6.322187e-09,-7.687500e-03
-6.282187e-09,-9.406250e-03
-6.242187e-09,-1.068750e-02
-6.202187e-09,-1.134375e-02
-6.162187e-09,-1.150000e-02
-6.122187e-09,-1.125000e-02
-6.082187e-09,-1.059375e-02
-6.042187e-09,-9.500000e-03
-6.002187e-09,-8.062500e-03
-5.962187e-09,-6.781250e-03
-5.922187e-09,-6.406250e-03
-5.882187e-09,-7.406250e-03
-5.842187e-09,-9.781250e-03
-5.802187e-09,-1.259375e-02
-5.762187e-09,-1.465625e-02
-5.722187e-09,-1.506250e-02
-5.682187e-09,-1.368750e-02
-5.642187e-09,-1.140625e-02
-5.602187e-09,-9.343750e-03
-5.562187e-09,-8.187500e-03
-5.522187e-09,-7.937500e-03
-5.482187e-09,-8.156250e-03
-5.442187e-09,-8.593750e-03
-5.402187e-09,-9.312500e-03
-5.362187e-09,-1.046875e-02
-5.322187e-09,-1.187500e-02
-5.282187e-09,-1.278125e-02
-5.242187e-09,-1.265625e-02
-5.202187e-09,-1.153125e-02
-5.162187e-09,-1.037500e-02
-5.122187e-09,-1.025000e-02
-5.082187e-09,-1.146875e-02
-5.042187e-09,-1.303125e-02
-5.002188e-09,-1.337500e-02
-4.962187e-09,-1.159375e-02
-4.922187e-09,-8.375000e-03
-4.882187e-09,-5.656250e-03
-4.842187e-09,-5.218750e-03
-4.802187e-09,-7.593750e-03
-4.762188e-09,-1.150000e-02
-4.722187e-09,-1.481250e-02
-4.682187e-09,-1.590625e-02
-4.642187e-09,-1.456250e-02
-4.602187e-09,-1.184375e-02
-4.562187e-09,-9.343750e-03
-4.522188e-09,-8.343750e-03
-4.482187e-09,-8.937500e-03
-4.442187e-09,-1.037500e-02
-4.402187e-09,-1.121875e-02
-4.362187e-09,-1.040625e-02
-4.322187e-09,-7.718750e-03
-4.282188e-09,-4.156250e-03
-4.242187e-09,-1.500000e-03
-4.202187e-09,-1.343750e-03
-4.162187e-09,-3.906250e-03
-4.122187e-09,-7.750000e-03
-4.082187e-09,-1.075000e-02
-4.042188e-09,-1.134375e-02
-4.002187e-09,-9.812500e-03
-3.962187e-09,-7.781250e-03
-3.922187e-09,-6.968750e-03
-3.882187e-09,-7.875000e-03
-3.842187e-09,-9.343750e-03
-3.802188e-09,-9.656250e-03
-3.762187e-09,-8.093750e-03
-3.722187e-09,-5.281250e-03
-3.682187e-09,-2.750000e-03
-3.642187e-09,-1.437500e-03
-3.602187e-09,-1.343750e-03
-3.562187e-09,-1.812500e-03
-3.522187e-09,-2.625000e-03
-3.482187e-09,-4.375000e-03
-3.442187e-09,-7.656250e-03
-3.402187e-09,-1.184375e-02
-3.362187e-09,-1.506250e-02
-3.322187e-09,-1.512500e-02
-3.282187e-09,-1.153125e-02
-3.242187e-09,-6.281250e-03
-3.202187e-09,-2.781250e-03
-3.162187e-09,-3.281250e-03
-3.122187e-09,-7.281250e-03
-3.082187e-09,-1.165625e-02
