Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.765625
Vertical Units,V

TIME,CH1
-8.790625e-09,-4.890625e-03
-8.750625e-09,-6.937500e-03
-8.710625e-09,-7.234375e-03
-8.670625e-09,-5.921875e-03
-8.630625e-09,-4.187500e-03
-8.590625e-09,-3.343750e-03
-8.550625e-09,-3.828125e-03
-8.510625e-09,-4.890625e-03
-8.470625e-09,-5.359375e-03
-8.430625e-09,-4.562500e-03
-8.390625e-09,-2.937500e-03
-8.350625e-09,-1.593750e-03
-8.310625e-09,-1.390625e-03
-8.270625e-09,-2.328125e-03
-8.230625e-09,-3.609375e-03
-8.190625e-09,-4.375000e-03
-8.150625e-09,-4.328125e-03
-8.110625e-09,-3.921875e-03
-8.070625e-09,-3.906250e-03
-8.030625e-09,-4.656250e-03
-7.990625e-09,-5.875000e-03
-7.950625e-09,-6.875000e-03
-7.910625e-09,-7.015625e-03
-7.870625e-09,-6.140625e-03
-7.830625e-09,-4.625000e-03
-7.790625e-09,-3.125000e-03
-7.750625e-09,-2.203125e-03
-7.710625e-09,-2.140625e-03
-7.670625e-09,-2.812500e-03
-7.630625e-09,-3.875000e-03
-7.590625e-09,-4.937500e-03
-7.550625e-09,-5.750000e-03
-7.510625e-09,-6.312500e-03
-7.470625e-09,-6.687500e-03
-7.430625e-09,-6.890625e-03
-7.390625e-09,-6.906250e-03
-7.350625e-09,-6.640625e-03
-7.310625e-09,-6.078125e-03
-7.270625e-09,-5.375000e-03
-7.230625e-09,-4.750000e-03
-7.190625e-09,-4.343750e-03
-7.150625e-09,-4.140625e-03
-7.110625e-09,-4.000000e-03
-7.070625e-09,-3.875000e-03
-7.030625e-09,-3.843750e-03
-6.990625e-09,-4.046875e-03
-6.950625e-09,-4.500000e-03
-6.910625e-09,-5.000000e-03
-6.870625e-09,-5.328125e-03
-6.830625e-09,-5.484375e-03
-6.790625e-09,-5.671875e-03
-6.750625e-09,-6.156250e-03
-6.710625e-09,-6.875000e-03
-6.670625e-09,-7.421875e-03
-6.630625e-09,-7.281250e-03
-6.590625e-09,-6.312500e-03
-6.550625e-09,-5.062500e-03
-6.510625e-09,-4.421875e-03
-6.470625e-09,-5.031250e-03
-6.430625e-09,-6.687500e-03
-6.390625e-09,-8.406250e-03
-6.350625e-09,-9.000000e-03
-6.310625e-09,-8.015625e-03
-6.270625e-09,-6.015625e-03
-6.230625e-09,-4.328125e-03
-6.190625e-09,-4.140625e-03
-6.150625e-09,-5.578125e-03
-6.110625e-09,-7.671875e-03
-6.070625e-09,-8.843750e-03
-6.030625e-09,-8.031250e-03
-5.990625e-09,-5.390625e-03
-5.950625e-09,-2.265625e-03
-5.910625e-09,-4.062500e-04
-5.870625e-09,-9.062500e-04
-5.830625e-09,-3.500000e-03
-5.790625e-09,-6.718750e-03
-5.750625e-09,-8.843750e-03
-5.710625e-09,-8.968750e-03
-5.670625e-09,-7.500000e-03
-5.630625e-09,-5.812500e-03
-5.590625e-09,-5.265625e-03
-5.550625e-09,-6.218750e-03
-5.510625e-09,-7.828125e-03
-5.470625e-09,-8.718750e-03
-5.430625e-09,-7.968750e-03
-5.390625e-09,-5.875000e-03
-5.350625e-09,-3.625000e-03
-5.310625e-09,-2.375000e-03
-5.270625e-09,-2.468750e-03
-5.230625e-09,-3.281250e-03
-5.190625e-09,-3.859375e-03
-5.150625e-09,-3.781250e-03
-5.110625e-09,-3.500000e-03
-5.070625e-09,-3.765625e-03
-5.030625e-09,-4.875000e-03
-4.990625e-09,-6.312500e-03
-4.950625e-09,-7.062500e-03
-4.910625e-09,-6.562500e-03
-4.870625e-09,-5.125000e-03
-4.830625e-09,-3.765625e-03
-4.790625e-09,-3.390625e-03
-4.750625e-09,-4.015625e-03
-4.710625e-09,-4.859375e-03
-4.670625e-09,-4.937500e-03
-4.630625e-09,-3.921875e-03
-4.590625e-09,-2.390625e-03
-4.550625e-09,-1.375000e-03
-4.510625e-09,-1.546875e-03
-4.470625e-09,-2.750000e-03
-4.430625e-09,-4.140625e-03
-4.390625e-09,-4.859375e-03
-4.350625e-09,-4.609375e-03
-4.310625e-09,-3.890625e-03
-4.270625e-09,-3.500000e-03
-4.230625e-09,-3.984375e-03
-4.190625e-09,-5.250000e-03
-4.150625e-09,-6.609375e-03
-4.110625e-09,-7.250000e-03
-4.070625e-09,-6.671875e-03
-4.030625e-09,-4.984375e-03
-3.990625e-09,-2.843750e-03
-3.950625e-09,-1.093750e-03
-3.910625e-09,-2.968750e-04
-3.870625e-09,-5.312500e-04
-3.830625e-09,-1.375000e-03
-3.790625e-09,-2.296875e-03
-3.750625e-09,-3.015625e-03
-3.710625e-09,-3.687500e-03
-3.670625e-09,-4.703125e-03
-3.630625e-09,-6.234375e-03
-3.590625e-09,-7.906250e-03
-3.550625e-09,-8.921875e-03
-3.510625e-09,-8.484375e-03
-3.470625e-09,-6.500000e-03
-3.430625e-09,-3.656250e-03
-3.390625e-09,-1.218750e-03
-3.350625e-09,-1.718750e-04
-3.310625e-09,-6.562500e-04
-3.270625e-09,-2.062500e-03
-3.230625e-09,-3.484375e-03
-3.190625e-09,-4.421875e-03
-3.150625e-09,-4.906250e-03
-3.110625e-09,-5.218750e-03
