Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.351562
Vertical Units,V

TIME,CH1
-8.774062e-09,-8.750000e-03
-8.734062e-09,-7.375000e-03
-8.694063e-09,-4.000000e-03
-8.654062e-09,-9.062500e-04
-8.614062e-09,-4.375000e-04
-8.574062e-09,-3.187500e-03
-8.534062e-09,-7.437500e-03
-8.494062e-09,-1.053125e-02
-8.454062e-09,-1.056250e-02
-8.414063e-09,-7.625000e-03
-8.374062e-09,-3.718750e-03
-8.334062e-09,-1.218750e-03
-8.294062e-09,-1.437500e-03
-8.254062e-09,-3.906250e-03
-8.214063e-09,-7.000000e-03
-8.174062e-09,-8.968750e-03
-8.134063e-09,-8.968750e-03
-8.094062e-09,-7.312500e-03
-8.054062e-09,-5.062500e-03
-8.014062e-09,-3.343750e-03
-7.974062e-09,-2.718750e-03
-7.934063e-09,-3.218750e-03
-7.894062e-09,-4.218750e-03
-7.854062e-09,-5.062500e-03
-7.814062e-09,-5.187500e-03
-7.774062e-09,-4.562500e-03
-7.734063e-09,-3.687500e-03
-7.694062e-09,-3.343750e-03
-7.654063e-09,-4.000000e-03
-7.614062e-09,-5.500000e-03
-7.574062e-09,-6.968750e-03
-7.534062e-09,-7.312500e-03
-7.494062e-09,-6.093750e-03
-7.454063e-09,-3.875000e-03
-7.414062e-09,-2.031250e-03
-7.374062e-09,-1.781250e-03
-7.334062e-09,-3.468750e-03
-7.294062e-09,-6.156250e-03
-7.254062e-09,-8.375000e-03
-7.214062e-09,-8.968750e-03
-7.174062e-09,-8.000000e-03
-7.134062e-09,-6.593750e-03
-7.094062e-09,-6.218750e-03
-7.054062e-09,-7.781250e-03
-7.014062e-09,-1.081250e-02
-6.974062e-09,-1.384375e-02
-6.934062e-09,-1.503125e-02
-6.894062e-09,-1.340625e-02
-6.854062e-09,-9.250000e-03
-6.814062e-09,-4.187500e-03
-6.774062e-09,-3.437500e-04
-6.734062e-09,5.937500e-04
-6.694062e-09,-1.687500e-03
-6.654062e-09,-5.906250e-03
-6.614062e-09,-9.906250e-03
-6.574062e-09,-1.181250e-02
-6.534062e-09,-1.093750e-02
-6.494062e-09,-8.187500e-03
-6.454062e-09,-5.250000e-03
-6.414062e-09,-3.625000e-03
-6.374062e-09,-3.625000e-03
-6.334062e-09,-4.656250e-03
-6.294062e-09,-5.625000e-03
-6.254062e-09,-6.031250e-03
-6.214062e-09,-6.093750e-03
-6.174062e-09,-6.437500e-03
-6.134062e-09,-7.437500e-03
-6.094062e-09,-8.812500e-03
-6.054062e-09,-9.687500e-03
-6.014062e-09,-9.375000e-03
-5.974062e-09,-7.843750e-03
-5.934062e-09,-5.968750e-03
-5.894062e-09,-4.875000e-03
-5.854062e-09,-5.250000e-03
-5.814063e-09,-7.000000e-03
-5.774062e-09,-9.125000e-03
-5.734062e-09,-1.050000e-02
-5.694062e-09,-1.031250e-02
-5.654062e-09,-8.718750e-03
-5.614062e-09,-6.531250e-03
-5.574063e-09,-4.937500e-03
-5.534062e-09,-4.781250e-03
-5.494062e-09,-6.125000e-03
-5.454062e-09,-8.281250e-03
-5.414062e-09,-1.025000e-02
-5.374062e-09,-1.121875e-02
-5.334063e-09,-1.100000e-02
-5.294062e-09,-9.843750e-03
-5.254062e-09,-8.343750e-03
-5.214062e-09,-7.031250e-03
-5.174062e-09,-6.281250e-03
-5.134062e-09,-6.375000e-03
-5.094063e-09,-7.468750e-03
-5.054062e-09,-9.500000e-03
-5.014062e-09,-1.178125e-02
-4.974062e-09,-1.321875e-02
-4.934062e-09,-1.268750e-02
-4.894062e-09,-9.812500e-03
-4.854063e-09,-5.437500e-03
-4.814062e-09,-1.312500e-03
-4.774062e-09,7.500000e-04
-4.734062e-09,-9.375000e-05
-4.694062e-09,-3.343750e-03
-4.654062e-09,-7.437500e-03
-4.614063e-09,-1.075000e-02
-4.574062e-09,-1.240625e-02
-4.534062e-09,-1.240625e-02
-4.494062e-09,-1.150000e-02
-4.454062e-09,-1.046875e-02
-4.414062e-09,-9.718750e-03
-4.374063e-09,-9.125000e-03
-4.334062e-09,-8.218750e-03
-4.294062e-09,-6.562500e-03
-4.254062e-09,-4.062500e-03
-4.214062e-09,-1.281250e-03
-4.174062e-09,5.937500e-04
-4.134063e-09,3.437500e-04
-4.094062e-09,-2.531250e-03
-4.054062e-09,-7.375000e-03
-4.014062e-09,-1.237500e-02
-3.974062e-09,-1.550000e-02
-3.934062e-09,-1.578125e-02
-3.894063e-09,-1.371875e-02
-3.854062e-09,-1.096875e-02
-3.814062e-09,-9.250000e-03
-3.774062e-09,-9.093750e-03
-3.734062e-09,-9.781250e-03
-3.694062e-09,-9.937500e-03
-3.654062e-09,-8.812500e-03
-3.614062e-09,-6.812500e-03
-3.574062e-09,-5.125000e-03
-3.534062e-09,-4.656250e-03
-3.494062e-09,-5.468750e-03
-3.454062e-09,-6.687500e-03
-3.414062e-09,-7.593750e-03
-3.374062e-09,-8.218750e-03
-3.334062e-09,-9.250000e-03
-3.294062e-09,-1.125000e-02
-3.254062e-09,-1.359375e-02
-3.214062e-09,-1.493750e-02
-3.174062e-09,-1.406250e-02
-3.134062e-09,-1.103125e-02
-3.094062e-09,-7.312500e-03
