Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.828125
Vertical Units,V

TIME,CH1
-8.793125e-09,-1.437500e-03
-8.753125e-09,6.938894e-18
-8.713125e-09,-5.625000e-04
-8.673125e-09,-3.187500e-03
-8.633125e-09,-6.687500e-03
-8.593125e-09,-9.406250e-03
-8.553125e-09,-1.021875e-02
-8.513125e-09,-9.375000e-03
-8.473125e-09,-8.250000e-03
-8.433125e-09,-8.218750e-03
-8.393125e-09,-9.625000e-03
-8.353125e-09,-1.131250e-02
-8.313125e-09,-1.146875e-02
-8.273125e-09,-8.937500e-03
-8.233125e-09,-4.312500e-03
-8.193125e-09,3.125000e-04
-8.153125e-09,2.656250e-03
-8.113125e-09,1.687500e-03
-8.073125e-09,-1.843750e-03
-8.033125e-09,-6.062500e-03
-7.993125e-09,-9.375000e-03
-7.953125e-09,-1.128125e-02
-7.913125e-09,-1.228125e-02
-7.873125e-09,-1.278125e-02
-7.833125e-09,-1.246875e-02
-7.793125e-09,-1.056250e-02
-7.753125e-09,-6.781250e-03
-7.713125e-09,-2.250000e-03
-7.673125e-09,1.000000e-03
-7.633125e-09,1.218750e-03
-7.593125e-09,-1.718750e-03
-7.553125e-09,-6.031250e-03
-7.513125e-09,-9.343750e-03
-7.473125e-09,-1.012500e-02
-7.433125e-09,-8.781250e-03
-7.393125e-09,-6.937500e-03
-7.353125e-09,-6.062500e-03
-7.313125e-09,-6.312500e-03
-7.273125e-09,-6.625000e-03
-7.233125e-09,-6.000000e-03
-7.193125e-09,-4.750000e-03
-7.153125e-09,-4.343750e-03
-7.113125e-09,-6.406250e-03
-7.073125e-09,-1.090625e-02
-7.033125e-09,-1.565625e-02
-6.993125e-09,-1.765625e-02
-6.953125e-09,-1.515625e-02
-6.913125e-09,-9.093750e-03
-6.873125e-09,-2.687500e-03
-6.833125e-09,5.000000e-04
-6.793125e-09,-1.031250e-03
-6.753125e-09,-5.906250e-03
-6.713125e-09,-1.090625e-02
-6.673125e-09,-1.315625e-02
-6.633125e-09,-1.203125e-02
-6.593125e-09,-9.125000e-03
-6.553125e-09,-7.000000e-03
-6.513125e-09,-7.375000e-03
-6.473125e-09,-9.937500e-03
-6.433125e-09,-1.290625e-02
-6.393125e-09,-1.418750e-02
-6.353125e-09,-1.287500e-02
-6.313125e-09,-9.687500e-03
-6.273125e-09,-6.250000e-03
-6.233125e-09,-4.281250e-03
-6.193125e-09,-4.500000e-03
-6.153125e-09,-6.625000e-03
-6.113125e-09,-9.531250e-03
-6.073125e-09,-1.190625e-02
-6.033125e-09,-1.281250e-02
-5.993125e-09,-1.187500e-02
-5.953125e-09,-9.531250e-03
-5.913125e-09,-6.812500e-03
-5.873125e-09,-5.093750e-03
-5.833125e-09,-5.218750e-03
-5.793125e-09,-6.968750e-03
-5.753125e-09,-8.968750e-03
-5.713125e-09,-9.562500e-03
-5.673125e-09,-8.093750e-03
-5.633125e-09,-5.468750e-03
-5.593125e-09,-3.531250e-03
-5.553125e-09,-3.843750e-03
-5.513125e-09,-6.187500e-03
-5.473125e-09,-8.968750e-03
-5.433125e-09,-1.037500e-02
-5.393125e-09,-1.012500e-02
-5.353125e-09,-9.500000e-03
-5.313125e-09,-1.021875e-02
-5.273125e-09,-1.246875e-02
-5.233125e-09,-1.443750e-02
-5.193125e-09,-1.378125e-02
-5.153125e-09,-9.937500e-03
-5.113125e-09,-4.968750e-03
-5.073125e-09,-2.375000e-03
-5.033125e-09,-4.031250e-03
-4.993125e-09,-8.656250e-03
-4.953125e-09,-1.259375e-02
-4.913125e-09,-1.287500e-02
-4.873125e-09,-9.812500e-03
-4.833125e-09,-6.781250e-03
-4.793125e-09,-7.281250e-03
-4.753125e-09,-1.178125e-02
-4.713125e-09,-1.706250e-02
-4.673125e-09,-1.884375e-02
-4.633125e-09,-1.543750e-02
-4.593125e-09,-9.218750e-03
-4.553125e-09,-4.781250e-03
-4.513125e-09,-5.062500e-03
-4.473125e-09,-9.062500e-03
-4.433125e-09,-1.284375e-02
-4.393125e-09,-1.296875e-02
-4.353125e-09,-9.406250e-03
-4.313125e-09,-5.406250e-03
-4.273125e-09,-4.562500e-03
-4.233125e-09,-7.906250e-03
-4.193125e-09,-1.315625e-02
-4.153125e-09,-1.693750e-02
-4.113125e-09,-1.743750e-02
-4.073125e-09,-1.553125e-02
-4.033125e-09,-1.337500e-02
-3.993125e-09,-1.243750e-02
-3.953125e-09,-1.228125e-02
-3.913125e-09,-1.159375e-02
-3.873125e-09,-9.562500e-03
-3.833125e-09,-6.781250e-03
-3.793125e-09,-4.562500e-03
-3.753125e-09,-3.593750e-03
-3.713125e-09,-3.437500e-03
-3.673125e-09,-3.437500e-03
-3.633125e-09,-3.562500e-03
-3.593125e-09,-4.656250e-03
-3.553125e-09,-7.281250e-03
-3.513125e-09,-1.075000e-02
-3.473125e-09,-1.306250e-02
-3.433125e-09,-1.259375e-02
-3.393125e-09,-9.406250e-03
-3.353125e-09,-5.843750e-03
-3.313125e-09,-4.593750e-03
-3.273125e-09,-6.750000e-03
-3.233125e-09,-1.068750e-02
-3.193125e-09,-1.328125e-02
-3.153125e-09,-1.237500e-02
-3.113125e-09,-8.375000e-03
