Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.453125
Vertical Units,V

TIME,CH1
-8.778125e-09,-4.984375e-03
-8.738125e-09,-5.656250e-03
-8.698125e-09,-5.281250e-03
-8.658125e-09,-4.250000e-03
-8.618125e-09,-3.281250e-03
-8.578125e-09,-2.890625e-03
-8.538125e-09,-3.046875e-03
-8.498125e-09,-3.281250e-03
-8.458125e-09,-3.093750e-03
-8.418125e-09,-2.515625e-03
-8.378125e-09,-1.921875e-03
-8.338125e-09,-1.765625e-03
-8.298125e-09,-2.109375e-03
-8.258125e-09,-2.562500e-03
-8.218125e-09,-2.687500e-03
-8.178125e-09,-2.531250e-03
-8.138125e-09,-2.593750e-03
-8.098125e-09,-3.468750e-03
-8.058125e-09,-5.296875e-03
-8.018125e-09,-7.453125e-03
-7.978125e-09,-8.921875e-03
-7.938125e-09,-8.953125e-03
-7.898125e-09,-7.718750e-03
-7.858125e-09,-6.140625e-03
-7.818125e-09,-5.234375e-03
-7.778125e-09,-5.390625e-03
-7.738125e-09,-6.078125e-03
-7.698125e-09,-6.312500e-03
-7.658125e-09,-5.343750e-03
-7.618125e-09,-3.343750e-03
-7.578125e-09,-1.203125e-03
-7.538125e-09,-9.375000e-05
-7.498125e-09,-6.250000e-04
-7.458125e-09,-2.562500e-03
-7.418125e-09,-4.968750e-03
-7.378125e-09,-6.765625e-03
-7.338125e-09,-7.281250e-03
-7.298125e-09,-6.593750e-03
-7.258125e-09,-5.343750e-03
-7.218125e-09,-4.281250e-03
-7.178125e-09,-3.843750e-03
-7.138125e-09,-3.937500e-03
-7.098125e-09,-4.031250e-03
-7.058125e-09,-3.640625e-03
-7.018125e-09,-2.734375e-03
-6.978125e-09,-1.875000e-03
-6.938125e-09,-1.890625e-03
-6.898125e-09,-3.328125e-03
-6.858125e-09,-5.890625e-03
-6.818125e-09,-8.562500e-03
-6.778125e-09,-1.009375e-02
-6.738125e-09,-9.828125e-03
-6.698125e-09,-8.015625e-03
-6.658125e-09,-5.718750e-03
-6.618125e-09,-4.046875e-03
-6.578125e-09,-3.453125e-03
-6.538125e-09,-3.578125e-03
-6.498125e-09,-3.671875e-03
-6.458125e-09,-3.265625e-03
-6.418125e-09,-2.640625e-03
-6.378125e-09,-2.500000e-03
-6.338125e-09,-3.453125e-03
-6.298125e-09,-5.296875e-03
-6.258125e-09,-7.218750e-03
-6.218125e-09,-8.265625e-03
-6.178125e-09,-8.031250e-03
-6.138125e-09,-6.968750e-03
-6.098125e-09,-5.906250e-03
-6.058125e-09,-5.390625e-03
-6.018125e-09,-5.375000e-03
-5.978125e-09,-5.265625e-03
-5.938125e-09,-4.640625e-03
-5.898125e-09,-3.656250e-03
-5.858125e-09,-2.953125e-03
-5.818125e-09,-3.156250e-03
-5.778125e-09,-4.203125e-03
-5.738125e-09,-5.406250e-03
-5.698125e-09,-5.921875e-03
-5.658125e-09,-5.500000e-03
-5.618125e-09,-4.734375e-03
-5.578125e-09,-4.671875e-03
-5.538125e-09,-5.843750e-03
-5.498125e-09,-7.828125e-03
-5.458125e-09,-9.453125e-03
-5.418125e-09,-9.703125e-03
-5.378125e-09,-8.593750e-03
-5.338125e-09,-7.078125e-03
-5.298125e-09,-6.359375e-03
-5.258125e-09,-6.828125e-03
-5.218125e-09,-7.781250e-03
-5.178125e-09,-8.015625e-03
-5.138125e-09,-6.937500e-03
-5.098125e-09,-5.187500e-03
-5.058125e-09,-4.218750e-03
-5.018125e-09,-5.093750e-03
-4.978125e-09,-7.640625e-03
-4.938125e-09,-1.039062e-02
-4.898125e-09,-1.168750e-02
-4.858125e-09,-1.085937e-02
-4.818125e-09,-8.656250e-03
-4.778125e-09,-6.656250e-03
-4.738125e-09,-6.000000e-03
-4.698125e-09,-6.718750e-03
-4.658125e-09,-7.765625e-03
-4.618125e-09,-7.968750e-03
-4.578125e-09,-6.890625e-03
-4.538125e-09,-5.093750e-03
-4.498125e-09,-3.609375e-03
-4.458125e-09,-3.218750e-03
-4.418125e-09,-4.000000e-03
-4.378125e-09,-5.390625e-03
-4.338125e-09,-6.703125e-03
-4.298125e-09,-7.421875e-03
-4.258125e-09,-7.421875e-03
-4.218125e-09,-6.875000e-03
-4.178125e-09,-5.984375e-03
-4.138125e-09,-5.015625e-03
-4.098125e-09,-4.281250e-03
-4.058125e-09,-4.062500e-03
-4.018125e-09,-4.500000e-03
-3.978125e-09,-5.421875e-03
-3.938125e-09,-6.296875e-03
-3.898125e-09,-6.531250e-03
-3.858125e-09,-5.796875e-03
-3.818125e-09,-4.328125e-03
-3.778125e-09,-2.875000e-03
-3.738125e-09,-2.312500e-03
-3.698125e-09,-3.046875e-03
-3.658125e-09,-4.812500e-03
-3.618125e-09,-6.718750e-03
-3.578125e-09,-7.812500e-03
-3.538125e-09,-7.625000e-03
-3.498125e-09,-6.421875e-03
-3.458125e-09,-4.937500e-03
-3.418125e-09,-3.921875e-03
-3.378125e-09,-3.562500e-03
-3.338125e-09,-3.500000e-03
-3.298125e-09,-3.203125e-03
-3.258125e-09,-2.500000e-03
-3.218125e-09,-1.718750e-03
-3.178125e-09,-1.421875e-03
-3.138125e-09,-2.031250e-03
-3.098125e-09,-3.328125e-03
