Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.640625
Vertical Units,V

TIME,CH1
-8.785625e-09,-3.281250e-03
-8.745625e-09,-4.937500e-03
-8.705625e-09,-6.609375e-03
-8.665625e-09,-7.046875e-03
-8.625625e-09,-6.000000e-03
-8.585625e-09,-4.296875e-03
-8.545625e-09,-3.140625e-03
-8.505625e-09,-3.187500e-03
-8.465625e-09,-4.140625e-03
-8.425625e-09,-5.109375e-03
-8.385625e-09,-5.312500e-03
-8.345625e-09,-4.593750e-03
-8.305625e-09,-3.406250e-03
-8.265625e-09,-2.328125e-03
-8.225625e-09,-1.671875e-03
-8.185625e-09,-1.500000e-03
-8.145625e-09,-1.843750e-03
-8.105625e-09,-2.796875e-03
-8.065625e-09,-4.343750e-03
-8.025625e-09,-6.109375e-03
-7.985625e-09,-7.359375e-03
-7.945625e-09,-7.437500e-03
-7.905625e-09,-6.250000e-03
-7.865625e-09,-4.515625e-03
-7.825625e-09,-3.265625e-03
-7.785625e-09,-3.156250e-03
-7.745625e-09,-3.968750e-03
-7.705625e-09,-4.875000e-03
-7.665625e-09,-5.062500e-03
-7.625625e-09,-4.375000e-03
-7.585625e-09,-3.453125e-03
-7.545625e-09,-3.078125e-03
-7.505625e-09,-3.484375e-03
-7.465625e-09,-4.250000e-03
-7.425625e-09,-4.593750e-03
-7.385625e-09,-4.109375e-03
-7.345625e-09,-3.031250e-03
-7.305625e-09,-2.109375e-03
-7.265625e-09,-1.953125e-03
-7.225625e-09,-2.656250e-03
-7.185625e-09,-3.812500e-03
-7.145625e-09,-4.921875e-03
-7.105625e-09,-5.640625e-03
-7.065625e-09,-5.859375e-03
-7.025625e-09,-5.562500e-03
-6.985625e-09,-4.625000e-03
-6.945625e-09,-3.015625e-03
-6.905625e-09,-1.078125e-03
-6.865625e-09,4.687500e-04
-6.825625e-09,8.281250e-04
-6.785625e-09,-3.125000e-04
-6.745625e-09,-2.468750e-03
-6.705625e-09,-4.484375e-03
-6.665625e-09,-5.328125e-03
-6.625625e-09,-4.734375e-03
-6.585625e-09,-3.328125e-03
-6.545625e-09,-2.296875e-03
-6.505625e-09,-2.515625e-03
-6.465625e-09,-4.000000e-03
-6.425625e-09,-5.890625e-03
-6.385625e-09,-6.921875e-03
-6.345625e-09,-6.265625e-03
-6.305625e-09,-3.953125e-03
-6.265625e-09,-9.531250e-04
-6.225625e-09,1.390625e-03
-6.185625e-09,2.093750e-03
-6.145625e-09,1.015625e-03
-6.105625e-09,-1.031250e-03
-6.065625e-09,-2.937500e-03
-6.025625e-09,-3.906250e-03
-5.985625e-09,-3.968750e-03
-5.945625e-09,-3.812500e-03
-5.905625e-09,-4.078125e-03
-5.865625e-09,-4.875000e-03
-5.825625e-09,-5.640625e-03
-5.785625e-09,-5.750000e-03
-5.745625e-09,-5.062500e-03
-5.705625e-09,-4.046875e-03
-5.665625e-09,-3.437500e-03
-5.625625e-09,-3.453125e-03
-5.585625e-09,-3.640625e-03
-5.545625e-09,-3.296875e-03
-5.505625e-09,-2.281250e-03
-5.465625e-09,-1.265625e-03
-5.425625e-09,-1.390625e-03
-5.385625e-09,-3.218750e-03
-5.345625e-09,-6.078125e-03
-5.305625e-09,-8.437500e-03
-5.265625e-09,-8.968750e-03
-5.225625e-09,-7.515625e-03
-5.185625e-09,-5.296875e-03
-5.145625e-09,-3.937500e-03
-5.105625e-09,-4.281250e-03
-5.065625e-09,-5.828125e-03
-5.025625e-09,-7.234375e-03
-4.985625e-09,-7.406250e-03
-4.945625e-09,-6.343750e-03
-4.905625e-09,-4.843750e-03
-4.865625e-09,-3.765625e-03
-4.825625e-09,-3.281250e-03
-4.785625e-09,-2.921875e-03
-4.745625e-09,-2.343750e-03
-4.705625e-09,-1.859375e-03
-4.665625e-09,-2.265625e-03
-4.625625e-09,-4.000000e-03
-4.585625e-09,-6.468750e-03
-4.545625e-09,-8.312500e-03
-4.505625e-09,-8.359375e-03
-4.465625e-09,-6.671875e-03
-4.425625e-09,-4.500000e-03
-4.385625e-09,-3.406250e-03
-4.345625e-09,-3.937500e-03
-4.305625e-09,-5.296875e-03
-4.265625e-09,-6.125000e-03
-4.225625e-09,-5.656250e-03
-4.185625e-09,-4.406250e-03
-4.145625e-09,-3.562500e-03
-4.105625e-09,-4.015625e-03
-4.065625e-09,-5.468750e-03
-4.025625e-09,-6.812500e-03
-3.985625e-09,-7.031250e-03
-3.945625e-09,-6.046875e-03
-3.905625e-09,-4.671875e-03
-3.865625e-09,-3.859375e-03
-3.825625e-09,-3.890625e-03
-3.785625e-09,-4.265625e-03
-3.745625e-09,-4.265625e-03
-3.705625e-09,-3.593750e-03
-3.665625e-09,-2.703125e-03
-3.625625e-09,-2.265625e-03
-3.585625e-09,-2.640625e-03
-3.545625e-09,-3.562500e-03
-3.505625e-09,-4.375000e-03
-3.465625e-09,-4.640625e-03
-3.425625e-09,-4.343750e-03
-3.385625e-09,-3.921875e-03
-3.345625e-09,-3.796875e-03
-3.305625e-09,-4.078125e-03
-3.265625e-09,-4.531250e-03
-3.225625e-09,-4.828125e-03
-3.185625e-09,-4.796875e-03
-3.145625e-09,-4.484375e-03
-3.105625e-09,-4.125000e-03
