Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.968750
Vertical Units,V

TIME,CH1
-8.798750e-09,-2.593750e-03
-8.758750e-09,-4.000000e-03
-8.718750e-09,-6.843750e-03
-8.678750e-09,-9.531250e-03
-8.638750e-09,-1.046875e-02
-8.598750e-09,-9.375000e-03
-8.558750e-09,-7.562500e-03
-8.518750e-09,-6.687500e-03
-8.478750e-09,-7.500000e-03
-8.438750e-09,-9.250000e-03
-8.398750e-09,-1.034375e-02
-8.358750e-09,-9.875000e-03
-8.318750e-09,-8.218750e-03
-8.278750e-09,-6.656250e-03
-8.238750e-09,-6.125000e-03
-8.198750e-09,-6.593750e-03
-8.158750e-09,-7.281250e-03
-8.118750e-09,-7.593750e-03
-8.078750e-09,-7.718750e-03
-8.038750e-09,-8.125000e-03
-7.998750e-09,-9.000000e-03
-7.958750e-09,-9.812500e-03
-7.918750e-09,-9.875000e-03
-7.878750e-09,-9.250000e-03
-7.838750e-09,-8.812500e-03
-7.798750e-09,-9.500000e-03
-7.758750e-09,-1.109375e-02
-7.718750e-09,-1.212500e-02
-7.678750e-09,-1.100000e-02
-7.638750e-09,-7.562500e-03
-7.598750e-09,-3.593750e-03
-7.558750e-09,-1.625000e-03
-7.518750e-09,-3.000000e-03
-7.478750e-09,-6.656250e-03
-7.438750e-09,-9.968750e-03
-7.398750e-09,-1.068750e-02
-7.358750e-09,-8.687500e-03
-7.318750e-09,-5.906250e-03
-7.278750e-09,-4.718750e-03
-7.238750e-09,-6.125000e-03
-7.198750e-09,-8.937500e-03
-7.158750e-09,-1.100000e-02
-7.118750e-09,-1.087500e-02
-7.078750e-09,-8.718750e-03
-7.038750e-09,-6.031250e-03
-6.998750e-09,-4.343750e-03
-6.958750e-09,-4.281250e-03
-6.918750e-09,-5.406250e-03
-6.878750e-09,-6.843750e-03
-6.838750e-09,-8.125000e-03
-6.798750e-09,-9.156250e-03
-6.758750e-09,-1.003125e-02
-6.718750e-09,-1.062500e-02
-6.678750e-09,-1.059375e-02
-6.638750e-09,-9.843750e-03
-6.598750e-09,-8.625000e-03
-6.558750e-09,-7.500000e-03
-6.518750e-09,-6.687500e-03
-6.478750e-09,-5.875000e-03
-6.438750e-09,-4.562500e-03
-6.398750e-09,-2.468750e-03
-6.358750e-09,-2.187500e-04
-6.318750e-09,8.750000e-04
-6.278750e-09,-2.500000e-04
-6.238750e-09,-3.593750e-03
-6.198750e-09,-7.843750e-03
-6.158750e-09,-1.103125e-02
-6.118750e-09,-1.171875e-02
-6.078750e-09,-9.968750e-03
-6.038750e-09,-7.062500e-03
-5.998750e-09,-4.687500e-03
-5.958750e-09,-3.750000e-03
-5.918750e-09,-3.812500e-03
-5.878750e-09,-3.875000e-03
-5.838750e-09,-3.125000e-03
-5.798750e-09,-1.906250e-03
-5.758750e-09,-1.062500e-03
-5.718750e-09,-1.406250e-03
-5.678750e-09,-3.000000e-03
-5.638750e-09,-5.031250e-03
-5.598750e-09,-6.843750e-03
-5.558750e-09,-8.093750e-03
-5.518750e-09,-8.875000e-03
-5.478750e-09,-9.218750e-03
-5.438750e-09,-8.875000e-03
-5.398750e-09,-7.593750e-03
-5.358750e-09,-5.718750e-03
-5.318750e-09,-4.500000e-03
-5.278750e-09,-5.062500e-03
-5.238750e-09,-7.500000e-03
-5.198750e-09,-1.021875e-02
-5.158750e-09,-1.090625e-02
-5.118750e-09,-8.312500e-03
-5.078750e-09,-3.500000e-03
-5.038750e-09,3.750000e-04
-4.998750e-09,2.500000e-04
-4.958750e-09,-4.593750e-03
-4.918750e-09,-1.165625e-02
-4.878750e-09,-1.690625e-02
-4.838750e-09,-1.753125e-02
-4.798750e-09,-1.393750e-02
-4.758750e-09,-9.250000e-03
-4.718750e-09,-7.000000e-03
-4.678750e-09,-8.500000e-03
-4.638750e-09,-1.209375e-02
-4.598750e-09,-1.459375e-02
-4.558750e-09,-1.375000e-02
-4.518750e-09,-9.968750e-03
-4.478750e-09,-5.812500e-03
-4.438750e-09,-4.000000e-03
-4.398750e-09,-5.437500e-03
-4.358750e-09,-8.875000e-03
-4.318750e-09,-1.206250e-02
-4.278750e-09,-1.350000e-02
-4.238750e-09,-1.328125e-02
-4.198750e-09,-1.234375e-02
-4.158750e-09,-1.143750e-02
-4.118750e-09,-1.037500e-02
-4.078750e-09,-8.437500e-03
-4.038750e-09,-5.437500e-03
-3.998750e-09,-2.312500e-03
-3.958750e-09,-6.250000e-04
-3.918750e-09,-1.500000e-03
-3.878750e-09,-4.406250e-03
-3.838750e-09,-7.625000e-03
-3.798750e-09,-9.281250e-03
-3.758750e-09,-8.812500e-03
-3.718750e-09,-7.187500e-03
-3.678750e-09,-6.218750e-03
-3.638750e-09,-7.062500e-03
-3.598750e-09,-9.312500e-03
-3.558750e-09,-1.137500e-02
-3.518750e-09,-1.162500e-02
-3.478750e-09,-9.750000e-03
-3.438750e-09,-7.000000e-03
-3.398750e-09,-5.281250e-03
-3.358750e-09,-5.875000e-03
-3.318750e-09,-8.531250e-03
-3.278750e-09,-1.156250e-02
-3.238750e-09,-1.303125e-02
-3.198750e-09,-1.181250e-02
-3.158750e-09,-8.437500e-03
-3.118750e-09,-4.718750e-03
