Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.765625
Vertical Units,V

TIME,CH1
-8.790625e-09,-6.828125e-03
-8.750625e-09,-6.875000e-03
-8.710625e-09,-5.546875e-03
-8.670625e-09,-3.796875e-03
-8.630625e-09,-2.984375e-03
-8.590625e-09,-3.828125e-03
-8.550625e-09,-5.765625e-03
-8.510625e-09,-7.359375e-03
-8.470625e-09,-7.453125e-03
-8.430625e-09,-6.000000e-03
-8.390625e-09,-4.078125e-03
-8.350625e-09,-3.062500e-03
-8.310625e-09,-3.593750e-03
-8.270625e-09,-5.218750e-03
-8.230625e-09,-6.812500e-03
-8.190625e-09,-7.484375e-03
-8.150625e-09,-7.062500e-03
-8.110625e-09,-6.062500e-03
-8.070625e-09,-5.046875e-03
-8.030625e-09,-4.343750e-03
-7.990625e-09,-3.953125e-03
-7.950625e-09,-3.843750e-03
-7.910625e-09,-4.093750e-03
-7.870625e-09,-4.828125e-03
-7.830625e-09,-5.828125e-03
-7.790625e-09,-6.515625e-03
-7.750625e-09,-6.281250e-03
-7.710625e-09,-5.015625e-03
-7.670625e-09,-3.328125e-03
-7.630625e-09,-2.250000e-03
-7.590625e-09,-2.484375e-03
-7.550625e-09,-3.843750e-03
-7.510625e-09,-5.359375e-03
-7.470625e-09,-6.031250e-03
-7.430625e-09,-5.515625e-03
-7.390625e-09,-4.406250e-03
-7.350625e-09,-3.750000e-03
-7.310625e-09,-4.218750e-03
-7.270625e-09,-5.593750e-03
-7.230625e-09,-6.937500e-03
-7.190625e-09,-7.296875e-03
-7.150625e-09,-6.406250e-03
-7.110625e-09,-4.828125e-03
-7.070625e-09,-3.484375e-03
-7.030625e-09,-3.031250e-03
-6.990625e-09,-3.390625e-03
-6.950625e-09,-3.937500e-03
-6.910625e-09,-4.000000e-03
-6.870625e-09,-3.343750e-03
-6.830625e-09,-2.296875e-03
-6.790625e-09,-1.421875e-03
-6.750625e-09,-1.218750e-03
-6.710625e-09,-1.812500e-03
-6.670625e-09,-2.921875e-03
-6.630625e-09,-4.140625e-03
-6.590625e-09,-5.109375e-03
-6.550625e-09,-5.578125e-03
-6.510625e-09,-5.531250e-03
-6.470625e-09,-5.093750e-03
-6.430625e-09,-4.515625e-03
-6.390625e-09,-4.062500e-03
-6.350625e-09,-3.890625e-03
-6.310625e-09,-3.890625e-03
-6.270625e-09,-3.765625e-03
-6.230625e-09,-3.250000e-03
-6.190625e-09,-2.296875e-03
-6.150625e-09,-1.187500e-03
-6.110625e-09,-3.750000e-04
-6.070625e-09,-2.656250e-04
-6.030625e-09,-9.375000e-04
-5.990625e-09,-2.171875e-03
-5.950625e-09,-3.625000e-03
-5.910625e-09,-4.953125e-03
-5.870625e-09,-5.937500e-03
-5.830625e-09,-6.453125e-03
-5.790625e-09,-6.406250e-03
-5.750625e-09,-5.812500e-03
-5.710625e-09,-4.750000e-03
-5.670625e-09,-3.546875e-03
-5.630625e-09,-2.625000e-03
-5.590625e-09,-2.312500e-03
-5.550625e-09,-2.578125e-03
-5.510625e-09,-3.062500e-03
-5.470625e-09,-3.171875e-03
-5.430625e-09,-2.593750e-03
-5.390625e-09,-1.437500e-03
-5.350625e-09,-3.593750e-04
-5.310625e-09,-1.406250e-04
-5.270625e-09,-1.187500e-03
-5.230625e-09,-3.218750e-03
-5.190625e-09,-5.453125e-03
-5.150625e-09,-7.109375e-03
-5.110625e-09,-7.890625e-03
-5.070625e-09,-8.140625e-03
-5.030625e-09,-8.312500e-03
-4.990625e-09,-8.593750e-03
-4.950625e-09,-8.593750e-03
-4.910625e-09,-7.765625e-03
-4.870625e-09,-6.000000e-03
-4.830625e-09,-3.953125e-03
-4.790625e-09,-2.593750e-03
-4.750625e-09,-2.578125e-03
-4.710625e-09,-3.656250e-03
-4.670625e-09,-4.937500e-03
-4.630625e-09,-5.593750e-03
-4.590625e-09,-5.437500e-03
-4.550625e-09,-4.953125e-03
-4.510625e-09,-4.687500e-03
-4.470625e-09,-4.656250e-03
-4.430625e-09,-4.312500e-03
-4.390625e-09,-3.171875e-03
-4.350625e-09,-1.421875e-03
-4.310625e-09,0.000000e+00
-4.270625e-09,7.812500e-05
-4.230625e-09,-1.390625e-03
-4.190625e-09,-3.593750e-03
-4.150625e-09,-5.203125e-03
-4.110625e-09,-5.328125e-03
-4.070625e-09,-4.140625e-03
-4.030625e-09,-2.640625e-03
-3.990625e-09,-1.796875e-03
-3.950625e-09,-1.921875e-03
-3.910625e-09,-2.609375e-03
-3.870625e-09,-3.187500e-03
-3.830625e-09,-3.328125e-03
-3.790625e-09,-3.093750e-03
-3.750625e-09,-2.640625e-03
-3.710625e-09,-2.031250e-03
-3.670625e-09,-1.140625e-03
-3.630625e-09,-9.375000e-05
-3.590625e-09,6.406250e-04
-3.550625e-09,4.687500e-04
-3.510625e-09,-8.437500e-04
-3.470625e-09,-2.796875e-03
-3.430625e-09,-4.453125e-03
-3.390625e-09,-5.046875e-03
-3.350625e-09,-4.531250e-03
-3.310625e-09,-3.578125e-03
-3.270625e-09,-3.031250e-03
-3.230625e-09,-3.328125e-03
-3.190625e-09,-4.203125e-03
-3.150625e-09,-5.000000e-03
-3.110625e-09,-5.171875e-03
