Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.132812
Vertical Units,V

TIME,CH1
-8.765312e-09,-1.171875e-02
-8.725312e-09,-1.268750e-02
-8.685313e-09,-1.178125e-02
-8.645312e-09,-8.937500e-03
-8.605312e-09,-5.375000e-03
-8.565312e-09,-3.125000e-03
-8.525312e-09,-3.562500e-03
-8.485312e-09,-6.437500e-03
-8.445312e-09,-9.812500e-03
-8.405313e-09,-1.121875e-02
-8.365312e-09,-9.562500e-03
-8.325312e-09,-5.812500e-03
-8.285312e-09,-2.375000e-03
-8.245312e-09,-1.500000e-03
-8.205313e-09,-3.625000e-03
-8.165312e-09,-7.125000e-03
-8.125313e-09,-9.531250e-03
-8.085312e-09,-9.250000e-03
-8.045312e-09,-6.656250e-03
-8.005312e-09,-3.968750e-03
-7.965312e-09,-3.593750e-03
-7.925313e-09,-6.500000e-03
-7.885312e-09,-1.150000e-02
-7.845312e-09,-1.584375e-02
-7.805312e-09,-1.706250e-02
-7.765312e-09,-1.431250e-02
-7.725313e-09,-9.000000e-03
-7.685312e-09,-3.843750e-03
-7.645313e-09,-1.156250e-03
-7.605312e-09,-1.687500e-03
-7.565312e-09,-4.406250e-03
-7.525312e-09,-7.437500e-03
-7.485312e-09,-9.312500e-03
-7.445312e-09,-9.718750e-03
-7.405312e-09,-9.281250e-03
-7.365312e-09,-8.812500e-03
-7.325312e-09,-8.468750e-03
-7.285312e-09,-7.875000e-03
-7.245312e-09,-6.562500e-03
-7.205312e-09,-4.531250e-03
-7.165312e-09,-2.468750e-03
-7.125312e-09,-1.281250e-03
-7.085312e-09,-1.562500e-03
-7.045312e-09,-3.218750e-03
-7.005312e-09,-5.593750e-03
-6.965312e-09,-7.750000e-03
-6.925312e-09,-9.031250e-03
-6.885312e-09,-9.125000e-03
-6.845312e-09,-8.125000e-03
-6.805312e-09,-6.531250e-03
-6.765312e-09,-5.187500e-03
-6.725312e-09,-5.031250e-03
-6.685312e-09,-6.593750e-03
-6.645312e-09,-9.437500e-03
-6.605312e-09,-1.206250e-02
-6.565312e-09,-1.259375e-02
-6.525312e-09,-9.875000e-03
-6.485312e-09,-4.500000e-03
-6.445312e-09,1.156250e-03
-6.405312e-09,4.343750e-03
-6.365312e-09,3.312500e-03
-6.325312e-09,-1.468750e-03
-6.285312e-09,-7.687500e-03
-6.245312e-09,-1.268750e-02
-6.205312e-09,-1.490625e-02
-6.165312e-09,-1.462500e-02
-6.125312e-09,-1.306250e-02
-6.085312e-09,-1.137500e-02
-6.045312e-09,-9.812500e-03
-6.005312e-09,-7.906250e-03
-5.965312e-09,-5.500000e-03
-5.925312e-09,-3.156250e-03
-5.885312e-09,-1.875000e-03
-5.845312e-09,-2.281250e-03
-5.805313e-09,-3.968750e-03
-5.765312e-09,-5.750000e-03
-5.725312e-09,-6.406250e-03
-5.685312e-09,-5.843750e-03
-5.645312e-09,-4.937500e-03
-5.605312e-09,-4.875000e-03
-5.565313e-09,-6.218750e-03
-5.525312e-09,-8.375000e-03
-5.485312e-09,-1.015625e-02
-5.445312e-09,-1.062500e-02
-5.405312e-09,-9.812500e-03
-5.365312e-09,-8.562500e-03
-5.325313e-09,-7.875000e-03
-5.285312e-09,-7.875000e-03
-5.245312e-09,-7.781250e-03
-5.205312e-09,-6.500000e-03
-5.165312e-09,-3.750000e-03
-5.125312e-09,-5.312500e-04
-5.085313e-09,1.281250e-03
-5.045312e-09,-3.125000e-05
-5.005312e-09,-4.437500e-03
-4.965312e-09,-1.003125e-02
-4.925312e-09,-1.400000e-02
-4.885312e-09,-1.437500e-02
-4.845313e-09,-1.156250e-02
-4.805312e-09,-8.062500e-03
-4.765312e-09,-6.937500e-03
-4.725312e-09,-9.406250e-03
-4.685312e-09,-1.403125e-02
-4.645312e-09,-1.743750e-02
-4.605313e-09,-1.690625e-02
-4.565312e-09,-1.225000e-02
-4.525312e-09,-5.937500e-03
-4.485312e-09,-1.531250e-03
-4.445312e-09,-1.000000e-03
-4.405312e-09,-3.781250e-03
-4.365313e-09,-7.250000e-03
-4.325312e-09,-9.093750e-03
-4.285312e-09,-8.625000e-03
-4.245312e-09,-7.000000e-03
-4.205312e-09,-5.937500e-03
-4.165312e-09,-6.187500e-03
-4.125313e-09,-7.250000e-03
-4.085312e-09,-8.125000e-03
-4.045312e-09,-8.343750e-03
-4.005312e-09,-8.156250e-03
-3.965312e-09,-8.125000e-03
-3.925312e-09,-8.156250e-03
-3.885313e-09,-7.531250e-03
-3.845312e-09,-5.750000e-03
-3.805312e-09,-3.125000e-03
-3.765312e-09,-1.000000e-03
-3.725312e-09,-7.500000e-04
-3.685312e-09,-2.687500e-03
-3.645312e-09,-5.812500e-03
-3.605312e-09,-8.437500e-03
-3.565312e-09,-9.312500e-03
-3.525312e-09,-8.562500e-03
-3.485312e-09,-7.250000e-03
-3.445312e-09,-6.531250e-03
-3.405312e-09,-6.937500e-03
-3.365312e-09,-8.062500e-03
-3.325312e-09,-9.250000e-03
-3.285312e-09,-9.968750e-03
-3.245312e-09,-1.021875e-02
-3.205312e-09,-1.034375e-02
-3.165312e-09,-1.053125e-02
-3.125312e-09,-1.078125e-02
-3.085312e-09,-1.084375e-02
