LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 102
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 12:48:19 0                 
Time Ampl
-1.7191e-009 -0.00949493
-1.6691e-009 -0.014415
-1.6191e-009 -0.0131203
-1.5691e-009 -0.00880439
-1.5191e-009 -0.0100992
-1.4691e-009 -0.0190762
-1.4191e-009 -0.0225289
-1.3691e-009 -0.0158824
-1.3191e-009 -0.0168319
-1.2691e-009 -0.0247731
-1.2191e-009 -0.0158824
-1.1691e-009 0.00310743
-1.1191e-009 0.0078549
-1.0691e-009 0.00164003
-1.0191e-009 -0.00940862
-9.6912e-010 -0.0232194
-9.1912e-010 -0.0233921
-8.6912e-010 -0.0138108
-8.1912e-010 -0.0175225
-7.6912e-010 -0.0287438
-7.1912e-010 -0.0370302
-6.6912e-010 -0.0413461
-6.1912e-010 -0.0170909
-5.6912e-010 0.0335775
-5.1912e-010 0.0511
-4.6912e-010 0.0210615
-4.1912e-010 0.00233057
-3.6912e-010 0.0154508
-3.1912e-010 0.0225289
-2.6912e-010 0.0142424
-2.1912e-010 0.0171772
-1.6912e-010 0.0328007
-1.1912e-010 0.0536895
-6.9121e-011 0.11463
-1.9121e-011 0.240912
3.0879e-011 0.393867
8.0879e-011 0.556921
1.3088e-010 0.766414
1.8088e-010 0.985142
2.3088e-010 1.11609
2.8088e-010 1.16745
3.3088e-010 1.21725
3.8088e-010 1.26438
4.3088e-010 1.26136
4.8088e-010 1.20663
5.3088e-010 1.12765
5.8088e-010 1.03823
6.3088e-010 0.920836
6.8088e-010 0.741382
7.3088e-010 0.491838
7.8088e-010 0.194905
8.3088e-010 -0.121104
8.8088e-010 -0.435731
9.3088e-010 -0.740864
9.8088e-010 -1.00983
1.0309e-009 -1.18048
1.0809e-009 -1.23659
1.1309e-009 -1.24254
1.1809e-009 -1.23728
1.2309e-009 -1.19722
1.2809e-009 -1.12083
1.3309e-009 -1.04004
1.3809e-009 -0.961146
1.4309e-009 -0.857047
1.4809e-009 -0.695979
1.5309e-009 -0.47958
1.5809e-009 -0.262319
1.6309e-009 -0.0957262
1.6809e-009 0.0187309
1.7309e-009 0.093223
1.7809e-009 0.127664
1.8309e-009 0.11627
1.8809e-009 0.0481652
1.9309e-009 -0.0427272
1.9809e-009 -0.0811385
2.0309e-009 -0.0697446
2.0809e-009 -0.0601633
2.1309e-009 -0.0283985
2.1809e-009 0.00940862
2.2309e-009 -0.0451441
2.2809e-009 -0.12939
2.3309e-009 -0.10315
2.3809e-009 -0.067414
2.4309e-009 -0.139576
2.4809e-009 -0.170305
2.5309e-009 -0.0871807
2.5809e-009 -0.0498916
2.6309e-009 -0.0690541
2.6809e-009 -0.0258953
2.7309e-009 0.0132066
2.7809e-009 -0.0208889
2.8309e-009 -0.018213
2.8809e-009 0.0314196
2.9309e-009 -0.000949493
2.9809e-009 -0.0832965
3.0309e-009 -0.0745784
3.0809e-009 0.00362534
3.1309e-009 0.0277943
3.1809e-009 -0.0138108
3.2309e-009 -0.0388429
3.2809e-009 -0.0260679
3.3309e-009 -0.0238237
