Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,1.000000e-11
Record Length,1000
Zero Index,19.125000
Vertical Units,V

TIME,CH1
-1.912500e-10,-6.593750e-03
-1.812500e-10,-7.406250e-03
-1.712500e-10,-8.187500e-03
-1.612500e-10,-9.093750e-03
-1.512500e-10,-1.000000e-02
-1.412500e-10,-1.096875e-02
-1.312500e-10,-1.190625e-02
-1.212500e-10,-1.284375e-02
-1.112500e-10,-1.368750e-02
-1.012500e-10,-1.450000e-02
-9.125000e-11,-1.512500e-02
-8.125000e-11,-1.562500e-02
-7.125000e-11,-1.587500e-02
-6.125000e-11,-1.593750e-02
-5.125000e-11,-1.568750e-02
-4.125000e-11,-1.521875e-02
-3.125000e-11,-1.446875e-02
-2.125000e-11,-1.356250e-02
-1.125000e-11,-1.243750e-02
-1.250000e-12,-1.121875e-02
8.750000e-12,-9.937500e-03
1.875000e-11,-8.718750e-03
2.875000e-11,-7.562500e-03
3.875000e-11,-6.562500e-03
4.875000e-11,-5.750000e-03
5.875000e-11,-5.187500e-03
6.875000e-11,-4.843750e-03
7.875000e-11,-4.750000e-03
8.875000e-11,-4.875000e-03
9.875000e-11,-5.218750e-03
1.087500e-10,-5.625000e-03
1.187500e-10,-6.156250e-03
1.287500e-10,-6.625000e-03
1.387500e-10,-7.062500e-03
1.487500e-10,-7.281250e-03
1.587500e-10,-7.281250e-03
1.687500e-10,-6.968750e-03
1.787500e-10,-6.375000e-03
1.887500e-10,-5.406250e-03
1.987500e-10,-4.187500e-03
2.087500e-10,-2.687500e-03
2.187500e-10,-1.062500e-03
2.287500e-10,6.562500e-04
2.387500e-10,2.281250e-03
2.487500e-10,3.718750e-03
2.587500e-10,4.750000e-03
2.687500e-10,5.406250e-03
2.787500e-10,5.468750e-03
2.887500e-10,4.968750e-03
2.987500e-10,3.843750e-03
3.087500e-10,2.187500e-03
3.187500e-10,6.250000e-05
3.287500e-10,-2.375000e-03
3.387500e-10,-5.031250e-03
3.487500e-10,-7.625000e-03
3.587500e-10,-1.006250e-02
3.687500e-10,-1.209375e-02
3.787500e-10,-1.368750e-02
3.887500e-10,-1.465625e-02
3.987500e-10,-1.500000e-02
4.087500e-10,-1.471875e-02
4.187500e-10,-1.396875e-02
4.287500e-10,-1.275000e-02
4.387500e-10,-1.128125e-02
4.487500e-10,-9.718750e-03
4.587500e-10,-8.250000e-03
4.687500e-10,-6.906250e-03
4.787500e-10,-5.937500e-03
4.887500e-10,-5.312500e-03
4.987500e-10,-5.062500e-03
5.087500e-10,-5.093750e-03
5.187500e-10,-5.406250e-03
5.287500e-10,-5.843750e-03
5.387500e-10,-6.343750e-03
5.487500e-10,-6.687500e-03
5.587500e-10,-6.937500e-03
5.687500e-10,-6.937500e-03
5.787500e-10,-6.750000e-03
5.887500e-10,-6.312500e-03
5.987500e-10,-5.812500e-03
6.087500e-10,-5.250000e-03
6.187500e-10,-4.812500e-03
6.287500e-10,-4.468750e-03
6.387500e-10,-4.406250e-03
6.487500e-10,-4.593750e-03
6.587500e-10,-5.125000e-03
6.687500e-10,-5.812500e-03
6.787500e-10,-6.687500e-03
6.887500e-10,-7.562500e-03
6.987500e-10,-8.343750e-03
7.087500e-10,-8.812500e-03
7.187500e-10,-8.968750e-03
7.287500e-10,-8.656250e-03
7.387500e-10,-7.875000e-03
7.487500e-10,-6.625000e-03
7.587500e-10,-5.062500e-03
7.687500e-10,-3.218750e-03
7.787500e-10,-1.343750e-03
7.887500e-10,5.312500e-04
7.987500e-10,2.156250e-03
8.087500e-10,3.468750e-03
8.187500e-10,4.281250e-03
8.287500e-10,4.687500e-03
8.387500e-10,4.593750e-03
8.487500e-10,4.093750e-03
8.587500e-10,3.250000e-03
8.687500e-10,2.250000e-03
8.787500e-10,1.093750e-03
8.887500e-10,-6.250000e-05
8.987500e-10,-1.218750e-03
9.087500e-10,-2.218750e-03
9.187500e-10,-3.156250e-03
9.287500e-10,-4.031250e-03
9.387500e-10,-4.906250e-03
9.487500e-10,-5.781250e-03
9.587500e-10,-6.781250e-03
9.687500e-10,-7.843750e-03
9.787500e-10,-9.031250e-03
9.887500e-10,-1.018750e-02
9.987500e-10,-1.137500e-02
1.008750e-09,-1.237500e-02
1.018750e-09,-1.318750e-02
1.028750e-09,-1.362500e-02
1.038750e-09,-1.365625e-02
1.048750e-09,-1.325000e-02
1.058750e-09,-1.243750e-02
1.068750e-09,-1.128125e-02
1.078750e-09,-9.937500e-03
1.088750e-09,-8.531250e-03
1.098750e-09,-7.312500e-03
1.108750e-09,-6.375000e-03
1.118750e-09,-5.906250e-03
1.128750e-09,-5.968750e-03
1.138750e-09,-6.593750e-03
1.148750e-09,-7.687500e-03
1.158750e-09,-9.218750e-03
1.168750e-09,-1.090625e-02
1.178750e-09,-1.262500e-02
1.188750e-09,-1.406250e-02
1.198750e-09,-1.506250e-02
1.208750e-09,-1.543750e-02
1.218750e-09,-1.512500e-02
1.228750e-09,-1.406250e-02
1.238750e-09,-1.237500e-02
1.248750e-09,-1.018750e-02
1.258750e-09,-7.718750e-03
1.268750e-09,-5.218750e-03
1.278750e-09,-2.968750e-03
1.288750e-09,-1.187500e-03
1.298750e-09,-9.375000e-05
1.308750e-09,2.812500e-04
