Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,1.000000e-11
Record Length,1000
Zero Index,19.125000
Vertical Units,V

TIME,CH1
-1.912500e-10,-5.406250e-03
-1.812500e-10,-2.562500e-03
-1.712500e-10,-7.187500e-04
-1.612500e-10,-9.375000e-05
-1.512500e-10,-6.250000e-04
-1.412500e-10,-2.156250e-03
-1.312500e-10,-4.343750e-03
-1.212500e-10,-6.906250e-03
-1.112500e-10,-9.375000e-03
-1.012500e-10,-1.146875e-02
-9.125000e-11,-1.278125e-02
-8.125000e-11,-1.318750e-02
-7.125000e-11,-1.256250e-02
-6.125000e-11,-1.096875e-02
-5.125000e-11,-8.531250e-03
-4.125000e-11,-5.625000e-03
-3.125000e-11,-2.468750e-03
-2.125000e-11,4.375000e-04
-1.125000e-11,2.937500e-03
-1.250000e-12,4.625000e-03
8.750000e-12,5.375000e-03
1.875000e-11,5.062500e-03
2.875000e-11,3.812500e-03
3.875000e-11,1.718750e-03
4.875000e-11,-9.375000e-04
5.875000e-11,-3.906250e-03
6.875000e-11,-6.781250e-03
7.875000e-11,-9.406250e-03
8.875000e-11,-1.143750e-02
9.875000e-11,-1.281250e-02
1.087500e-10,-1.334375e-02
1.187500e-10,-1.312500e-02
1.287500e-10,-1.221875e-02
1.387500e-10,-1.081250e-02
1.487500e-10,-9.062500e-03
1.587500e-10,-7.250000e-03
1.687500e-10,-5.531250e-03
1.787500e-10,-4.125000e-03
1.887500e-10,-3.062500e-03
1.987500e-10,-2.531250e-03
2.087500e-10,-2.468750e-03
2.187500e-10,-2.875000e-03
2.287500e-10,-3.656250e-03
2.387500e-10,-4.750000e-03
2.487500e-10,-6.031250e-03
2.587500e-10,-7.437500e-03
2.687500e-10,-8.843750e-03
2.787500e-10,-1.021875e-02
2.887500e-10,-1.146875e-02
2.987500e-10,-1.265625e-02
3.087500e-10,-1.362500e-02
3.187500e-10,-1.443750e-02
3.287500e-10,-1.503125e-02
3.387500e-10,-1.540625e-02
3.487500e-10,-1.550000e-02
3.587500e-10,-1.531250e-02
3.687500e-10,-1.478125e-02
3.787500e-10,-1.393750e-02
3.887500e-10,-1.265625e-02
3.987500e-10,-1.112500e-02
4.087500e-10,-9.281250e-03
4.187500e-10,-7.343750e-03
4.287500e-10,-5.312500e-03
4.387500e-10,-3.437500e-03
4.487500e-10,-1.781250e-03
4.587500e-10,-5.625000e-04
4.687500e-10,1.562500e-04
4.787500e-10,1.875000e-04
4.887500e-10,-4.062500e-04
4.987500e-10,-1.687500e-03
5.087500e-10,-3.500000e-03
5.187500e-10,-5.781250e-03
5.287500e-10,-8.343750e-03
5.387500e-10,-1.106250e-02
5.487500e-10,-1.356250e-02
5.587500e-10,-1.581250e-02
5.687500e-10,-1.753125e-02
5.787500e-10,-1.865625e-02
5.887500e-10,-1.900000e-02
5.987500e-10,-1.862500e-02
6.087500e-10,-1.750000e-02
6.187500e-10,-1.578125e-02
6.287500e-10,-1.346875e-02
6.387500e-10,-1.084375e-02
6.487500e-10,-7.968750e-03
6.587500e-10,-5.062500e-03
6.687500e-10,-2.218750e-03
6.787500e-10,3.750000e-04
6.887500e-10,2.656250e-03
6.987500e-10,4.468750e-03
7.087500e-10,5.906250e-03
7.187500e-10,6.812500e-03
7.287500e-10,7.281250e-03
7.387500e-10,7.218750e-03
7.487500e-10,6.812500e-03
7.587500e-10,5.968750e-03
7.687500e-10,4.781250e-03
7.787500e-10,3.250000e-03
7.887500e-10,1.500000e-03
7.987500e-10,-5.000000e-04
8.087500e-10,-2.625000e-03
8.187500e-10,-4.843750e-03
8.287500e-10,-6.968750e-03
8.387500e-10,-9.062500e-03
8.487500e-10,-1.093750e-02
8.587500e-10,-1.256250e-02
8.687500e-10,-1.384375e-02
8.787500e-10,-1.475000e-02
8.887500e-10,-1.525000e-02
8.987500e-10,-1.540625e-02
9.087500e-10,-1.518750e-02
9.187500e-10,-1.475000e-02
9.287500e-10,-1.412500e-02
9.387500e-10,-1.353125e-02
9.487500e-10,-1.296875e-02
9.587500e-10,-1.259375e-02
9.687500e-10,-1.246875e-02
9.787500e-10,-1.262500e-02
9.887500e-10,-1.303125e-02
9.987500e-10,-1.371875e-02
1.008750e-09,-1.450000e-02
1.018750e-09,-1.537500e-02
1.028750e-09,-1.606250e-02
1.038750e-09,-1.659375e-02
1.048750e-09,-1.678125e-02
1.058750e-09,-1.659375e-02
1.068750e-09,-1.596875e-02
1.078750e-09,-1.496875e-02
1.088750e-09,-1.365625e-02
1.098750e-09,-1.215625e-02
1.108750e-09,-1.059375e-02
1.118750e-09,-9.187500e-03
1.128750e-09,-8.000000e-03
1.138750e-09,-7.250000e-03
1.148750e-09,-6.906250e-03
1.158750e-09,-7.062500e-03
1.168750e-09,-7.625000e-03
1.178750e-09,-8.531250e-03
1.188750e-09,-9.531250e-03
1.198750e-09,-1.059375e-02
1.208750e-09,-1.140625e-02
1.218750e-09,-1.190625e-02
1.228750e-09,-1.187500e-02
1.238750e-09,-1.128125e-02
1.248750e-09,-1.009375e-02
1.258750e-09,-8.437500e-03
1.268750e-09,-6.312500e-03
1.278750e-09,-4.031250e-03
1.288750e-09,-1.687500e-03
1.298750e-09,4.062500e-04
1.308750e-09,2.187500e-03
