Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,-0.687500
Vertical Units,V

TIME,CH1
2.750000e-12,5.593750e-03
6.750000e-12,5.500000e-03
1.075000e-11,6.031250e-03
1.475000e-11,5.406250e-03
1.875000e-11,5.187500e-03
2.275000e-11,5.468750e-03
2.675000e-11,6.156250e-03
3.075000e-11,5.718750e-03
3.475000e-11,5.906250e-03
3.875000e-11,6.187500e-03
4.275000e-11,6.500000e-03
4.675000e-11,6.875000e-03
5.075000e-11,7.906250e-03
5.475000e-11,7.781250e-03
5.875000e-11,8.125000e-03
6.275000e-11,8.937500e-03
6.675000e-11,1.015625e-02
7.075000e-11,1.025000e-02
7.475000e-11,1.096875e-02
7.875000e-11,1.171875e-02
8.275000e-11,1.246875e-02
8.675000e-11,1.325000e-02
9.075000e-11,1.462500e-02
9.475000e-11,1.478125e-02
9.875000e-11,1.534375e-02
1.027500e-10,1.625000e-02
1.067500e-10,1.753125e-02
1.107500e-10,1.753125e-02
1.147500e-10,1.806250e-02
1.187500e-10,1.853125e-02
1.227500e-10,1.887500e-02
1.267500e-10,1.915625e-02
1.307500e-10,1.990625e-02
1.347500e-10,1.934375e-02
1.387500e-10,1.903125e-02
1.427500e-10,1.903125e-02
1.467500e-10,1.928125e-02
1.507500e-10,1.815625e-02
1.547500e-10,1.753125e-02
1.587500e-10,1.681250e-02
1.627500e-10,1.593750e-02
1.667500e-10,1.493750e-02
1.707500e-10,1.443750e-02
1.747500e-10,1.265625e-02
1.787500e-10,1.118750e-02
1.827500e-10,1.003125e-02
1.867500e-10,9.281250e-03
1.907500e-10,7.250000e-03
1.947500e-10,5.843750e-03
1.987500e-10,4.406250e-03
2.027500e-10,3.062500e-03
2.067500e-10,1.718750e-03
2.107500e-10,1.062500e-03
2.147500e-10,-6.875000e-04
2.187500e-10,-1.968750e-03
2.227500e-10,-2.687500e-03
2.267500e-10,-2.843750e-03
2.307500e-10,-4.062500e-03
2.347500e-10,-4.531250e-03
2.387500e-10,-4.812500e-03
2.427500e-10,-4.875000e-03
2.467500e-10,-4.781250e-03
2.507500e-10,-3.875000e-03
2.547500e-10,-4.000000e-03
2.587500e-10,-3.531250e-03
2.627500e-10,-2.468750e-03
2.667500e-10,-8.437500e-04
2.707500e-10,-2.812500e-04
2.747500e-10,1.031250e-03
2.787500e-10,2.468750e-03
2.827500e-10,3.968750e-03
2.867500e-10,5.593750e-03
2.907500e-10,7.843750e-03
2.947500e-10,8.937500e-03
2.987500e-10,1.043750e-02
3.027500e-10,1.234375e-02
3.067500e-10,1.459375e-02
3.107500e-10,1.556250e-02
3.147500e-10,1.706250e-02
3.187500e-10,1.846875e-02
3.227500e-10,1.971875e-02
3.267500e-10,2.084375e-02
3.307500e-10,2.243750e-02
3.347500e-10,2.265625e-02
3.387500e-10,2.309375e-02
3.427500e-10,2.375000e-02
3.467500e-10,2.462500e-02
3.507500e-10,2.415625e-02
3.547500e-10,2.406250e-02
3.587500e-10,2.384375e-02
3.627500e-10,2.343750e-02
3.667500e-10,2.287500e-02
3.707500e-10,2.281250e-02
3.747500e-10,2.140625e-02
3.787500e-10,2.031250e-02
3.827500e-10,1.953125e-02
3.867500e-10,1.909375e-02
3.907500e-10,1.740625e-02
3.947500e-10,1.628125e-02
3.987500e-10,1.518750e-02
4.027500e-10,1.406250e-02
4.067500e-10,1.300000e-02
4.107500e-10,1.259375e-02
4.147500e-10,1.106250e-02
4.187500e-10,9.968750e-03
4.227500e-10,9.375000e-03
4.267500e-10,9.312500e-03
4.307500e-10,8.125000e-03
4.347500e-10,7.625000e-03
4.387500e-10,7.250000e-03
4.427500e-10,7.000000e-03
4.467500e-10,6.843750e-03
4.507500e-10,7.375000e-03
4.547500e-10,6.781250e-03
4.587500e-10,6.687500e-03
4.627500e-10,7.062500e-03
4.667500e-10,7.906250e-03
4.707500e-10,7.562500e-03
4.747500e-10,7.875000e-03
4.787500e-10,8.187500e-03
4.827500e-10,8.500000e-03
4.867500e-10,8.781250e-03
4.907500e-10,9.656250e-03
4.947500e-10,9.312500e-03
4.987500e-10,9.281250e-03
5.027500e-10,9.625000e-03
5.067500e-10,1.031250e-02
5.107500e-10,9.687500e-03
5.147500e-10,9.593750e-03
5.187500e-10,9.468750e-03
5.227500e-10,9.218750e-03
5.267500e-10,8.906250e-03
5.307500e-10,9.156250e-03
5.347500e-10,8.093750e-03
5.387500e-10,7.406250e-03
5.427500e-10,7.062500e-03
5.467500e-10,7.093750e-03
5.507500e-10,5.875000e-03
5.547500e-10,5.250000e-03
5.587500e-10,4.625000e-03
5.627500e-10,4.000000e-03
5.667500e-10,3.406250e-03
5.707500e-10,3.437500e-03
5.747500e-10,2.312500e-03
5.787500e-10,1.656250e-03
5.827500e-10,1.468750e-03
5.867500e-10,1.750000e-03
5.907500e-10,9.062500e-04
5.947500e-10,7.500000e-04
5.987500e-10,6.875000e-04
6.027500e-10,7.500000e-04
6.067500e-10,8.750000e-04
6.107500e-10,1.718750e-03
6.147500e-10,1.406250e-03
6.187500e-10,1.625000e-03
6.227500e-10,2.312500e-03
6.267500e-10,3.468750e-03
6.307500e-10,3.500000e-03
6.347500e-10,4.187500e-03
