Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,1.000000e-11
Record Length,1000
Zero Index,-0.875000
Vertical Units,V

TIME,CH1
8.750000e-12,6.031250e-03
1.875000e-11,4.546875e-03
2.875000e-11,4.156250e-03
3.875000e-11,6.406250e-04
4.875000e-11,-1.468750e-03
5.875000e-11,-5.609375e-03
6.875000e-11,-6.625000e-03
7.875000e-11,-8.890625e-03
8.875000e-11,-8.187500e-03
9.875000e-11,-8.500000e-03
1.087500e-10,-5.531250e-03
1.187500e-10,-4.125000e-03
1.287500e-10,-7.656250e-04
1.387500e-10,9.375000e-05
1.487500e-10,2.828125e-03
1.587500e-10,2.593750e-03
1.687500e-10,3.296875e-03
1.787500e-10,1.031250e-03
1.887500e-10,7.187500e-04
1.987500e-10,-1.937500e-03
2.087500e-10,-2.484375e-03
2.187500e-10,-4.515625e-03
2.287500e-10,-3.109375e-03
2.387500e-10,-2.562500e-03
2.487500e-10,1.109375e-03
2.587500e-10,3.921875e-03
2.687500e-10,1.017188e-02
2.787500e-10,1.485938e-02
2.887500e-10,2.165625e-02
2.987500e-10,2.603125e-02
3.087500e-10,3.228125e-02
3.187500e-10,3.532813e-02
3.287500e-10,3.907813e-02
3.387500e-10,3.946875e-02
3.487500e-10,4.118750e-02
3.587500e-10,3.985938e-02
3.687500e-10,3.970313e-02
3.787500e-10,3.689063e-02
3.887500e-10,3.665625e-02
3.987500e-10,3.431250e-02
4.087500e-10,3.415625e-02
4.187500e-10,3.220313e-02
4.287500e-10,3.298438e-02
4.387500e-10,3.189063e-02
4.487500e-10,3.259375e-02
4.587500e-10,3.095313e-02
4.687500e-10,3.150000e-02
4.787500e-10,2.939063e-02
4.887500e-10,2.845313e-02
4.987500e-10,2.493750e-02
5.087500e-10,2.353125e-02
5.187500e-10,1.970313e-02
5.287500e-10,1.775000e-02
5.387500e-10,1.384375e-02
5.487500e-10,1.290625e-02
5.587500e-10,1.056250e-02
5.687500e-10,1.064063e-02
5.787500e-10,9.468750e-03
5.887500e-10,1.142188e-02
5.987500e-10,1.173438e-02
6.087500e-10,1.423438e-02
6.187500e-10,1.462500e-02
6.287500e-10,1.735938e-02
6.387500e-10,1.759375e-02
6.487500e-10,1.900000e-02
6.587500e-10,1.767188e-02
6.687500e-10,1.829688e-02
6.787500e-10,1.618750e-02
6.887500e-10,1.564063e-02
6.987500e-10,1.275000e-02
7.087500e-10,1.251563e-02
7.187500e-10,1.040625e-02
7.287500e-10,1.064063e-02
7.387500e-10,9.390625e-03
7.487500e-10,1.134375e-02
7.587500e-10,1.181250e-02
7.687500e-10,1.470313e-02
7.787500e-10,1.579688e-02
7.887500e-10,1.962500e-02
7.987500e-10,2.126563e-02
8.087500e-10,2.446875e-02
8.187500e-10,2.493750e-02
8.287500e-10,2.728125e-02
8.387500e-10,2.665625e-02
8.487500e-10,2.704688e-02
8.587500e-10,2.439063e-02
8.687500e-10,2.353125e-02
8.787500e-10,1.993750e-02
8.887500e-10,1.782813e-02
8.987500e-10,1.345313e-02
9.087500e-10,1.181250e-02
9.187500e-10,8.531250e-03
9.287500e-10,7.671875e-03
9.387500e-10,5.640625e-03
9.487500e-10,7.203125e-03
9.587500e-10,7.671875e-03
9.687500e-10,1.110938e-02
9.787500e-10,1.337500e-02
9.887500e-10,1.884375e-02
9.987500e-10,2.259375e-02
1.008750e-09,2.829688e-02
1.018750e-09,3.142188e-02
1.028750e-09,3.634375e-02
1.038750e-09,3.798438e-02
1.048750e-09,4.001563e-02
1.058750e-09,3.821875e-02
1.068750e-09,3.720313e-02
1.078750e-09,3.235938e-02
1.088750e-09,2.790625e-02
1.098750e-09,2.009375e-02
1.108750e-09,1.415625e-02
1.118750e-09,6.031250e-03
1.128750e-09,1.562500e-05
1.138750e-09,-7.171875e-03
1.148750e-09,-1.053125e-02
1.158750e-09,-1.428125e-02
1.168750e-09,-1.451562e-02
1.178750e-09,-1.498437e-02
1.188750e-09,-1.139062e-02
1.198750e-09,-8.578125e-03
1.208750e-09,-3.343750e-03
1.218750e-09,9.375000e-05
1.228750e-09,5.796875e-03
1.238750e-09,8.531250e-03
1.248750e-09,1.189063e-02
1.258750e-09,1.173438e-02
1.268750e-09,1.275000e-02
1.278750e-09,1.032813e-02
1.288750e-09,8.843750e-03
1.298750e-09,4.703125e-03
1.308750e-09,3.062500e-03
1.318750e-09,-1.406250e-04
1.328750e-09,-6.093750e-04
1.338750e-09,-1.937500e-03
1.348750e-09,7.187500e-04
1.358750e-09,2.750000e-03
1.368750e-09,7.828125e-03
1.378750e-09,1.173438e-02
1.388750e-09,1.853125e-02
1.398750e-09,2.306250e-02
1.408750e-09,2.876563e-02
1.418750e-09,3.118750e-02
1.428750e-09,3.462500e-02
1.438750e-09,3.407813e-02
1.448750e-09,3.360938e-02
1.458750e-09,2.939063e-02
1.468750e-09,2.626563e-02
1.478750e-09,2.009375e-02
1.488750e-09,1.532813e-02
1.498750e-09,8.453125e-03
1.508750e-09,4.625000e-03
1.518750e-09,-5.312500e-04
1.528750e-09,-2.640625e-03
1.538750e-09,-5.687500e-03
1.548750e-09,-4.906250e-03
1.558750e-09,-5.062500e-03
1.568750e-09,-2.562500e-03
1.578750e-09,-1.468750e-03
