LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 302
Segment TrigTime TimeSinceSegment1
#1 01-Jan-2002 01:30:51 0                 
Time Ampl
-2.5007e-009 -0.0030834
-2.48404e-009 -0.00477522
-2.46737e-009 0.00288978
-2.4507e-009 0.00618711
-2.43404e-009 0.00665322
-2.41737e-009 0.00777535
-2.4007e-009 0.00309694
-2.38404e-009 -0.00301435
-2.36737e-009 -0.00430911
-2.3507e-009 -0.0081934
-2.33404e-009 -0.0107484
-2.31737e-009 0.000714574
-2.3007e-009 0.0115561
-2.28404e-009 0.003494
-2.26737e-009 -0.00584556
-2.2507e-009 -0.00028671
-2.23404e-009 0.00354579
-2.21737e-009 -0.00313519
-2.2007e-009 -0.00625989
-2.18404e-009 -0.00316972
-2.16737e-009 -0.00130526
-2.1507e-009 0.000231195
-2.13404e-009 -0.00135705
-2.11737e-009 -0.0081934
-2.1007e-009 -0.00560387
-2.08404e-009 0.0105202
-2.06737e-009 0.0174774
-2.0507e-009 0.00634248
-2.03404e-009 -0.00418826
-2.01737e-009 -0.00460259
-2.0007e-009 -0.00139158
-1.98404e-009 0.00249272
-1.96737e-009 0.0031142
-1.9507e-009 -0.00311793
-1.93404e-009 -0.00496512
-1.91737e-009 0.00577278
-1.9007e-009 0.014957
-1.88404e-009 0.0112798
-1.86737e-009 0.00307968
-1.8507e-009 -0.00299708
-1.83404e-009 -0.00769276
-1.81737e-009 -0.00567293
-1.8007e-009 0.00511677
-1.78404e-009 0.0117287
-1.76737e-009 0.00408096
-1.7507e-009 -0.00741654
-1.73404e-009 -0.00572472
-1.71737e-009 0.00682586
-1.7007e-009 0.00920822
-1.68404e-009 -0.00392931
-1.66737e-009 -0.00916016
-1.6507e-009 0.00475424
-1.63404e-009 0.0142664
-1.61737e-009 0.00392559
-1.6007e-009 -0.00795171
-1.58404e-009 -0.00617357
-1.56737e-009 0.00116342
-1.5507e-009 0.00454707
-1.53404e-009 0.00130153
-1.51737e-009 -0.00612178
-1.5007e-009 -0.00551756
-1.48404e-009 0.0053412
-1.46737e-009 0.00703302
-1.4507e-009 -0.00375668
-1.43404e-009 -0.00458533
-1.41737e-009 0.00370116
-1.4007e-009 -0.000752825
-1.38404e-009 -0.00893573
-1.36737e-009 -0.00108083
-1.3507e-009 0.00677407
-1.33404e-009 -0.000718298
-1.31737e-009 -0.00348046
-1.3007e-009 0.00706755
-1.28404e-009 0.0095017
-1.26737e-009 0.00104258
-1.2507e-009 -0.000355764
-1.23404e-009 0.00280346
-1.21737e-009 -0.000631981
-1.2007e-009 -0.00351499
-1.18404e-009 -0.000752825
-1.16737e-009 -0.00116715
-1.1507e-009 -0.00318698
-1.13404e-009 0.0027344
-1.11737e-009 0.00974339
-1.1007e-009 0.0056692
-1.08404e-009 -0.00322151
-1.06737e-009 -0.0036531
-1.0507e-009 0.00344221
-1.03404e-009 0.0080343
-1.01737e-009 0.00556562
-1.0007e-009 -0.000631981
-9.84036e-010 -0.00434364
-9.6737e-010 -0.00280718
-9.50703e-010 -0.000200393
-9.34036e-010 -0.00102904
-9.1737e-010 -0.00163326
-9.00703e-010 0.00173312
-8.84036e-010 0.00250998
-8.6737e-010 -0.00216843
-8.50703e-010 -0.000666508
-8.34036e-010 0.00815515
-8.1737e-010 0.00430538
-8.00703e-010 -0.0141148
-7.84036e-010 -0.0188277
-7.6737e-010 -0.00185769
-7.50703e-010 0.00998508
-7.34036e-010 0.00485782
-7.1737e-010 -0.00187495
-7.00703e-010 -0.00334235
-6.84036e-010 -0.00204759
-6.6737e-010 0.00463339
-6.50703e-010 0.00829326
-6.34036e-010 -0.00341141
-6.1737e-010 -0.0148399
-6.00703e-010 -0.00610451
-5.84036e-010 0.00736103
-5.6737e-010 0.00625616
-5.50703e-010 0.00226829
-5.34036e-010 0.00535846
-5.1737e-010 0.00446076
-5.00703e-010 -0.001616
-4.84036e-010 -0.00230654
-4.6737e-010 -0.00132252
-4.50703e-010 -0.00562114
-4.34036e-010 -0.00784813
-4.1737e-010 -0.0034632
-4.00703e-010 0.00099079
-3.84036e-010 0.0038738
-3.6737e-010 0.00827599
-3.50703e-010 0.0114525
-3.34036e-010 0.0109864
-3.1737e-010 0.00877663
-3.00703e-010 0.00295883
-2.84036e-010 -0.00705401
-2.6737e-010 -0.00974712
-2.50703e-010 0.00332136
-2.34036e-010 0.0163898
