LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 12002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 10:50:45 0                 
Time Ampl
-2.0014078e-008 4.31588e-005
-1.9997411e-008 -0.00123434
-1.9980745e-008 -0.00342681
-1.9964078e-008 -6.90541e-005
-1.9947411e-008 0.000164003
-1.9930745e-008 -0.00758731
-1.9914078e-008 -0.00735426
-1.9897411e-008 0.00410872
-1.9880745e-008 0.00754416
-1.9864078e-008 0.000241689
-1.9847411e-008 -0.00397061
-1.9830745e-008 -0.00549843
-1.9814078e-008 -0.00686225
-1.9797411e-008 -0.000992652
-1.9780745e-008 0.00485968
-1.9764078e-008 -0.00159688
-1.9747411e-008 -0.00762184
-1.9730745e-008 -0.000474747
-1.9714078e-008 0.00595591
-1.9697411e-008 0.00303838
-1.9680745e-008 0.00132066
-1.9664078e-008 0.00133792
-1.9647411e-008 -0.00265858
-1.9630745e-008 -0.0029089
-1.9614078e-008 0.00214931
-1.9597411e-008 0.000750963
-1.9580745e-008 -0.00443672
-1.9564078e-008 -0.00234784
-1.9547411e-008 4.31588e-005
-1.9530745e-008 -0.00480789
-1.9514078e-008 -0.00631845
-1.9497411e-008 0.000241689
-1.9480745e-008 0.0039965
-1.9464078e-008 0.0012775
-1.9447411e-008 -0.00157098
-1.9430745e-008 -0.00257226
-1.9414078e-008 -0.00214068
-1.9397411e-008 0.000353902
-1.9380745e-008 0.00269311
-1.9364078e-008 0.00368576
-1.9347411e-008 0.00410872
-1.9330745e-008 0.00105307
-1.9314078e-008 -0.00496326
-1.9297411e-008 -0.00542938
-1.9280745e-008 0.000129476
-1.9264078e-008 0.00116529
-1.9247411e-008 -0.00310743
-1.9230745e-008 -0.00296069
-1.9214078e-008 0.00137245
-1.9197411e-008 0.00133792
-1.9180745e-008 -0.00270174
-1.9164078e-008 -0.00381524
-1.9147411e-008 -0.00138971
-1.9130745e-008 0.000189899
-1.9114078e-008 6.04223e-005
-1.9097411e-008 0.000353902
-1.9080745e-008 -0.000207162
-1.9064078e-008 -0.00505821
-1.9047411e-008 -0.0107897
-1.9030745e-008 -0.00900292
-1.9014078e-008 -0.000595591
-1.8997411e-008 0.00424682
-1.8980745e-008 0.00233057
-1.8964078e-008 -0.000923598
-1.8947411e-008 -0.0029348
-1.8930745e-008 -0.00295206
-1.8914078e-008 0.00145014
-1.8897411e-008 0.00660329
-1.8880745e-008 0.00559338
-1.8864078e-008 0.00204573
-1.8847411e-008 0.00276216
-1.8830745e-008 0.00223563
-1.8814078e-008 -0.00498052
-1.8797411e-008 -0.00889071
-1.8780745e-008 -0.00200257
-1.8764078e-008 0.00468704
-1.8747411e-008 0.00170909
-1.8730745e-008 -0.00297796
-1.8714078e-008 -0.00210615
-1.8697411e-008 -0.000940862
-1.8680745e-008 -0.00211478
-1.8664078e-008 -0.00100992
-1.8647411e-008 0.000923598
-1.8630745e-008 -0.000284848
-1.8614078e-008 -0.000138108
-1.8597411e-008 0.00291753
-1.8580745e-008 0.000742331
-1.8564078e-008 -0.00510137
-1.8547411e-008 -0.00249458
-1.8530745e-008 0.00509274
-1.8514078e-008 0.00395334
-1.8497411e-008 -0.00119118
-1.8480745e-008 0.00121708
-1.8464078e-008 0.0040224
-1.8447411e-008 -0.000889071
-1.8430745e-008 -0.00406556
-1.8414078e-008 -0.000612855
-1.8397411e-008 0.000258953
-1.8380745e-008 -0.00263269
-1.8364078e-008 -0.00207162
-1.8347411e-008 8.63176e-006
-1.8330745e-008 -0.000353902
-1.8314078e-008 0.000535169
-1.8297411e-008 0.00242552
-1.8280745e-008 0.000250321
-1.8264078e-008 -0.0027449
-1.8247411e-008 -0.000776858
-1.8230745e-008 0.00203709
-1.8214078e-008 -0.000258953
-1.8197411e-008 -0.00438493
-1.8180745e-008 -0.00356492
-1.8164078e-008 0.00173498
-1.8147411e-008 0.00363397
-1.8130745e-008 -0.00126024
-1.8114078e-008 -0.004946
-1.8097411e-008 -0.00195078
-1.8080745e-008 0.000397061
-1.8064078e-008 -0.00207162
-1.8047411e-008 -0.00251184
-1.8030745e-008 -0.000215794
-1.8014078e-008 -0.000612855
-1.7997411e-008 0.000310743
-1.7980745e-008 0.00558475
-1.7964078e-008 0.00633571
-1.7947411e-008 0.0011135
-1.7930745e-008 -0.000612855
-1.7914078e-008 0.000224426
-1.7897411e-008 -0.0013034
-1.7880745e-008 0.000155372
-1.7864078e-008 0.00301248
-1.7847411e-008 -0.00224426
-1.7830745e-008 -0.00722478
