LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 3002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 13:11:00 0                 
Time Ampl
-1.001049e-008 0.0214931
-9.993825e-009 0.0140698
-9.977158e-009 0.0188172
-9.960491e-009 0.00483378
-9.943825e-009 -0.0330596
-9.927158e-009 -0.0432451
-9.910491e-009 0.00172635
-9.893825e-009 0.0336639
-9.877158e-009 -0.00466115
-9.860491e-009 -0.0289164
-9.843825e-009 0.0378934
-9.827158e-009 0.0855407
-9.810491e-009 0.0145014
-9.793825e-009 -0.0590412
-9.777158e-009 -0.0296069
-9.760491e-009 0.0164867
-9.743825e-009 0.0129476
-9.727158e-009 0.0153645
-9.710491e-009 0.0256363
-9.693825e-009 -0.00189899
-9.677158e-009 -0.0317649
-9.660491e-009 -0.0262405
-9.643825e-009 -0.0152782
-9.627158e-009 -0.0102718
-9.610491e-009 -0.0100992
-9.593825e-009 -0.0381524
-9.577158e-009 -0.0598181
-9.560491e-009 -0.0262405
-9.543825e-009 0.00328007
-9.527158e-009 -0.0140698
-9.510491e-009 -0.00284848
-9.493825e-009 0.0441083
-9.477158e-009 0.0375481
-9.460491e-009 0.00181267
-9.443825e-009 0.00914966
-9.427158e-009 0.00889071
-9.410491e-009 -0.0195078
-9.393825e-009 0.00241689
-9.377158e-009 0.0393608
-9.360491e-009 0.00267584
-9.343825e-009 -0.0300385
-9.327158e-009 0.0138108
-9.310491e-009 0.0373755
-9.293825e-009 0.00319375
-9.277158e-009 -0.0132929
-9.260491e-009 -0.0280532
-9.243825e-009 -0.0620623
-9.227158e-009 -0.0354765
-9.210491e-009 0.0178677
-9.193825e-009 -0.0124297
-9.177158e-009 -0.0371166
-9.160491e-009 0.0370302
-9.143825e-009 0.0615444
-9.127158e-009 -0.0151919
-9.110491e-009 -0.0132066
-9.093825e-009 0.0524811
-9.077158e-009 0.00630118
-9.060491e-009 -0.0556748
-9.043825e-009 0.0161414
-9.027158e-009 0.0631845
-9.010491e-009 -0.0173498
-8.993825e-009 -0.0396198
-8.977158e-009 0.0388429
-8.960491e-009 0.043763
-8.943825e-009 -0.0131203
-8.927158e-009 -0.0118255
-8.910491e-009 -0.0107034
-8.893825e-009 -0.0493737
-8.877158e-009 -0.025291
-8.860491e-009 0.0425546
-8.843825e-009 0.0377208
-8.827158e-009 0.00189899
-8.810491e-009 0.0154508
-8.793825e-009 0.0297796
-8.777158e-009 0.0195078
-8.760491e-009 0.0196804
-8.743825e-009 -0.00120845
-8.727158e-009 -0.044022
-8.710491e-009 -0.0239963
-8.693825e-009 0.0324554
-8.677158e-009 0.0220973
-8.660491e-009 -0.00552432
-8.643825e-009 0.0289164
-8.627158e-009 0.0430725
-8.610491e-009 -0.00371166
-8.593825e-009 -0.00448851
-8.577158e-009 0.0389292
-8.560491e-009 0.00656014
-8.543825e-009 -0.0643066
-8.527158e-009 -0.0479063
-8.510491e-009 0.012775
-8.493825e-009 0.0114802
-8.477158e-009 -0.0176088
-8.460491e-009 -0.00414324
-8.443825e-009 0.0229605
-8.427158e-009 0.0121708
-8.410491e-009 -0.0278806
-8.393825e-009 -0.0533443
-8.377158e-009 -0.038325
-8.360491e-009 -0.010876
-8.343825e-009 -0.0135519
-8.327158e-009 -0.02719
-8.310491e-009 -0.0174361
-8.293825e-009 -0.0117392
-8.277158e-009 -0.0233921
-8.260491e-009 -0.00889071
-8.243825e-009 0.0195941
-8.227158e-009 0.00500642
-8.210491e-009 -0.0178677
-8.193825e-009 0.0105307
-8.177158e-009 0.0453167
-8.160491e-009 0.0441946
-8.143825e-009 0.0423819
-8.127158e-009 0.0331459
-8.110491e-009 -0.00897703
-8.093825e-009 -0.0167456
-8.077158e-009 0.0356492
-8.060491e-009 0.0500642
-8.043825e-009 0.00966757
-8.027158e-009 -0.00224426
-8.010491e-009 -0.0117392
-7.993825e-009 -0.0643929
-7.977158e-009 -0.0656014
-7.960491e-009 0.00353902
-7.943825e-009 0.00923598
-7.927158e-009 -0.0367713
-7.910491e-009 -0.00768226
-7.893825e-009 0.0367713
-7.877158e-009 0.00552432
-7.860491e-009 0.00250321
-7.843825e-009 0.0557612
-7.827158e-009 0.0211478
-7.810491e-009 -0.0704351
-7.793825e-009 -0.0612855
-7.777158e-009 -0.00828649
-7.760491e-009 -0.0150193
-7.743825e-009 0.0063875
-7.727158e-009 0.0681909
-7.710491e-009 0.0305564
-7.693825e-009 -0.0617171
-7.677158e-009 -0.0409145
-7.660491e-009 0.0442809
-7.643825e-009 0.0586096
-7.627158e-009 0.0332323
-7.610491e-009 0.0246868
-7.593825e-009 0.00362534
-7.577158e-009 -0.0176088
-7.560491e-009 0.00923598
-7.543825e-009 0.0611992
-7.527158e-009 0.0745784
-7.510491e-009 0.0192488
-7.493825e-009 -0.0519632
-7.477158e-009 -0.0330596
-7.460491e-009 0.0547253
-7.443825e-009 0.0620623
-7.427158e-009 -0.000690541
-7.410491e-009 0.00897703
-7.393825e-009 0.0420367
-7.377158e-009 -0.0128613
-7.360491e-009 -0.0422956
-7.343825e-009 0.0222699
-7.327158e-009 0.0207162
-7.310491e-009 -0.0554159
-7.293825e-009 -0.0334912
-7.277158e-009 0.027449
-7.260491e-009 -0.0161414
-7.243825e-009 -0.0447125
-7.227158e-009 0.0231331
-7.210491e-009 0.0303838
-7.193825e-009 -0.0304701
-7.177158e-009 -0.000949493
-7.160491e-009 0.0610265
-7.143825e-009 0.0307291
-7.127158e-009 0.0019853
-7.110491e-009 0.0307291
-7.093825e-009 0.0098402
-7.077158e-009 -0.047302
-7.060491e-009 -0.0406556
-7.043825e-009 -0.00958125
-7.027158e-009 -0.00379797
-7.010491e-009 0.0100992
-6.993825e-009 0.0058696
-6.977158e-009 -0.0264132
-6.960491e-009 0.00388429
-6.943825e-009 0.0648245
-6.927158e-009 0.0188172
-6.910491e-009 -0.0680182
-6.893825e-009 -0.0428135
-6.877158e-009 0.0268448
-6.860491e-009 0.0215794
-6.843825e-009 -0.0135519
-6.827158e-009 -0.0294343
-6.810491e-009 -0.0422956
-6.793825e-009 -0.0253774
-6.777158e-009 0.0138108
-6.760491e-009 0.00215794
-6.743825e-009 -0.0379797
-6.727158e-009 -0.038325
-6.710491e-009 -0.0378071
-6.693825e-009 -0.0543801
-6.677158e-009 -0.0145014
-6.660491e-009 0.0462662
-6.643825e-009 0.0132066
-6.627158e-009 -0.0651698
-6.610491e-009 -0.0666372
-6.593825e-009 -0.020112
-6.577158e-009 -0.0100128
-6.560491e-009 -0.029089
-6.543825e-009 -0.0450578
-6.527158e-009 -0.0448851
-6.510491e-009 -0.0133792
-6.493825e-009 0.023651
-6.477158e-009 0.0204573
-6.460491e-009 0
-6.443825e-009 0.00448851
-6.427158e-009 0.0135519
-6.410491e-009 0.0121708
-6.393825e-009 0.0253774
-6.377158e-009 0.0359081
-6.360491e-009 0.00828649
-6.343825e-009 -0.016314
-6.327158e-009 0.00474747
-6.310491e-009 0.0121708
-6.293825e-009 -0.0387566
-6.277158e-009 -0.0630118
-6.260491e-009 -0.00258953
-6.243825e-009 0.0382387
-6.227158e-009 -0.019853
-6.210491e-009 -0.0737152
-6.193825e-009 -0.0367713
