LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 3002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 13:40:13 0                 
Time Ampl
-1.000018e-008 -0.036685
-9.98351e-009 -0.0229605
-9.966844e-009 0.0266721
-9.950177e-009 0.0384113
-9.93351e-009 0.0161414
-9.916844e-009 -0.0109623
-9.900177e-009 -0.0324554
-9.88351e-009 -0.0170909
-9.866844e-009 0.000863176
-9.850177e-009 -0.0555022
-9.83351e-009 -0.101078
-9.816844e-009 -0.0193351
-9.800177e-009 0.0585233
-9.78351e-009 0.00630118
-9.766844e-009 -0.0238237
-9.750177e-009 0.0466978
-9.73351e-009 0.0435041
-9.716844e-009 -0.0428998
-9.700177e-009 -0.0276216
-9.68351e-009 0.0396198
-9.666844e-009 -0.00431588
-9.650177e-009 -0.0658603
-9.63351e-009 -0.0218383
-9.616844e-009 0.0283122
-9.600177e-009 0.0213204
-9.58351e-009 0.0233057
-9.566844e-009 0.0113939
-9.550177e-009 -0.0435041
-9.53351e-009 -0.0303838
-9.516844e-009 0.073111
-9.500177e-009 0.107379
-9.48351e-009 0.0203709
-9.466844e-009 -0.0542938
-9.450177e-009 -0.0390155
-9.43351e-009 0.00664645
-9.416844e-009 0.0112213
-9.400177e-009 -0.0264132
-9.38351e-009 -0.0473883
-9.366844e-009 -0.0220973
-9.350177e-009 -0.00181267
-9.33351e-009 -0.00975389
-9.316844e-009 0.00500642
-9.300177e-009 0.0317649
-9.28351e-009 0.00733699
-9.266844e-009 -0.0210615
-9.250177e-009 0.0248595
-9.23351e-009 0.0744921
-9.216844e-009 0.0329733
-9.200177e-009 -0.038584
-9.18351e-009 -0.0370302
-9.166844e-009 0.0267584
-9.150177e-009 0.0690541
-9.13351e-009 0.0374618
-9.116844e-009 -0.025291
-9.100177e-009 -0.0224426
-9.08351e-009 0.0357355
-9.066844e-009 0.0277943
-9.050177e-009 -0.0498052
-9.03351e-009 -0.0632708
-9.016844e-009 8.63176e-005
-9.000177e-009 0.0229605
-8.98351e-009 -0.00397061
-8.966844e-009 -0.0063875
-8.950177e-009 -0.000863176
-8.93351e-009 -0.0171772
-8.916844e-009 -0.00405693
-8.900177e-009 0.0362534
-8.88351e-009 0.025809
