LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 202
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 09:59:39 0                 
Time Ampl
-2.00106e-009 0.00189899
-1.97606e-009 0.00511
-1.95106e-009 0.0104617
-1.92606e-009 0.0155717
-1.90106e-009 0.0153645
-1.87606e-009 0.00870081
-1.85106e-009 0.000794122
-1.82606e-009 -0.00248595
-1.80106e-009 -0.00224426
-1.77606e-009 -0.00352176
-1.75106e-009 -0.00386703
-1.72606e-009 0.00182993
-1.70106e-009 0.0063875
-1.67606e-009 0.000448851
-1.65106e-009 -0.00656014
-1.62606e-009 -0.000828649
-1.60106e-009 0.00797574
-1.57606e-009 0.0034527
-1.55106e-009 -0.00649108
-1.52606e-009 -0.00545527
-1.50106e-009 0.0021752
-1.47606e-009 0.00445399
-1.45106e-009 0.00334912
-1.42606e-009 0.00248595
-1.40106e-009 -0.00131203
-1.37606e-009 -0.00365987
-1.35106e-009 0.00269311
-1.32606e-009 0.00890797
-1.30106e-009 0.00407419
-1.27606e-009 -0.00227878
-1.25106e-009 0.00134655
-1.22606e-009 0.00707804
-1.20106e-009 0.00783764
-1.17606e-009 0.011532
-1.15106e-009 0.0188172
-1.12606e-009 0.0177469
-1.10106e-009 0.00890797
-1.07606e-009 0.00435041
-1.05106e-009 0.00224426
-1.02606e-009 -0.00445399
-1.00106e-009 -0.00566243
-9.76059e-010 0.00797574
-9.51059e-010 0.0216484
-9.26059e-010 0.0200257
-9.01059e-010 0.0126024
-8.76059e-010 0.0119809
-8.51059e-010 0.0123607
-8.26059e-010 0.00711257
-8.01059e-010 0.00372892
-7.76059e-010 0.00866628
-7.51059e-010 0.0193351
-7.26059e-010 0.0348378
-7.01059e-010 0.0551051
-6.76059e-010 0.073439
-6.51059e-010 0.0883547
-6.26059e-010 0.113801
-6.01059e-010 0.160447
-5.76059e-010 0.216933
-5.51059e-010 0.265409
-5.26059e-010 0.306324
-5.01059e-010 0.352659
-4.76059e-010 0.405658
-4.51059e-010 0.451821
-4.26059e-010 0.484
-4.01059e-010 0.512692
-3.76059e-010 0.546805
-3.51059e-010 0.575531
-3.26059e-010 0.585475
-3.01059e-010 0.586165
-2.76059e-010 0.595488
-2.51059e-010 0.608539
-2.26059e-010 0.608712
-2.01059e-010 0.598906
-1.76059e-010 0.591931
-1.51059e-010 0.584474
-1.26059e-010 0.570835
-1.01059e-010 0.561962
-7.60587e-011 0.560615
-5.10587e-011 0.545562
-2.60587e-011 0.506684
-1.05872e-012 0.460901
2.39413e-011 0.413185
4.89413e-011 0.348792
7.39413e-011 0.277632
9.89413e-011 0.229536
1.23941e-010 0.195354
1.48941e-010 0.134034
1.73941e-010 0.0420194
1.98941e-010 -0.0475092
2.23941e-010 -0.126611
2.48941e-010 -0.210891
2.73941e-010 -0.292824
2.98941e-010 -0.357804
3.23941e-010 -0.419745
3.48941e-010 -0.486555
3.73941e-010 -0.530819
3.98941e-010 -0.540866
4.23941e-010 -0.550188
4.48941e-010 -0.575704
4.73941e-010 -0.588858
4.98941e-010 -0.580054
