LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 2002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 14:09:02 0                 
Time Ampl
-1.000097e-008 0.00034527
-9.975968e-009 -0.0105307
-9.950968e-009 -0.00621487
-9.925968e-009 0.0176088
-9.900968e-009 0.019853
-9.875968e-009 -0.0149329
-9.850968e-009 -0.0334049
-9.825968e-009 -0.0107897
-9.800968e-009 0
-9.775968e-009 -0.0226152
-9.750968e-009 -0.0262405
-9.725968e-009 0.00250321
-9.700968e-009 0.0104444
-9.675968e-009 -0.00630118
-9.650968e-009 0.00535169
-9.625968e-009 0.0401377
-9.600968e-009 0.0401377
-9.575968e-009 0.00543801
-9.550968e-009 -0.0132066
-9.525968e-009 -0.00647382
-9.500968e-009 -0.00215794
-9.475968e-009 -0.00517905
-9.450968e-009 -0.00284848
-9.425968e-009 0.00690541
-9.400968e-009 0.0161414
-9.375968e-009 0.00742331
-9.350968e-009 -0.0262405
-9.325968e-009 -0.0442809
-9.300968e-009 -0.00284848
-9.275968e-009 0.0542938
-9.250968e-009 0.047561
-9.225968e-009 -0.00414324
-9.200968e-009 -0.0193351
-9.175968e-009 -0.00155372
-9.150968e-009 -0.014415
-9.125968e-009 -0.0451441
-9.100968e-009 -0.0325417
-9.075968e-009 0.0101855
-9.050968e-009 0.0239963
-9.025968e-009 0.00811385
-9.000968e-009 -0.000517905
-8.975968e-009 0.00276216
-8.950968e-009 0.00483378
-8.925968e-009 0.00820017
-8.900968e-009 0.0132066
-8.875968e-009 0.0113076
-8.850968e-009 0.00250321
-8.825968e-009 -0.00854544
-8.800968e-009 -0.0166593
-8.775968e-009 -0.0119981
-8.750968e-009 0.00172635
-8.725968e-009 0.00517905
-8.700968e-009 0.00647382
-8.675968e-009 0.0300385
-8.650968e-009 0.047561
-8.625968e-009 0.012775
-8.600968e-009 -0.0372029
-8.575968e-009 -0.0325417
-8.550968e-009 0.000690541
-8.525968e-009 -0.0019853
-8.500968e-009 -0.0118255
-8.475968e-009 0.0210615
-8.450968e-009 0.0496326
-8.425968e-009 0.022011
-8.400968e-009 -0.0128613
-8.375968e-009 -0.00742331
-8.350968e-009 -0.000776858
-8.325968e-009 -0.0187309
-8.300968e-009 -0.023651
-8.275968e-009 -0.00690541
-8.250968e-009 -0.00129476
-8.225968e-009 -0.00526537
-8.200968e-009 -0.00388429
-8.175968e-009 -0.0151919
-8.150968e-009 -0.0332323
-8.125968e-009 -0.0182993
-8.100968e-009 0.0126887
-8.075968e-009 0.00914966
-8.050968e-009 -0.00397061
-8.025968e-009 0.0195941
-8.000968e-009 0.0350449
-7.975968e-009 -0.00414324
-7.950968e-009 -0.0390155
-7.925968e-009 -0.0196804
-7.900968e-009 0.00302112
-7.875968e-009 -0.00189899
-7.850968e-009 0.00759595
