LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 14:30:57 0                 
Time Ampl
-1.0042e-008 -0.0309017
-9.99197e-009 0.00474747
-9.94197e-009 0.0219247
-9.89197e-009 -0.0178677
-9.84197e-009 -0.025809
-9.79197e-009 0.0224426
-9.74197e-009 0.0447988
-9.69197e-009 0.0223563
-9.64197e-009 0.00189899
-9.59197e-009 0.0034527
-9.54197e-009 0.0182993
-9.49197e-009 0.0173498
-9.44197e-009 -0.0123434
-9.39197e-009 -0.0267584
-9.34197e-009 -0.0063875
-9.29197e-009 0.00414324
-9.24197e-009 -0.00302112
-9.19197e-009 0.00189899
-9.14197e-009 0.00561064
-9.09197e-009 -0.00517905
-9.04197e-009 -0.00371166
-8.99197e-009 0.0104444
-8.94197e-009 0.0109623
-8.89197e-009 0.00336639
-8.84197e-009 0.00561064
-8.79197e-009 0.0115666
-8.74197e-009 0.0103581
-8.69197e-009 0.000431588
-8.64197e-009 -0.0109623
-8.59197e-009 -0.00845912
-8.54197e-009 0.00621487
-8.49197e-009 0.00923598
-8.44197e-009 -0.000949493
-8.39197e-009 0.00155372
-8.34197e-009 0.0152782
-8.29197e-009 0.0117392
-8.24197e-009 -0.00716436
-8.19197e-009 -0.00906335
-8.14197e-009 0.0154508
-8.09197e-009 0.030988
-8.04197e-009 0.00802753
-7.99197e-009 -0.0192488
-7.94197e-009 -0.00561064
-7.89197e-009 0.0214068
-7.84197e-009 0.0195941
-7.79197e-009 0.00940862
-7.74197e-009 0.00966757
-7.69197e-009 -0.00034527
-7.64197e-009 -0.0178677
-7.59197e-009 -0.0214931
-7.54197e-009 -0.0152782
-7.49197e-009 -0.00975389
-7.44197e-009 -0.00414324
-7.39197e-009 0.00811385
-7.34197e-009 0.0254637
-7.29197e-009 0.0203709
-7.24197e-009 -0.0126887
-7.19197e-009 -0.0246868
-7.14197e-009 -0.0083728
-7.09197e-009 -0.0157098
-7.04197e-009 -0.0338365
-6.99197e-009 -0.0157961
-6.94197e-009 0.00388429
-6.89197e-009 -0.0107897
-6.84197e-009 -0.023651
-6.79197e-009 -0.0168319
-6.74197e-009 -0.0034527
-6.69197e-009 0.0285711
-6.64197e-009 0.0595591
-6.59197e-009 0.0394471
-6.54197e-009 -0.00543801
-6.49197e-009 -0.0170909
-6.44197e-009 -0.0104444
-6.39197e-009 -0.00543801
-6.34197e-009 0.0210615
-6.29197e-009 0.0482515
-6.24197e-009 0.0302112
-6.19197e-009 -0.00319375
-6.14197e-009 0.000258953
-6.09197e-009 0.0227015
-6.04197e-009 0.0214931
-5.99197e-009 -0.00328007
-5.94197e-009 -0.018472
-5.89197e-009 -0.00414324
-5.84197e-009 0.0172635
-5.79197e-009 0.0219247
-5.74197e-009 0.0275353
-5.69197e-009 0.0340091
-5.64197e-009 0.00707804
-5.59197e-009 -0.0285711
-5.54197e-009 -0.0162277
-5.49197e-009 0.0182993
-5.44197e-009 0.0264132
-5.39197e-009 0.0234784
-5.34197e-009 0.0203709
-5.29197e-009 0.00656014
-5.24197e-009 0.00155372
-5.19197e-009 0.00906335
-5.14197e-009 0.00880439
-5.09197e-009 0.0174361
-5.04197e-009 0.0381524
