LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 302
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 12:55:52 0                 
Time Ampl
-1.5112e-009 -0.0132066
-1.49453e-009 -0.00155372
-1.47786e-009 -0.00733699
-1.4612e-009 -0.0196804
-1.44453e-009 -0.0155372
-1.42786e-009 -0.00397061
-1.4112e-009 0.00621487
-1.39453e-009 -0.000776858
-1.37786e-009 -0.0360807
-1.3612e-009 -0.0405693
-1.34453e-009 0.0225289
-1.32786e-009 0.0505821
-1.3112e-009 -0.0119981
-1.29453e-009 -0.0352176
-1.27786e-009 0.0321965
-1.2612e-009 0.0429862
-1.24453e-009 -0.0356492
-1.22786e-009 -0.0530853
-1.2112e-009 0.0122571
-1.19453e-009 0.0376345
-1.17786e-009 0.00725068
-1.1612e-009 -0.0194215
-1.14453e-009 -0.0359081
-1.12786e-009 -0.0221836
-1.1112e-009 0.0353902
-1.09453e-009 0.0538622
-1.07786e-009 -0.00379797
-1.0612e-009 -0.0367713
-1.04453e-009 -0.00742331
-1.02786e-009 0.00155372
-1.0112e-009 -0.0170909
-9.9453e-010 -0.00414324
-9.77864e-010 0.0174361
-9.61197e-010 0.0109623
-9.4453e-010 0.00129476
-9.27864e-010 -0.014415
-9.11197e-010 -0.0522221
-8.9453e-010 -0.061976
-8.77864e-010 -0.0235647
-8.61197e-010 -0.00457483
-8.4453e-010 -0.0252047
-8.27864e-010 -0.0307291
-8.11197e-010 -0.0112213
-7.9453e-010 0.00397061
-7.77864e-010 0.0134655
-7.61197e-010 0.0142424
-7.4453e-010 -0.00664645
-7.27864e-010 -0.0350449
-7.11197e-010 -0.0479926
-6.9453e-010 -0.0323691
-6.77864e-010 0.00474747
-6.61197e-010 0.00690541
-6.4453e-010 -0.0480789
-6.27864e-010 -0.0591275
-6.11197e-010 0.0214931
-5.9453e-010 0.0607676
-5.77864e-010 0.00509274
-5.61197e-010 -0.00569696
-5.4453e-010 0.045403
-5.27864e-010 0.014674
-5.11197e-010 -0.0646519
-4.9453e-010 -0.0485968
-4.77864e-010 0.00664645
-4.61197e-010 0.00768226
-4.4453e-010 0.0353039
-4.27864e-010 0.0974525
-4.11197e-010 0.0611128
-3.9453e-010 -0.0303838
-3.77864e-010 -0.0116529
-3.61197e-010 0.0697446
-3.4453e-010 0.0696583
-3.27864e-010 0.0177814
-3.11197e-010 -0.0098402
-2.9453e-010 -0.0316785
-2.77864e-010 -0.0428998
-2.61197e-010 -0.0107897
-2.4453e-010 0.0257226
