LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 4002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 10:53:49 0                 
Time Ampl
-2.000598e-008 -0.000341818
-1.995598e-008 -0.000355628
-1.990598e-008 -0.00105653
-1.985598e-008 -0.00109105
-1.980598e-008 -0.000134655
-1.975598e-008 0.000252047
-1.970598e-008 -0.000448851
-1.965598e-008 -0.00114975
-1.960598e-008 -0.00123607
-1.955598e-008 -0.00100128
-1.950598e-008 -0.000573149
-1.945598e-008 0.000103581
-1.940598e-008 0.000245142
-1.935598e-008 -0.000711257
-1.930598e-008 -0.00121535
-1.925598e-008 -1.72635e-005
-1.920598e-008 0.000783764
-1.915598e-008 -0.000493737
-1.910598e-008 -0.00131548
-1.905598e-008 0.000124297
-1.900598e-008 0.000908061
-1.895598e-008 -0.000783764
-1.890598e-008 -0.00188518
-1.885598e-008 -0.000690541
-1.880598e-008 -1.03581e-005
-1.875598e-008 -0.000908061
-1.870598e-008 -0.000925324
-1.865598e-008 0.000100128
-1.860598e-008 -7.25068e-005
-1.855598e-008 -0.000959851
-1.850598e-008 -0.000690541
-1.845598e-008 -0.000100128
-1.840598e-008 -0.000642203
-1.835598e-008 -0.00131893
-1.830598e-008 -0.000680182
-1.825598e-008 0.000414324
-1.820598e-008 0.000231331
-1.815598e-008 -0.000769953
-1.810598e-008 -0.000652561
-1.805598e-008 0.000265858
-1.800598e-008 -4.14324e-005
-1.795598e-008 -0.00122226
-1.790598e-008 -0.0013362
-1.785598e-008 -0.00080448
-1.780598e-008 -0.00117392
-1.775598e-008 -0.00170218
-1.770598e-008 -0.00097021
-1.765598e-008 -8.97703e-005
-1.760598e-008 -0.000745784
-1.755598e-008 -0.00166075
-1.750598e-008 -0.000880439
-1.745598e-008 0.000200257
-1.740598e-008 -0.000393608
-1.735598e-008 -0.00131893
-1.730598e-008 -0.00113939
-1.725598e-008 -0.000925324
-1.720598e-008 -0.00104617
-1.715598e-008 -0.00080448
-1.710598e-008 -0.000797574
-1.705598e-008 -0.00109105
-1.700598e-008 -0.000507547
-1.695598e-008 0.000317649
-1.690598e-008 -5.52432e-005
-1.685598e-008 -0.00071471
-1.680598e-008 -0.000393608
-1.675598e-008 0.000224426
-1.670598e-008 0.000307291
-1.665598e-008 0.000155372
-1.660598e-008 2.76216e-005
-1.655598e-008 -0.000490284
-1.650598e-008 -0.00131203
-1.645598e-008 -0.00117392
-1.640598e-008 -9.3223e-005
-1.635598e-008 -8.97703e-005
-1.630598e-008 -0.00093223
-1.625598e-008 -0.000193351
-1.620598e-008 0.00101509
-1.615598e-008 1.38108e-005
-1.610598e-008 -0.00131548
-1.605598e-008 -0.000528264
-1.600598e-008 0.000279669
-1.595598e-008 -0.000414324
-1.590598e-008 -0.000669824
-1.585598e-008 -1.38108e-005
-1.580598e-008 1.72635e-005
-1.575598e-008 -0.000355628
-1.570598e-008 3.79797e-005
-1.565598e-008 0.000745784
-1.560598e-008 0.000500642
-1.555598e-008 -0.000749237
-1.550598e-008 -0.00147085
-1.545598e-008 -0.000673277
-1.540598e-008 0.000214068
-1.535598e-008 -0.000238237
-1.530598e-008 -0.000749237
-1.525598e-008 -6.21487e-005
-1.520598e-008 0.000314196
-1.515598e-008 -0.000801027
-1.510598e-008 -0.00161932
-1.505598e-008 -0.000628392
-1.500598e-008 0.000441946
-1.495598e-008 -0.000338365
-1.490598e-008 -0.00143978
-1.485598e-008 -0.000680182
-1.480598e-008 0.000338365
-1.475598e-008 -0.000566243
-1.470598e-008 -0.00146049
-1.465598e-008 -0.000455757
-1.460598e-008 0.000169182
-1.455598e-008 -0.000876987
-1.450598e-008 -0.00137763
-1.445598e-008 -0.000918419
-1.440598e-008 -0.000873534
-1.435598e-008 -0.000445399
-1.430598e-008 0.000507547
-1.425598e-008 4.48851e-005
-1.420598e-008 -0.000994378
-1.415598e-008 -0.00038325
-1.410598e-008 0.000607676
-1.405598e-008 0.000448851
-1.400598e-008 0.000189899
-1.395598e-008 6.21487e-005
-1.390598e-008 -0.000359081
-1.385598e-008 -0.000379797
-1.380598e-008 -0.0002555
-1.375598e-008 -0.000386703
-1.370598e-008 0.00016573
-1.365598e-008 0.000545527
-1.360598e-008 -0.000666372
-1.355598e-008 -0.00124297
-1.350598e-008 0.000179541
-1.345598e-008 0.000631845
-1.340598e-008 -0.000693993
-1.335598e-008 -0.00085627
-1.330598e-008 0.000196804
-1.325598e-008 -7.94122e-005
-1.320598e-008 -0.00119118
-1.315598e-008 -0.000959851
-1.310598e-008 -6.90541e-006
-1.305598e-008 -0.000314196
-1.300598e-008 -0.00144323
-1.295598e-008 -0.00148121
-1.290598e-008 -0.000469568
-1.285598e-008 6.90541e-006
-1.280598e-008 -0.000341818
-1.275598e-008 -0.000400514
-1.270598e-008 0.000220973
-1.265598e-008 0.000314196
-1.260598e-008 -0.00117392
-1.255598e-008 -0.0026206
-1.250598e-008 -0.00157443
-1.245598e-008 0.000524811
-1.240598e-008 0.000196804
-1.235598e-008 -0.00177469
-1.230598e-008 -0.00200947
-1.225598e-008 -0.000659466
-1.220598e-008 1.72635e-005
-1.215598e-008 -0.000162277
-1.210598e-008 -0.000445399
-1.205598e-008 -0.000528264
-1.200598e-008 3.4527e-005
-1.195598e-008 0.000645655
-1.190598e-008 0.000182993
-1.185598e-008 -0.000462662
-1.180598e-008 -0.000410872
-1.175598e-008 -0.000818291
-1.170598e-008 -0.0014743
-1.165598e-008 -0.000887345
-1.160598e-008 -0.000196804
-1.155598e-008 -0.000521358
-1.150598e-008 -0.000341818
-1.145598e-008 8.28649e-005
-1.140598e-008 -0.000863176
-1.135598e-008 -0.00157789
-1.130598e-008 -0.000807932
-1.125598e-008 -0.000365987
-1.120598e-008 -0.000307291
-1.115598e-008 0.00058696
-1.110598e-008 0.00101509
-1.105598e-008 0.000328007
-1.100598e-008 -4.48851e-005
-1.095598e-008 -0.000245142
-1.090598e-008 -0.000669824
-1.085598e-008 -0.000200257
-1.080598e-008 0.000507547
-1.075598e-008 -0.000227878
-1.070598e-008 -0.00117392
-1.065598e-008 -0.000628392
-1.060598e-008 0.00021752
-1.055598e-008 -7.59595e-005
-1.050598e-008 -0.000749237
-1.045598e-008 -0.000718162
-1.040598e-008 -0.000269311
-1.035598e-008 -0.000203709
-1.030598e-008 -0.000469568
-1.025598e-008 -0.000666372
-1.020598e-008 -0.000973662
-1.015598e-008 -0.00116011
-1.010598e-008 -0.000341818
-1.005598e-008 0.000738878
-1.000598e-008 0.000369439
-9.955981e-009 -0.000700899
-9.905981e-009 -0.000680182
-9.855981e-009 -0.000310743
-9.805981e-009 -0.000745784
-9.755981e-009 -0.000949493
-9.705981e-009 -0.000279669
-9.655981e-009 0.000300385
-9.605981e-009 0.000241689
-9.555981e-009 -0.000466115
-9.505981e-009 -0.00131203
-9.455981e-009 -0.000873534
-9.405981e-009 0.000486831
-9.355981e-009 0.000580054
-9.305981e-009 -0.000269311
-9.255981e-009 -0.000407419
-9.205981e-009 -0.000500642
-9.155981e-009 -0.000818291
-9.105981e-009 -0.000428135
-9.055981e-009 -0.000448851
-9.005981e-009 -0.00138108
-8.955981e-009 -0.00112558
-8.905981e-009 0.000189899
-8.855981e-009 0.000365987
-8.805981e-009 -0.000376345
-8.755981e-009 -0.000693993
-8.705981e-009 -0.000148466
-8.655981e-009 0.00097021
-8.605981e-009 0.000887345
-8.555981e-009 -0.000763047
-8.505981e-009 -0.000987473
-8.455981e-009 0.000511
-8.405981e-009 0.000393608
-8.355981e-009 -0.000973662
-8.305981e-009 -0.000683635
-8.255981e-009 0.000379797
-8.205981e-009 0.000214068
-8.155981e-009 -0.000511
-8.105981e-009 -0.000873534
-8.055981e-009 -0.000790669
-8.005981e-009 -0.00034527
-7.955981e-009 -0.000241689
-7.905981e-009 -0.000493737
-7.855981e-009 -0.000210615
-7.805981e-009 -3.4527e-006
-7.755981e-009 -0.000611128
-7.705981e-009 -0.000814838
-7.655981e-009 -0.000334912
-7.605981e-009 -0.000511
-7.555981e-009 -0.000921872
-7.505981e-009 -0.000531716
-7.455981e-009 -0.000200257
-7.405981e-009 -0.000466115
-7.355981e-009 -0.000673277
-7.305981e-009 -0.000738878
-7.255981e-009 -0.000763047
-7.205981e-009 -0.000649108
-7.155981e-009 -0.000752689
-7.105981e-009 -0.000901155
-7.055981e-009 -0.000593865
-7.005981e-009 -0.000414324
-6.955981e-009 -0.000745784
-6.905981e-009 -0.000645655
-6.855981e-009 4.48851e-005
-6.805981e-009 -3.79797e-005
-6.755981e-009 -0.00120845
-6.705981e-009 -0.00176088
-6.655981e-009 -0.00084246
-6.605981e-009 -0.000176088
-6.555981e-009 -0.000832101
-6.505981e-009 -0.000908061
-6.455981e-009 0.000690541
-6.405981e-009 0.00157789
-6.355981e-009 0.000538622
-6.305981e-009 0.000100128
-6.255981e-009 0.00105307
-6.205981e-009 0.000711257
-6.155981e-009 -0.00067673
-6.105981e-009 -3.4527e-005
-6.055981e-009 0.00111177
-6.005981e-009 -0.000618034
-5.955981e-009 -0.00259298
-5.905981e-009 -0.00132239
-5.855981e-009 0.000435041
-5.805981e-009 -4.14324e-005
-5.755981e-009 -0.000718162
-5.705981e-009 -0.000448851
-5.655981e-009 -0.000438493
-5.605981e-009 -0.000362534
-5.555981e-009 0.000497189
-5.505981e-009 0.00116011
-5.455981e-009 0.000783764
-5.405981e-009 -0.000220973
-5.355981e-009 -0.000649108
-5.305981e-009 0.000338365
-5.255981e-009 0.00119464
-5.205981e-009 -0.000193351
-5.155981e-009 -0.00222009
-5.105981e-009 -0.00175743
-5.055981e-009 0.000248595
-5.005981e-009 0.000645655
-4.955981e-009 -0.000397061
-4.905981e-009 -0.000607676
-4.855981e-009 -0.00016573
-4.805981e-009 -0.000669824
-4.755981e-009 -0.00147776
-4.705981e-009 -0.000959851
-4.655981e-009 0.000238237
-4.605981e-009 0.000234784
-4.555981e-009 -0.000959851
-4.505981e-009 -0.00139834
-4.455981e-009 -0.000248595
-4.405981e-009 0.000435041
-4.355981e-009 -0.000787216
-4.305981e-009 -0.00152609
-4.255981e-009 -0.000151919
-4.205981e-009 0.00047302
-4.155981e-009 -0.00112903
-4.105981e-009 -0.00192661
-4.055981e-009 -0.000738878
-4.005981e-009 -9.66757e-005
-3.955981e-009 -0.000697446
-3.905981e-009 -0.000897703
-3.855981e-009 -0.000355628
-3.805981e-009 0.000179541
-3.755981e-009 0.000310743
-3.705981e-009 -0.000113939
-3.655981e-009 -0.000707804
-3.605981e-009 -0.000963304
-3.555981e-009 -0.00101164
-3.505981e-009 -0.000807932
-3.455981e-009 -0.000300385
-3.405981e-009 -0.000172635
-3.355981e-009 -0.000359081
-3.305981e-009 -0.000182993
-3.255981e-009 -0.000279669
-3.205981e-009 -0.000866628
-3.155981e-009 -0.000773405
-3.105981e-009 -0.000466115
-3.055981e-009 -0.00118082
-3.005981e-009 -0.00176433
-2.955981e-009 -0.00116356
-2.905981e-009 -0.000524811
-2.855981e-009 -0.000372892
-2.805981e-009 -5.17905e-005
-2.755981e-009 0.000317649
-2.705981e-009 8.63176e-005
-2.655981e-009 -0.000790669
-2.605981e-009 -0.00136382
-2.555981e-009 -0.0007665
-2.505981e-009 3.4527e-005
-2.455981e-009 -0.00016573
-2.405981e-009 -0.000521358
-2.355981e-009 -0.000300385
-2.305981e-009 -9.66757e-005
-2.255981e-009 0.000155372
-2.205981e-009 0.000400514
-2.155981e-009 -0.000103581
-2.105981e-009 -0.000490284
-2.055981e-009 0.000138108
-2.005981e-009 0.000193351
-1.955981e-009 -0.00080448
-1.905981e-009 -0.000908061
-1.855981e-009 -0.000138108
-1.805981e-009 -0.000290027
-1.755981e-009 -0.000959851
-1.705981e-009 -0.000718162
-1.655981e-009 -0.000290027
-1.605981e-009 -0.00100474
-1.555981e-009 -0.00171945
-1.505981e-009 -0.000590412
-1.455981e-009 0.00093223
-1.405981e-009 0.000269311
-1.355981e-009 -0.00127059
-1.305981e-009 -0.00128786
-1.255981e-009 -0.000704351
-1.205981e-009 -0.000428135
-1.155981e-009 0.000611128
-1.105981e-009 0.00177124
-1.055981e-009 0.0014087
-1.005981e-009 0.00016573
-9.559811e-010 -0.000621487
-9.059811e-010 -0.00110141
-8.559811e-010 -0.00308326
-8.059811e-010 -0.00899084
-7.559811e-010 -0.0187827
-7.059811e-010 -0.0304321
-6.559811e-010 -0.0430172
-6.059811e-010 -0.0520115
-5.559811e-010 -0.0466771
-5.059811e-010 -0.0243001
-4.559811e-010 -0.000624939
-4.059811e-010 0.00666717
-3.559811e-010 0.00029348
-3.059811e-010 -0.00267239
-2.559811e-010 0.00158479
-2.059811e-010 -0.00123607
-1.559811e-010 -0.0129131
-1.059811e-010 -0.0125022
-5.598112e-011 0.00612855
-5.981116e-012 0.0201431
4.401888e-011 0.0194663
9.401888e-011 0.0225462
1.440189e-010 0.0401618
1.940189e-010 0.0614443
2.440189e-010 0.0676626
2.940189e-010 0.0382076
