LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 102
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 10:27:44 0                 
Time Ampl
-1.5259e-009 0.00452304
-1.4759e-009 0.00169182
-1.4259e-009 -0.00214068
-1.3759e-009 -0.00569696
-1.3259e-009 -0.00700899
-1.2759e-009 -0.000552432
-1.2259e-009 0.0100128
-1.1759e-009 0.0106689
-1.1259e-009 -0.000103581
-1.0759e-009 -0.00462662
-1.0259e-009 0.00203709
-9.7591e-010 0.00400514
-9.2591e-010 0.000172635
-8.7591e-010 0.00438493
-8.2591e-010 0.0139144
-7.7591e-010 0.0223045
-7.2591e-010 0.0444018
-6.7591e-010 0.0976079
-6.2591e-010 0.180058
-5.7591e-010 0.276113
-5.2591e-010 0.369819
-4.7591e-010 0.452511
-4.2591e-010 0.516973
-3.7591e-010 0.556438
-3.2591e-010 0.575807
-2.7591e-010 0.582264
-2.2591e-010 0.572872
-1.7591e-010 0.553088
-1.2591e-010 0.532131
-7.5909e-011 0.493564
-2.5909e-011 0.419469
2.4091e-011 0.321067
7.4091e-011 0.208198
1.2409e-010 0.0772024
1.7409e-010 -0.0661538
2.2409e-010 -0.217244
2.7409e-010 -0.368162
3.2409e-010 -0.481859
3.7409e-010 -0.535514
4.2409e-010 -0.558889
4.7409e-010 -0.573839
5.2409e-010 -0.565725
5.7409e-010 -0.540348
6.2409e-010 -0.52267
6.7409e-010 -0.502783
7.2409e-010 -0.453996
7.7409e-010 -0.37997
8.2409e-010 -0.295655
8.7409e-010 -0.199186
9.2409e-010 -0.0986437
9.7409e-010 -0.0246523
1.0241e-009 0.0135691
1.0741e-009 0.038325
1.1241e-009 0.0550361
1.1741e-009 0.0490974
1.2241e-009 0.0247559
1.2741e-009 -0.00124297
1.3241e-009 -0.0206472
1.3741e-009 -0.0260679
1.4241e-009 -0.0156407
1.4741e-009 -0.00179541
1.5241e-009 0.000483378
1.5741e-009 -0.0179541
1.6241e-009 -0.046646
1.6741e-009 -0.0557612
1.7241e-009 -0.0461972
1.7741e-009 -0.0522739
1.8241e-009 -0.0652561
1.8741e-009 -0.0461281
1.9241e-009 -0.0118082
1.9741e-009 -0.00186446
2.0241e-009 -0.0058696
2.0741e-009 -0.0042123
2.1241e-009 -0.0012775
2.1741e-009 0.00348723
2.2241e-009 0.000172635
2.2741e-009 -0.0269656
2.3241e-009 -0.0441946
2.3741e-009 -0.018541
2.4241e-009 0.00631845
2.4741e-009 -0.00559338
2.5241e-009 -0.0144668
2.5741e-009 -0.000241689
2.6241e-009 0.00100128
2.6741e-009 -0.0138799
2.7241e-009 -0.0131203
2.7741e-009 -0.00328007
2.8241e-009 -0.00863176
2.8741e-009 -0.0162277
2.9241e-009 -0.0071471
2.9741e-009 0.00276216
3.0241e-009 -0.00120845
3.0741e-009 -0.00290027
3.1241e-009 0.00435041
3.1741e-009 0.00210615
3.2241e-009 -0.00835554
3.2741e-009 -0.0054898
3.3241e-009 0.00590412
3.3741e-009 0.00490284
3.4241e-009 -0.007665
3.4741e-009 -0.0161586
3.5241e-009 -0.0108415
