LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 302
Segment TrigTime TimeSinceSegment1
#1 01-Jan-2002 00:55:23 0                 
Time Ampl
-2.91439e-009 0.00810313
-2.89772e-009 0.0151121
-2.88106e-009 0.00520286
-2.86439e-009 -0.00684707
-2.84772e-009 -0.0215211
-2.83106e-009 -0.0215901
-2.81439e-009 0.00237165
-2.79772e-009 0.00578982
-2.78106e-009 -0.0174814
-2.76439e-009 -0.0065018
-2.74772e-009 0.0223973
-2.73106e-009 0.000438134
-2.71439e-009 -0.0253536
-2.69772e-009 0.00979496
-2.68106e-009 0.0347925
-2.66439e-009 0.00468496
-2.64772e-009 -0.00367058
-2.63106e-009 0.0138691
-2.61439e-009 -0.0117499
-2.59772e-009 -0.0350557
-2.58106e-009 -0.000217879
-2.56439e-009 0.0130405
-2.54772e-009 -0.027149
-2.53106e-009 -0.0270109
-2.51439e-009 0.0180124
-2.49772e-009 0.0233296
-2.48106e-009 0.00561719
-2.46439e-009 0.0140418
-2.44772e-009 0.00969138
-2.43106e-009 -0.0175504
-2.41439e-009 -0.012544
-2.39772e-009 0.0141108
-2.38106e-009 0.0142144
-2.36439e-009 0.00340746
-2.34772e-009 0.00178469
-2.33106e-009 -0.00398133
-2.31439e-009 -0.00256572
-2.29772e-009 0.00951874
-2.28106e-009 0.000127391
-2.26439e-009 -0.0162384
-2.24772e-009 -0.000839366
-2.23106e-009 0.00982949
-2.21439e-009 -0.0179993
-2.19772e-009 -0.0297385
-2.18106e-009 -0.00115011
-2.16439e-009 0.012419
-2.14772e-009 0.00475401
-2.13106e-009 0.0183231
-2.11439e-009 0.0359319
-2.09772e-009 0.0274383
-2.08106e-009 0.0167694
-2.06439e-009 0.00962232
-2.04772e-009 -0.0153752
-2.03106e-009 -0.0300147
-2.01439e-009 -0.0100926
-1.99772e-009 -0.00235856
-1.98106e-009 -0.0256643
-1.96439e-009 -0.0248702
-1.94772e-009 0.00851746
-1.93106e-009 0.0154229
-1.91439e-009 -0.0113701
-1.89772e-009 -0.0234546
-1.88106e-009 -0.00874606
-1.86439e-009 0.0113832
-1.84772e-009 0.0239165
-1.83106e-009 0.0153538
-1.81439e-009 -0.0120607
-1.79772e-009 -0.0211413
-1.78106e-009 0.000852459
-1.76439e-009 0.0136275
-1.74772e-009 0.000852459
-1.73106e-009 -0.00263477
-1.71439e-009 0.0146633
-1.69772e-009 0.0233641
-1.68106e-009 0.0152848
-1.66439e-009 0.0101748
-1.64772e-009 0.0134203
-1.63106e-009 0.0139727
-1.61439e-009 0.00699827
-1.59772e-009 -0.00277288
-1.58106e-009 -0.00708876
-1.56439e-009 -0.00598389
-1.54772e-009 -0.00788288
-1.53106e-009 -0.00864247
-1.51439e-009 0.00185374
-1.49772e-009 0.009208
-1.48106e-009 -0.00218592
-1.46439e-009 -0.0111629
-1.44772e-009 0.00254428
-1.43106e-009 0.0216032
-1.41439e-009 0.0278871
-1.39772e-009 0.020084
-1.38106e-009 -0.00377416
-1.36439e-009 -0.0238689
-1.34772e-009 -0.0102652
-1.33106e-009 0.0100712
-1.31439e-009 -0.00487903
-1.29772e-009 -0.0187589
-1.28106e-009 0.00744712
-1.26439e-009 0.0242618
-1.24772e-009 0.00271692
-1.23106e-009 -0.00384322
-1.21439e-009 0.0107272
-1.19772e-009 -0.00760666
-1.18106e-009 -0.0398549
-1.16439e-009 -0.0308779
-1.14772e-009 -0.00332531
-1.13106e-009 0.00568624
-1.11439e-009 0.00658395
-1.09772e-009 -0.00280741
-1.08106e-009 -0.0218318
-1.06439e-009 -0.00988545
-1.04772e-009 0.0212925
-1.03106e-009 0.006653
-1.01439e-009 -0.0305326
-9.97723e-010 -0.0204162
-9.81056e-010 0.00686016
-9.64389e-010 0.00223354
-9.47723e-010 0.00368367
-9.31056e-010 0.026437
-9.14389e-010 0.0251595
-8.97723e-010 0.0110034
-8.81056e-010 0.0196352
-8.64389e-010 0.018185
-8.47723e-010 -0.00588031
-8.31056e-010 -0.00180612
-8.14389e-010 0.0226735
-7.97723e-010 0.0121083
-7.81056e-010 -0.0135453
-7.64389e-010 -0.00764119
-7.47723e-010 0.0134894
-7.31056e-010 0.0339639
-7.14389e-010 0.0706661
-6.97723e-010 0.114515
-6.81056e-010 0.15436
-6.64389e-010 0.214402
-6.47723e-010 0.296231
-6.31056e-010 0.372122
-6.14389e-010 0.447908
-5.97723e-010 0.537506
-5.81056e-010 0.617816
-5.64389e-010 0.676098
-5.47723e-010 0.727025
-5.31056e-010 0.764728
-5.14389e-010 0.775846
-4.97723e-010 0.7745
-4.81056e-010 0.769769
-4.64389e-010 0.75002
-4.47723e-010 0.71608
-4.31056e-010 0.67955
-4.14389e-010 0.639844
-3.97723e-010 0.590712
-3.81056e-010 0.529772
-3.64389e-010 0.466173
-3.47723e-010 0.419493
-3.31056e-010 0.38393
-3.14389e-010 0.330068
-2.97723e-010 0.269369
-2.81056e-010 0.239641
-2.64389e-010 0.222378
-2.47723e-010 0.179046
-2.31056e-010 0.135059
-2.14389e-010 0.123354
-1.97723e-010 0.119038
-1.81056e-010 0.102224
-1.64389e-010 0.0867902
-1.47723e-010 0.0685945
-1.31056e-010 0.0448744
-1.14389e-010 0.0438731
-9.77227e-011 0.062863
-8.1056e-011 0.0588924
-6.43894e-011 0.0319613
-4.77227e-011 0.0210853
-3.1056e-011 0.0307529
-1.43894e-011 0.0383833
2.27731e-012 0.0359319
1.8944e-011 0.0275073
3.56106e-011 0.0244344
5.22773e-011 0.0305457
6.8944e-011 0.0241237
8.56106e-011 0.00168111
1.02277e-010 -0.000770312
1.18944e-010 0.015561
1.35611e-010 0.00699827
1.52277e-010 -0.0112665
1.68944e-010 0.00834482
1.85611e-010 0.033515
2.02277e-010 0.0122464
2.18944e-010 -0.0173088
2.35611e-010 -0.00398133
2.52277e-010 0.0251595
2.68944e-010 0.0327209
2.85611e-010 0.0253666
3.02277e-010 0.0138001
3.18944e-010 0.0024407
3.35611e-010 -0.00104653
3.52277e-010 -0.00422301
3.68944e-010 -0.0115082
3.85611e-010 -0.00287646
4.02277e-010 0.0185994
4.18944e-010 0.0172873
4.35611e-010 -0.00632916
4.52277e-010 -0.0144775
4.68944e-010 0.00119773
4.85611e-010 0.0190482
5.02277e-010 0.025781
5.18944e-010 0.0191863
5.35611e-010 0.00982949
5.52277e-010 0.0125571
5.68944e-010 0.0155955
5.85611e-010 0.0046159
6.02277e-010 0.0028205
6.18944e-010 0.0189446
6.35611e-010 0.0153193
6.52277e-010 -0.00864247
6.68944e-010 -0.00353247
6.85611e-010 0.0261608
7.02277e-010 0.0293027
7.18944e-010 0.00989854
7.35611e-010 0.00433969
7.52277e-010 0.00938063
7.68944e-010 0.014974
