LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 202
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 10:28:52 0                 
Time Ampl
-1.52427e-009 -0.0123952
-1.49927e-009 -0.00545527
-1.47427e-009 -0.0058696
-1.44927e-009 -0.00497189
-1.42427e-009 0.00200257
-1.39927e-009 0.00528264
-1.37427e-009 0.00214068
-1.34927e-009 0.00058696
-1.32427e-009 0.00200257
-1.29927e-009 0.00182993
-1.27427e-009 0.000379797
-1.24927e-009 -0.00145014
-1.22427e-009 -0.00390155
-1.19927e-009 -0.000656014
-1.17427e-009 0.0111522
-1.14927e-009 0.0165039
-1.12427e-009 0.00258953
-1.09927e-009 -0.0152264
-1.07427e-009 -0.0139144
-1.04927e-009 0.00134655
-1.02427e-009 0.00866628
-9.99268e-010 0.00462662
-9.74268e-010 0.00272764
-9.49268e-010 0.00569696
-9.24268e-010 0.00338365
-8.99268e-010 -0.00535169
-8.74268e-010 -0.00828649
-8.49268e-010 -0.000897703
-8.24268e-010 0.00538622
-7.99268e-010 0.00435041
-7.74268e-010 0.00928777
-7.49268e-010 0.0310053
-7.24268e-010 0.0570732
-6.99268e-010 0.0736462
-6.74268e-010 0.0916347
-6.49268e-010 0.126818
-6.24268e-010 0.172359
-5.99268e-010 0.216036
-5.74268e-010 0.262716
-5.49268e-010 0.316993
-5.24268e-010 0.368714
-4.99268e-010 0.41353
-4.74268e-010 0.459175
-4.49268e-010 0.50261
-4.24268e-010 0.533719
-3.99268e-010 0.561548
-3.74268e-010 0.599113
-3.49268e-010 0.632363
-3.24268e-010 0.64317
-2.99268e-010 0.643584
-2.74268e-010 0.648694
-2.49268e-010 0.64645
-2.24268e-010 0.630809
-1.99268e-010 0.624767
-1.74268e-010 0.635263
-1.49268e-010 0.633088
-1.24268e-010 0.606916
-9.92685e-011 0.583058
-7.42685e-011 0.570007
-4.92685e-011 0.541556
-2.42685e-011 0.491734
7.31543e-013 0.446296
2.57315e-011 0.408766
5.07315e-011 0.355041
7.57315e-011 0.284296
1.00732e-010 0.217935
1.25732e-010 0.152161
1.50732e-010 0.0666372
1.75732e-010 -0.028692
2.00732e-010 -0.106758
2.25732e-010 -0.17122
2.50732e-010 -0.24566
2.75732e-010 -0.329353
3.00732e-010 -0.402447
3.25732e-010 -0.461626
3.50732e-010 -0.515903
3.75732e-010 -0.560546
4.00732e-010 -0.584439
4.25732e-010 -0.59383
4.50732e-010 -0.604085
4.75732e-010 -0.616238
5.00732e-010 -0.621003
5.25732e-010 -0.618103
5.50732e-010 -0.614098
5.75732e-010 -0.607089
6.00732e-010 -0.591828
6.25732e-010 -0.574219
6.50732e-010 -0.564241
6.75732e-010 -0.559614
7.00732e-010 -0.552398
7.25732e-010 -0.541522
7.50732e-010 -0.522843
7.75732e-010 -0.483551
8.00732e-010 -0.42558
8.25732e-010 -0.37265
8.50732e-010 -0.333497
8.75732e-010 -0.285435
9.00732e-010 -0.216105
9.25732e-010 -0.149985
9.50732e-010 -0.108726
9.75732e-010 -0.0771334
1.00073e-009 -0.0347342
1.02573e-009 0.00773405
1.05073e-009 0.0290372
1.07573e-009 0.032628
1.10073e-009 0.0382905
1.12573e-009 0.0509619
1.15073e-009 0.055554
1.17573e-009 0.0420884
1.20073e-009 0.0217866
1.22573e-009 0.0102891
1.25073e-009 0.00352176
1.27573e-009 -0.0109451
1.30073e-009 -0.027449
1.32573e-009 -0.0330424
1.35073e-009 -0.0343544
1.37573e-009 -0.0425373
1.40073e-009 -0.0461281
1.42573e-009 -0.0339746
1.45073e-009 -0.0215449
1.47573e-009 -0.0203709
1.50073e-009 -0.0155026
1.52573e-009 -0.00521358
1.55073e-009 -0.0168147
1.57573e-009 -0.0515834
1.60073e-009 -0.0694339
1.62573e-009 -0.0545872
1.65073e-009 -0.0376345
1.67573e-009 -0.0367368
1.70073e-009 -0.038325
