Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.039062
Vertical Units,V

TIME,CH1
-8.761562e-09,-4.531250e-03
-8.721562e-09,-2.125000e-03
-8.681562e-09,-2.031250e-03
-8.641563e-09,-4.531250e-03
-8.601562e-09,-8.125000e-03
-8.561562e-09,-1.053125e-02
-8.521562e-09,-1.040625e-02
-8.481562e-09,-8.468750e-03
-8.441562e-09,-6.875000e-03
-8.401562e-09,-7.375000e-03
-8.361563e-09,-9.781250e-03
-8.321562e-09,-1.212500e-02
-8.281562e-09,-1.240625e-02
-8.241562e-09,-1.043750e-02
-8.201562e-09,-8.125000e-03
-8.161563e-09,-7.687500e-03
-8.121562e-09,-9.656250e-03
-8.081562e-09,-1.212500e-02
-8.041562e-09,-1.228125e-02
-8.001562e-09,-8.875000e-03
-7.961562e-09,-3.718750e-03
-7.921562e-09,-3.750000e-04
-7.881563e-09,-1.625000e-03
-7.841562e-09,-6.968750e-03
-7.801562e-09,-1.303125e-02
-7.761562e-09,-1.581250e-02
-7.721562e-09,-1.375000e-02
-7.681563e-09,-8.687500e-03
-7.641562e-09,-4.312500e-03
-7.601563e-09,-3.343750e-03
-7.561562e-09,-5.875000e-03
-7.521562e-09,-9.562500e-03
-7.481562e-09,-1.178125e-02
-7.441562e-09,-1.125000e-02
-7.401562e-09,-8.531250e-03
-7.361562e-09,-5.093750e-03
-7.321562e-09,-2.125000e-03
-7.281562e-09,-1.562500e-04
-7.241562e-09,4.375000e-04
-7.201562e-09,-6.875000e-04
-7.161562e-09,-3.750000e-03
-7.121562e-09,-8.000000e-03
-7.081562e-09,-1.175000e-02
-7.041562e-09,-1.315625e-02
-7.001562e-09,-1.162500e-02
-6.961562e-09,-8.343750e-03
-6.921562e-09,-5.531250e-03
-6.881562e-09,-4.906250e-03
-6.841562e-09,-6.312500e-03
-6.801562e-09,-8.218750e-03
-6.761562e-09,-9.000000e-03
-6.721562e-09,-8.281250e-03
-6.681562e-09,-7.000000e-03
-6.641562e-09,-6.343750e-03
-6.601562e-09,-6.531250e-03
-6.561562e-09,-6.875000e-03
-6.521562e-09,-6.593750e-03
-6.481562e-09,-5.968750e-03
-6.441562e-09,-6.187500e-03
-6.401562e-09,-8.093750e-03
-6.361562e-09,-1.100000e-02
-6.321562e-09,-1.275000e-02
-6.281562e-09,-1.153125e-02
-6.241562e-09,-7.437500e-03
-6.201562e-09,-2.906250e-03
-6.161562e-09,-1.093750e-03
-6.121562e-09,-3.406250e-03
-6.081562e-09,-8.312500e-03
-6.041562e-09,-1.240625e-02
-6.001562e-09,-1.290625e-02
-5.961562e-09,-9.656250e-03
-5.921562e-09,-5.062500e-03
-5.881562e-09,-2.093750e-03
-5.841562e-09,-2.218750e-03
-5.801562e-09,-4.593750e-03
-5.761562e-09,-7.125000e-03
-5.721562e-09,-8.312500e-03
-5.681562e-09,-8.343750e-03
-5.641562e-09,-8.406250e-03
-5.601562e-09,-9.343750e-03
-5.561562e-09,-1.081250e-02
-5.521562e-09,-1.137500e-02
-5.481562e-09,-1.009375e-02
-5.441562e-09,-7.375000e-03
-5.401562e-09,-4.906250e-03
-5.361562e-09,-4.500000e-03
-5.321562e-09,-6.531250e-03
-5.281563e-09,-9.656250e-03
-5.241562e-09,-1.156250e-02
-5.201562e-09,-1.062500e-02
-5.161562e-09,-7.093750e-03
-5.121562e-09,-3.000000e-03
-5.081562e-09,-7.500000e-04
-5.041563e-09,-1.718750e-03
-5.001562e-09,-5.406250e-03
-4.961562e-09,-1.009375e-02
-4.921562e-09,-1.378125e-02
-4.881562e-09,-1.540625e-02
-4.841562e-09,-1.500000e-02
-4.801563e-09,-1.328125e-02
-4.761562e-09,-1.112500e-02
-4.721562e-09,-9.218750e-03
-4.681562e-09,-7.906250e-03
-4.641562e-09,-7.437500e-03
-4.601562e-09,-7.656250e-03
-4.561563e-09,-8.156250e-03
-4.521562e-09,-8.218750e-03
-4.481562e-09,-7.531250e-03
-4.441562e-09,-6.406250e-03
-4.401562e-09,-5.875000e-03
-4.361562e-09,-6.843750e-03
-4.321563e-09,-9.187500e-03
-4.281562e-09,-1.162500e-02
-4.241562e-09,-1.228125e-02
-4.201562e-09,-1.034375e-02
-4.161562e-09,-6.656250e-03
-4.121562e-09,-3.437500e-03
-4.081563e-09,-2.781250e-03
-4.041562e-09,-5.000000e-03
-4.001562e-09,-8.343750e-03
-3.961562e-09,-1.034375e-02
-3.921562e-09,-9.562500e-03
-3.881562e-09,-6.562500e-03
-3.841563e-09,-3.468750e-03
-3.801562e-09,-2.218750e-03
-3.761562e-09,-3.187500e-03
-3.721562e-09,-4.968750e-03
-3.681562e-09,-5.781250e-03
-3.641562e-09,-4.812500e-03
-3.601562e-09,-2.812500e-03
-3.561562e-09,-1.531250e-03
-3.521562e-09,-2.343750e-03
-3.481562e-09,-5.281250e-03
-3.441562e-09,-9.187500e-03
-3.401562e-09,-1.243750e-02
-3.361562e-09,-1.403125e-02
-3.321562e-09,-1.381250e-02
-3.281562e-09,-1.234375e-02
-3.241562e-09,-1.025000e-02
-3.201562e-09,-8.125000e-03
-3.161562e-09,-6.312500e-03
-3.121562e-09,-5.343750e-03
-3.081562e-09,-5.593750e-03
