Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.492188
Vertical Units,V

TIME,CH1
-8.779687e-09,-7.343750e-03
-8.739687e-09,-7.031250e-03
-8.699687e-09,-8.281250e-03
-8.659687e-09,-9.625000e-03
-8.619688e-09,-1.025000e-02
-8.579687e-09,-1.028125e-02
-8.539687e-09,-1.018750e-02
-8.499687e-09,-1.003125e-02
-8.459687e-09,-9.593750e-03
-8.419687e-09,-8.562500e-03
-8.379687e-09,-7.156250e-03
-8.339688e-09,-6.000000e-03
-8.299687e-09,-5.562500e-03
-8.259687e-09,-6.156250e-03
-8.219687e-09,-7.625000e-03
-8.179687e-09,-9.875000e-03
-8.139688e-09,-1.259375e-02
-8.099687e-09,-1.528125e-02
-8.059687e-09,-1.696875e-02
-8.019687e-09,-1.665625e-02
-7.979687e-09,-1.425000e-02
-7.939687e-09,-1.081250e-02
-7.899687e-09,-8.343750e-03
-7.859688e-09,-8.281250e-03
-7.819687e-09,-1.037500e-02
-7.779687e-09,-1.275000e-02
-7.739687e-09,-1.337500e-02
-7.699687e-09,-1.159375e-02
-7.659688e-09,-9.031250e-03
-7.619687e-09,-8.125000e-03
-7.579688e-09,-1.025000e-02
-7.539687e-09,-1.428125e-02
-7.499687e-09,-1.753125e-02
-7.459687e-09,-1.756250e-02
-7.419687e-09,-1.431250e-02
-7.379687e-09,-9.781250e-03
-7.339687e-09,-6.562500e-03
-7.299687e-09,-5.781250e-03
-7.259687e-09,-6.531250e-03
-7.219687e-09,-7.125000e-03
-7.179687e-09,-6.781250e-03
-7.139687e-09,-6.281250e-03
-7.099687e-09,-6.968750e-03
-7.059687e-09,-9.218750e-03
-7.019687e-09,-1.171875e-02
-6.979687e-09,-1.268750e-02
-6.939687e-09,-1.143750e-02
-6.899687e-09,-9.312500e-03
-6.859687e-09,-8.718750e-03
-6.819687e-09,-1.112500e-02
-6.779687e-09,-1.546875e-02
-6.739687e-09,-1.887500e-02
-6.699687e-09,-1.865625e-02
-6.659687e-09,-1.443750e-02
-6.619687e-09,-8.375000e-03
-6.579687e-09,-3.875000e-03
-6.539687e-09,-3.187500e-03
-6.499687e-09,-6.156250e-03
-6.459687e-09,-1.075000e-02
-6.419687e-09,-1.462500e-02
-6.379687e-09,-1.643750e-02
-6.339687e-09,-1.634375e-02
-6.299687e-09,-1.528125e-02
-6.259687e-09,-1.415625e-02
-6.219687e-09,-1.337500e-02
-6.179687e-09,-1.312500e-02
-6.139687e-09,-1.340625e-02
-6.099687e-09,-1.396875e-02
-6.059687e-09,-1.418750e-02
-6.019687e-09,-1.337500e-02
-5.979687e-09,-1.100000e-02
-5.939687e-09,-7.500000e-03
-5.899687e-09,-3.937500e-03
-5.859687e-09,-1.687500e-03
-5.819687e-09,-1.281250e-03
-5.779687e-09,-2.343750e-03
-5.739687e-09,-3.968750e-03
-5.699687e-09,-5.500000e-03
-5.659687e-09,-6.843750e-03
-5.619687e-09,-8.406250e-03
-5.579687e-09,-1.021875e-02
-5.539687e-09,-1.184375e-02
-5.499687e-09,-1.246875e-02
-5.459687e-09,-1.175000e-02
-5.419687e-09,-9.968750e-03
-5.379687e-09,-8.031250e-03
-5.339687e-09,-6.781250e-03
-5.299687e-09,-6.500000e-03
-5.259688e-09,-7.000000e-03
-5.219687e-09,-7.875000e-03
-5.179687e-09,-8.875000e-03
-5.139687e-09,-9.906250e-03
-5.099687e-09,-1.078125e-02
-5.059687e-09,-1.109375e-02
-5.019688e-09,-1.056250e-02
-4.979687e-09,-9.312500e-03
-4.939687e-09,-7.968750e-03
-4.899687e-09,-7.312500e-03
-4.859687e-09,-7.718750e-03
-4.819687e-09,-8.875000e-03
-4.779688e-09,-9.968750e-03
-4.739687e-09,-1.028125e-02
-4.699687e-09,-9.531250e-03
-4.659687e-09,-8.031250e-03
-4.619687e-09,-6.406250e-03
-4.579687e-09,-5.218750e-03
-4.539688e-09,-4.875000e-03
-4.499687e-09,-5.500000e-03
-4.459687e-09,-7.125000e-03
-4.419687e-09,-9.500000e-03
-4.379687e-09,-1.212500e-02
-4.339687e-09,-1.443750e-02
-4.299688e-09,-1.575000e-02
-4.259687e-09,-1.593750e-02
-4.219687e-09,-1.521875e-02
-4.179687e-09,-1.409375e-02
-4.139687e-09,-1.278125e-02
-4.099687e-09,-1.115625e-02
-4.059688e-09,-9.000000e-03
-4.019687e-09,-6.250000e-03
-3.979687e-09,-3.437500e-03
-3.939687e-09,-1.437500e-03
-3.899687e-09,-1.031250e-03
-3.859687e-09,-2.343750e-03
-3.819688e-09,-4.781250e-03
-3.779687e-09,-7.437500e-03
-3.739687e-09,-9.531250e-03
-3.699687e-09,-1.068750e-02
-3.659687e-09,-1.093750e-02
-3.619687e-09,-1.056250e-02
-3.579687e-09,-9.781250e-03
-3.539687e-09,-8.843750e-03
-3.499687e-09,-7.937500e-03
-3.459687e-09,-7.343750e-03
-3.419687e-09,-7.281250e-03
-3.379687e-09,-7.656250e-03
-3.339687e-09,-8.062500e-03
-3.299687e-09,-8.000000e-03
-3.259687e-09,-7.187500e-03
-3.219687e-09,-5.718750e-03
-3.179687e-09,-4.250000e-03
-3.139687e-09,-3.531250e-03
-3.099687e-09,-4.062500e-03
